id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Lu BF EU sex combined 5 SNPs clumped	80QZox	L-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.327341589803385	0.486323422338357	0.500887213290927	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	80QZox	L-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.209735637781214	0.129556343356544	0.180785971974937	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	8b3kCz	DAG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.435367533143733	0.764210347658908	0.608751023270448	dag	Diacylglycerol (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Diacylglycerol (mmol/l)	no	dag	DAG	DAG	Diacylglycerol
Lu BF EU sex combined 5 SNPs clumped	8b3kCz	DAG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.119080442265231	0.120066615660468	0.32130170988677	dag	Diacylglycerol (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Diacylglycerol (mmol/l)	no	dag	DAG	DAG	Diacylglycerol
Lu BF EU sex combined 5 SNPs clumped	8b3kCz	DAG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0406655810675329	0.154022024677157	0.79176107507671	dag	Diacylglycerol (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Diacylglycerol (mmol/l)	no	dag	DAG	DAG	Diacylglycerol
Lu BF EU sex combined 5 SNPs clumped	8b3kCz	DAG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.156508373600338	0.137796494552253	0.319478721364851	dag	Diacylglycerol (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Diacylglycerol (mmol/l)	no	dag	DAG	DAG	Diacylglycerol
Lu BF EU sex combined 5 SNPs clumped	8g6B64	M-LDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.77570293327732	1.41646502757638	0.298782556842502	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	8g6B64	M-LDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0173795768070435	0.111656596430091	0.876307304276285	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	8g6B64	M-LDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.314161839260343	0.313806261295012	0.316762458175607	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	8g6B64	M-LDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00578950615904616	0.109561510840056	0.960391149556452	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	8j31IT	L-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.731725420668549	0.456549860632615	0.207321766577783	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 5 SNPs clumped	8j31IT	L-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.110810037033509	0.123392435893441	0.369169867650665	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 5 SNPs clumped	8j31IT	L-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.194377683644493	0.1052262319036	0.0647129440694133	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 5 SNPs clumped	8j31IT	L-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0779035551075818	0.148616357248577	0.627849407496825	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 5 SNPs clumped	8jT2l4	MUFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.588116467651322	0.597742598057624	0.397714988144539	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Lu BF EU sex combined 5 SNPs clumped	8jT2l4	MUFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0680083996488396	0.114582352824309	0.552824551435402	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Lu BF EU sex combined 5 SNPs clumped	8jT2l4	MUFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0807532461734816	0.126481644226834	0.523175438878782	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Lu BF EU sex combined 5 SNPs clumped	8jT2l4	MUFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0556178393565707	0.140799896100767	0.712991990011894	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Lu BF EU sex combined 5 SNPs clumped	8QuuXm	S-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.58474150557578	4.21890901759801	0.356677582806841	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Lu BF EU sex combined 5 SNPs clumped	8QuuXm	S-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0480306592620618	0.107866955479954	0.656119688099394	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Lu BF EU sex combined 5 SNPs clumped	8QuuXm	S-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.953557776536441	0.895249536861745	0.286816782964827	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Lu BF EU sex combined 5 SNPs clumped	8QuuXm	S-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0523435377602206	0.118839332301454	0.682362859034862	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Lu BF EU sex combined 5 SNPs clumped	8R2A0a	L-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.04514841281924	1.57608585737531	0.285186624536599	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Lu BF EU sex combined 5 SNPs clumped	8R2A0a	L-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0140705505258315	0.107265279552969	0.895636669502072	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Lu BF EU sex combined 5 SNPs clumped	8R2A0a	L-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.366887407808608	0.352258234732275	0.297629784047866	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Lu BF EU sex combined 5 SNPs clumped	8R2A0a	L-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00856180410664231	0.113491570520379	0.943486984701277	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Lu BF EU sex combined 5 SNPs clumped	8uqX62	FAw3byFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.690710830374103	0.391803269529783	0.176120164924232	faw3byfa	Ratio of omega-3 fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	n-3 fatty acids (%)	yes	faw3fa	FAw3/FA	FAw3byFA	Ratio of omega-3 fatty acids to total fatty acids
Lu BF EU sex combined 5 SNPs clumped	8uqX62	FAw3byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.160443375498268	0.105524938534132	0.128402717527257	faw3byfa	Ratio of omega-3 fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	n-3 fatty acids (%)	yes	faw3fa	FAw3/FA	FAw3byFA	Ratio of omega-3 fatty acids to total fatty acids
Lu BF EU sex combined 5 SNPs clumped	8uqX62	FAw3byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.134055877542778	0.0752459704065161	0.0748195666966286	faw3byfa	Ratio of omega-3 fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	n-3 fatty acids (%)	yes	faw3fa	FAw3/FA	FAw3byFA	Ratio of omega-3 fatty acids to total fatty acids
Lu BF EU sex combined 5 SNPs clumped	8uqX62	FAw3byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.157270958791257	0.119717262516334	0.259231431301747	faw3byfa	Ratio of omega-3 fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	n-3 fatty acids (%)	yes	faw3fa	FAw3/FA	FAw3byFA	Ratio of omega-3 fatty acids to total fatty acids
Lu BF EU sex combined 5 SNPs clumped	94Y58A	XL-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.384600423939997	0.896791898376187	0.696954356174848	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	94Y58A	XL-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.038579058979087	0.118905135200386	0.745595538096066	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	94Y58A	XL-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.00187843680497577	0.174903225490128	0.991430993289003	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	94Y58A	XL-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0686386313523137	0.153314651744136	0.677547421695924	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	9ShaKY	L-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.28792412210287	2.36245088193432	0.404253345785324	lhdlc	Total cholesterol in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Total cholesterol (mmol/l)	no	lhdlc	L-HDL-C	L-HDL-C	Total cholesterol in large HDL
Lu BF EU sex combined 5 SNPs clumped	9ShaKY	L-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.124287188696051	0.113262679439242	0.27249464307879	lhdlc	Total cholesterol in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Total cholesterol (mmol/l)	no	lhdlc	L-HDL-C	L-HDL-C	Total cholesterol in large HDL
Lu BF EU sex combined 5 SNPs clumped	9ShaKY	L-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.423173767485844	0.493143952610057	0.390829475242099	lhdlc	Total cholesterol in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Total cholesterol (mmol/l)	no	lhdlc	L-HDL-C	L-HDL-C	Total cholesterol in large HDL
Lu BF EU sex combined 5 SNPs clumped	9ShaKY	L-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.124972318975893	0.112139991052756	0.327535967543978	lhdlc	Total cholesterol in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Total cholesterol (mmol/l)	no	lhdlc	L-HDL-C	L-HDL-C	Total cholesterol in large HDL
Lu BF EU sex combined 5 SNPs clumped	9wHgGC	XS-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.28373569096228	0.952179799851678	0.27034975104999	xsvldltgpct	Triglycerides in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	xsvldltg_	XS-VLDL-TG_%	XS-VLDL-TG_percent	Triglycerides to total lipids ratio in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	9wHgGC	XS-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00282871126858536	0.114691446314577	0.980323238373148	xsvldltgpct	Triglycerides in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	xsvldltg_	XS-VLDL-TG_%	XS-VLDL-TG_percent	Triglycerides to total lipids ratio in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	9wHgGC	XS-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.196183836730346	0.217307746048436	0.366635950787197	xsvldltgpct	Triglycerides in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	xsvldltg_	XS-VLDL-TG_%	XS-VLDL-TG_percent	Triglycerides to total lipids ratio in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	9wHgGC	XS-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0301630112875912	0.111747283174841	0.800573910548248	xsvldltgpct	Triglycerides in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	xsvldltg_	XS-VLDL-TG_%	XS-VLDL-TG_percent	Triglycerides to total lipids ratio in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	a0anEg	M-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.4836159161796	1.73162212791949	0.454554004939719	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Lu BF EU sex combined 5 SNPs clumped	a0anEg	M-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.177606752819473	0.118877481625878	0.135167274929291	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Lu BF EU sex combined 5 SNPs clumped	a0anEg	M-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.22200869712094	0.356582412348911	0.533546513138308	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Lu BF EU sex combined 5 SNPs clumped	a0anEg	M-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.192844774427023	0.115551320190989	0.1704591323076	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Lu BF EU sex combined 5 SNPs clumped	A6a3Ja	S-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.94201427790098	2.45663303691912	0.31707538051905	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 5 SNPs clumped	A6a3Ja	S-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.11367638775139	0.115413137123014	0.324647702257782	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 5 SNPs clumped	A6a3Ja	S-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.479690292642763	0.54012450561677	0.37448126743698	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 5 SNPs clumped	A6a3Ja	S-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.117995973066022	0.123953721847016	0.395035095184319	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 5 SNPs clumped	A6dtsQ	M-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.11250147986725	3.44704114094513	0.318602447746533	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	A6dtsQ	M-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.00775346828042728	0.110773448409954	0.944198496074264	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	A6dtsQ	M-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.801148948078936	0.749725861092194	0.285254823201504	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	A6dtsQ	M-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0100405110010429	0.1167917280757	0.93562205968068	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Lu BF EU sex combined 5 SNPs clumped	aCjwNi	XL-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.32079922712242	1.73141659834394	0.50105576279517	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	aCjwNi	XL-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0750160450136407	0.127984268470692	0.557784872225398	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	aCjwNi	XL-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.35836388671551	0.344949053886306	0.29885621573936	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	aCjwNi	XL-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0909517713599211	0.129836687930138	0.522214244443708	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	AFlDtB	L-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.28792412210287	2.36245088193432	0.404253345785324	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	AFlDtB	L-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.124287188696051	0.114702513513623	0.278559419319914	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	AFlDtB	L-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.423173767485844	0.493143952610057	0.390829475242099	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	AFlDtB	L-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.124972318975893	0.119021265311283	0.352967643388945	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Lu BF EU sex combined 5 SNPs clumped	aGgtMg	M-LDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.4383054018627	3.83752636889493	0.331189121473384	mldlce	Cholesterol esters in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Cholesterol esters (mmol/l)	no	mldlce	M-LDL-CE	M-LDL-CE	Cholesterol esters in medium LDL
