id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Shungin WHR EU sex combined 26 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.01480260178436	0.594259126129259	0.980435304733897	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.104564720776276	0.151910543773353	0.49124442950488	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.00824971334098325	0.102910325670099	0.936106744584189	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0995394366425324	0.215731363736456	0.65035729116458	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.413821840139824	0.667775330346467	0.544178790770176	Lipid	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.054305994701157	0.152292974829198	0.721399537646962	Lipid	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0467846064068136	0.117673478957914	0.690939901707578	Lipid	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.13932372243306	0.24334276602864	0.5744502482457	Lipid	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0461598428224687	0.592864391428066	0.938905571410206	Lipid	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0920711646126184	0.154993146930259	0.552489521196524	Lipid	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.00574923351044682	0.100667052590581	0.954456477491848	Lipid	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.134857911920021	0.211071725214067	0.531390043843197	Lipid	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0453782537925478	0.592836623974736	0.939935066289346	Lipid	Concentration of IDL particles
Shungin WHR EU sex combined 26 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0716094392704868	0.146699536619633	0.625452961471756	Lipid	Concentration of IDL particles
Shungin WHR EU sex combined 26 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0158249641995482	0.102265525098329	0.877023234956878	Lipid	Concentration of IDL particles
Shungin WHR EU sex combined 26 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.193929678550391	0.219897630226106	0.390125673401316	Lipid	Concentration of IDL particles
Shungin WHR EU sex combined 26 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.266670358510978	0.675882499110845	0.698383495946757	Lipid	Phospholipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.123752476627686	0.155119377294925	0.424993156292853	Lipid	Phospholipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0243870733154991	0.118015830060388	0.836289151376196	Lipid	Phospholipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.211601718192563	0.232943991440009	0.3763754447595	Lipid	Phospholipids in IDL
Shungin WHR EU sex combined 26 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0478096783748546	0.679840201732678	0.944806566895982	Lipid	Triglycerides in IDL
Shungin WHR EU sex combined 26 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.13296358181487	0.149741046515224	0.37456398473356	Lipid	Triglycerides in IDL
Shungin WHR EU sex combined 26 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.1424958626638	0.11802820805753	0.227315302921654	Lipid	Triglycerides in IDL
Shungin WHR EU sex combined 26 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.214955738702649	0.235264636317293	0.373664004578079	Lipid	Triglycerides in IDL
Shungin WHR EU sex combined 26 SNPs clumped	873	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.948892960763761	0.698740990959762	0.193305663721145	Amino acid	Isoleucine
Shungin WHR EU sex combined 26 SNPs clumped	873	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.000678227852614628	0.142467746911948	0.996201628087505	Amino acid	Isoleucine
Shungin WHR EU sex combined 26 SNPs clumped	873	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.221382070911833	0.132032455525271	0.0935963408411403	Amino acid	Isoleucine
Shungin WHR EU sex combined 26 SNPs clumped	873	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.131699953479418	0.208350012332001	0.535724872674963	Amino acid	Isoleucine
Shungin WHR EU sex combined 26 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0291086605163109	1.09823797391264	0.979182414908753	Lipid	Total cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.61997211552703	0.154362362789321	5.91083392283859e-05	Lipid	Total cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.388886762031673	0.192045583848313	0.0428703292715601	Lipid	Total cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.608810722408533	0.234571777267261	0.0188580666642229	Lipid	Total cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.00214066115779287	1.15029982132594	0.998538175562325	Lipid	Cholesterol esters in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.528748733367914	0.170718235129677	0.00195357189579143	Lipid	Cholesterol esters in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.268289116413834	0.199530875926597	0.178754604259209	Lipid	Cholesterol esters in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.494119015191054	0.259233661288174	0.0736915654181348	Lipid	Cholesterol esters in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0378059543367009	1.02654195546547	0.971077368054265	Lipid	Free cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.607286966589638	0.160016441266608	0.000147552101891746	Lipid	Free cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.428711085029679	0.179352572207104	0.0168334315155869	Lipid	Free cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.659982593650917	0.250525458388745	0.0173953681734947	Lipid	Free cholesterol in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0635168284507908	1.12974924036167	0.955861016400187	Lipid	Total lipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.487342270316312	0.16010579449026	0.00233550971743344	Lipid	Total lipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.330701464182485	0.196393951984644	0.0922072084136892	Lipid	Total lipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.5297486746773	0.250114629672725	0.0492100629200415	Lipid	Total lipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0446973732297172	1.11948495996264	0.968645508389848	Lipid	Concentration of large HDL particles
Shungin WHR EU sex combined 26 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.494722621058095	0.16686995011989	0.0030295887429877	Lipid	Concentration of large HDL particles
Shungin WHR EU sex combined 26 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.34277814360031	0.194775361852794	0.0784308718237411	Lipid	Concentration of large HDL particles
Shungin WHR EU sex combined 26 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.538202490442246	0.243226521138865	0.0408841758451627	Lipid	Concentration of large HDL particles
Shungin WHR EU sex combined 26 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0856294479859239	1.09101985301581	0.938414904865018	Lipid	Phospholipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.500407411602695	0.168549391048754	0.00298861351121198	Lipid	Phospholipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.364205211285415	0.189961272375934	0.0552048673201846	Lipid	Phospholipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.506567321396967	0.245066358124461	0.054304845008777	Lipid	Phospholipids in large HDL
Shungin WHR EU sex combined 26 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.250305963948747	0.623652929718832	0.693468599355658	Lipid	Total cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.178122739934749	0.144868252899709	0.218865716174376	Lipid	Total cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0370531844590331	0.108999729618986	0.733902981549763	Lipid	Total cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.256338649296326	0.21540111142817	0.25038032546615	Lipid	Total cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0656749551849536	0.613962853205227	0.916143407870372	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.165995428056306	0.14470266096774	0.251320287440436	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0130135339229002	0.10637241190696	0.902630252924791	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.232081267199245	0.222496005203054	0.311518055632112	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.265211569136994	0.601952418253304	0.665407626974118	Lipid	Free cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.089388987548244	0.144538349077532	0.536282187052262	Lipid	Free cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0838022890015148	0.105616674325601	0.427511615639957	Lipid	Free cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.170265413933985	0.200692882296537	0.408009490293579	Lipid	Free cholesterol in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.000496529605273626	0.608197342156573	0.999358703032069	Lipid	Total lipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.159866694118707	0.145065858714412	0.270449331177072	Lipid	Total lipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0254080056561371	0.105322854579747	0.809369697739425	Lipid	Total lipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.201453627796919	0.213636871001071	0.358904271304029	Lipid	Total lipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0536423171982032	0.615403812317202	0.931621113444783	Lipid	Concentration of large LDL particles
Shungin WHR EU sex combined 26 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0514090745785946	0.148734250127001	0.729610408779515	Lipid	Concentration of large LDL particles
Shungin WHR EU sex combined 26 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.018885909501569	0.106577064565053	0.859347952259812	Lipid	Concentration of large LDL particles
Shungin WHR EU sex combined 26 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.169363329128174	0.216379601865171	0.444562312856935	Lipid	Concentration of large LDL particles
Shungin WHR EU sex combined 26 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.153536914896346	0.618771471481829	0.807188890293902	Lipid	Phospholipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0874510097017691	0.141435786652545	0.53637171746833	Lipid	Phospholipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.042226481562208	0.107753016006786	0.695145306356665	Lipid	Phospholipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.224939341082727	0.207164512084254	0.292724800963117	Lipid	Phospholipids in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.128034193267095	0.797756092796973	0.874501637663756	Lipid	Total cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.426146678054886	0.155891677584965	0.00626446471991214	Lipid	Total cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.383267809416695	0.138885250474855	0.00578720801513755	Lipid	Total cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.329333535047552	0.221506091724031	0.155381336037218	Lipid	Total cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0126539035053032	0.881843016156401	0.988728648046751	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.294918877911629	0.161507602715632	0.0678446704714201	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.393753745698296	0.1537176272144	0.0104209445537975	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.260633111177484	0.212715396332049	0.237180366050429	Lipid	Cholesterol esters in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.123146784889846	0.814167803284749	0.881665359007673	Lipid	Free cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.404495230612769	0.152745434886039	0.00809298327494577	Lipid	Free cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.357528172294486	0.141673258693247	0.0116156434008546	Lipid	Free cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.349343701204697	0.228593076666228	0.144846865495893	Lipid	Free cholesterol in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0847194640349444	0.895922367169312	0.925837511053345	Lipid	Total lipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.373864792257938	0.169631796225223	0.0275258725464461	Lipid	Total lipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.377191963700815	0.15643695808474	0.0159025876071936	Lipid	Total lipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.278897892940978	0.251443063914041	0.282793750866583	Lipid	Total lipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.104698380599008	0.859130663333275	0.904523009971554	Lipid	Concentration of large VLDL particles
Shungin WHR EU sex combined 26 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.351854915244887	0.171597664333969	0.0403191267353178	Lipid	Concentration of large VLDL particles
Shungin WHR EU sex combined 26 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.369051746696734	0.150193944432947	0.0140037200739557	Lipid	Concentration of large VLDL particles
Shungin WHR EU sex combined 26 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.256058350987175	0.247094413852655	0.314589375114812	Lipid	Concentration of large VLDL particles
Shungin WHR EU sex combined 26 SNPs clumped	891	Phospholipids in large VLDL || id:891	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0766490722734333	0.789417794318796	0.92385626595237	Lipid	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	891	Phospholipids in large VLDL || id:891	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.27296586982629	0.158698363687407	0.0854270763148614	Lipid	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	891	Phospholipids in large VLDL || id:891	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.336147149534459	0.137862132325156	0.0147571400868839	Lipid	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	891	Phospholipids in large VLDL || id:891	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.275582652963176	0.218531625956215	0.224317476582115	Lipid	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	892	Triglycerides in large VLDL || id:892	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0526602688545313	0.833125310187992	0.950383719960293	Lipid	Triglycerides in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	892	Triglycerides in large VLDL || id:892	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.272272064992421	0.157086155071303	0.0830484311168074	Lipid	Triglycerides in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	892	Triglycerides in large VLDL || id:892	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.361003538569388	0.145429536099672	0.013052774803452	Lipid	Triglycerides in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	892	Triglycerides in large VLDL || id:892	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.234910779631095	0.209445363763228	0.277632215181108	Lipid	Triglycerides in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.16980895480327	0.766469476870283	0.827469423743017	Fatty acid	18:2, linoleic acid (LA)
Shungin WHR EU sex combined 26 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.176244135664211	0.182920685164542	0.335296511946967	Fatty acid	18:2, linoleic acid (LA)
Shungin WHR EU sex combined 26 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0338169022869708	0.133288081358668	0.799717386862551	Fatty acid	18:2, linoleic acid (LA)
Shungin WHR EU sex combined 26 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.202747869978877	0.304185141758703	0.51401863419464	Fatty acid	18:2, linoleic acid (LA)
Shungin WHR EU sex combined 26 SNPs clumped	894	Lactate || id:894	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.727958986441385	0.655710023726011	0.283326372004239	Carbohydrate	Lactate
Shungin WHR EU sex combined 26 SNPs clumped	894	Lactate || id:894	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0186979682059418	0.142832357825744	0.895847698878863	Carbohydrate	Lactate
Shungin WHR EU sex combined 26 SNPs clumped	894	Lactate || id:894	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0751958461819044	0.119387277541204	0.528793992491519	Carbohydrate	Lactate
Shungin WHR EU sex combined 26 SNPs clumped	894	Lactate || id:894	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.142257177450073	0.21966895455032	0.525894800091099	Carbohydrate	Lactate
Shungin WHR EU sex combined 26 SNPs clumped	895	Total cholesterol in LDL || id:895	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.167137839558096	0.659941564966618	0.803291450120717	Lipid	Total cholesterol in LDL
Shungin WHR EU sex combined 26 SNPs clumped	895	Total cholesterol in LDL || id:895	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.179006581882906	0.147702514321272	0.225535357607489	Lipid	Total cholesterol in LDL
Shungin WHR EU sex combined 26 SNPs clumped	895	Total cholesterol in LDL || id:895	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0209551190623366	0.114737106819622	0.855083684583547	Lipid	Total cholesterol in LDL
Shungin WHR EU sex combined 26 SNPs clumped	895	Total cholesterol in LDL || id:895	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.303071674064589	0.19878377266256	0.145738750710386	Lipid	Total cholesterol in LDL
