id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Shungin WHR EU sex combined 26 SNPs	363	Xanthine || id:363	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.02585351092636	0.055871838536821	0.647726919939822	Nucleotide	Xanthine
Shungin WHR EU sex combined 26 SNPs	364	Phosphate || id:364	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0601311319622931	0.0649186003854724	0.363931751226618	Energy	Phosphate
Shungin WHR EU sex combined 26 SNPs	364	Phosphate || id:364	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0278825750631725	0.014437998011524	0.053459066317198	Energy	Phosphate
Shungin WHR EU sex combined 26 SNPs	364	Phosphate || id:364	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0267395384641495	0.00770826962920821	0.000522512698123279	Energy	Phosphate
Shungin WHR EU sex combined 26 SNPs	364	Phosphate || id:364	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0280129044064636	0.0230610094547389	0.236285619665378	Energy	Phosphate
Shungin WHR EU sex combined 26 SNPs	365	3-methoxytyrosine || id:365	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.201225060697088	0.142093031586344	0.170132718192838	Amino acid	3-methoxytyrosine
Shungin WHR EU sex combined 26 SNPs	365	3-methoxytyrosine || id:365	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0394001792824926	0.0348900919664411	0.258785824220804	Amino acid	3-methoxytyrosine
Shungin WHR EU sex combined 26 SNPs	365	3-methoxytyrosine || id:365	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0155258247487984	0.0253732119518253	0.540605059749086	Amino acid	3-methoxytyrosine
Shungin WHR EU sex combined 26 SNPs	365	3-methoxytyrosine || id:365	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0438790082162525	0.053173221133009	0.417380342915436	Amino acid	3-methoxytyrosine
Shungin WHR EU sex combined 26 SNPs	366	Pelargonate (9:0) || id:366	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.21023738771524	0.0934846973673223	0.0343959421703477	Fatty acid	Pelargonate (9:0)
Shungin WHR EU sex combined 26 SNPs	366	Pelargonate (9:0) || id:366	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0159252628549047	0.0275840548592406	0.56371262246284	Fatty acid	Pelargonate (9:0)
Shungin WHR EU sex combined 26 SNPs	366	Pelargonate (9:0) || id:366	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.038181008274298	0.0193792204187435	0.0488150503581757	Fatty acid	Pelargonate (9:0)
Shungin WHR EU sex combined 26 SNPs	366	Pelargonate (9:0) || id:366	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00628338112857707	0.0406353295782151	0.878407206076117	Fatty acid	Pelargonate (9:0)
Shungin WHR EU sex combined 26 SNPs	367	Undecanoate (11:0) || id:367	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.180625978569749	0.0811790364029743	0.0361704884080705	Fatty acid	Undecanoate (11:0)
Shungin WHR EU sex combined 26 SNPs	367	Undecanoate (11:0) || id:367	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0246643199724062	0.0202542807982189	0.223325192358253	Fatty acid	Undecanoate (11:0)
Shungin WHR EU sex combined 26 SNPs	367	Undecanoate (11:0) || id:367	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.036078836131229	0.014610342552951	0.0135338384058357	Fatty acid	Undecanoate (11:0)
Shungin WHR EU sex combined 26 SNPs	367	Undecanoate (11:0) || id:367	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0216266031983549	0.0379846811373482	0.5744088386217	Fatty acid	Undecanoate (11:0)
Shungin WHR EU sex combined 26 SNPs	368	Beta-hydroxyisovalerate || id:368	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.106547464239321	0.174719077360497	0.54795808268254	Amino acid	Beta-hydroxyisovalerate
Shungin WHR EU sex combined 26 SNPs	368	Beta-hydroxyisovalerate || id:368	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0285662312587761	0.0345001473810844	0.407668706909111	Amino acid	Beta-hydroxyisovalerate
Shungin WHR EU sex combined 26 SNPs	368	Beta-hydroxyisovalerate || id:368	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.047123398624019	0.0300080618390168	0.116331858206151	Amino acid	Beta-hydroxyisovalerate
Shungin WHR EU sex combined 26 SNPs	368	Beta-hydroxyisovalerate || id:368	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0377954233943583	0.057593703999833	0.517911170024115	Amino acid	Beta-hydroxyisovalerate
Shungin WHR EU sex combined 26 SNPs	369	Taurodeoxycholate || id:369	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.282786076491695	0.518615668652554	0.590816343013986	Lipid	Taurodeoxycholate
Shungin WHR EU sex combined 26 SNPs	369	Taurodeoxycholate || id:369	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.115036144550227	0.125745317267577	0.360278561472181	Lipid	Taurodeoxycholate
Shungin WHR EU sex combined 26 SNPs	369	Taurodeoxycholate || id:369	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0572581736845555	0.0743626154561383	0.441308190523355	Lipid	Taurodeoxycholate
Shungin WHR EU sex combined 26 SNPs	369	Taurodeoxycholate || id:369	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.344026645371124	0.27762001702509	0.227253724295339	Lipid	Taurodeoxycholate
Shungin WHR EU sex combined 26 SNPs	370	X-02973 || id:370	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0203059450550178	0.0809128842193857	0.804073043883997	Unknown metabolite	X-02973
Shungin WHR EU sex combined 26 SNPs	370	X-02973 || id:370	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	8.45149904228834e-05	0.0189243305958453	0.996436704510172	Unknown metabolite	X-02973
Shungin WHR EU sex combined 26 SNPs	370	X-02973 || id:370	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.00926753747664156	0.0123806899719982	0.45412984169985	Unknown metabolite	X-02973
Shungin WHR EU sex combined 26 SNPs	370	X-02973 || id:370	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00260855111346026	0.0305398085813132	0.932640205531797	Unknown metabolite	X-02973
Shungin WHR EU sex combined 26 SNPs	371	X-03003 || id:371	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0777995725527003	0.126182800832313	0.543578580624791	Unknown metabolite	X-03003
Shungin WHR EU sex combined 26 SNPs	371	X-03003 || id:371	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0463004252030053	0.0286810718629043	0.106458054772002	Unknown metabolite	X-03003
Shungin WHR EU sex combined 26 SNPs	371	X-03003 || id:371	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0483411048926063	0.0164534784511441	0.00330286178151418	Unknown metabolite	X-03003
Shungin WHR EU sex combined 26 SNPs	371	X-03003 || id:371	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0513558336229601	0.0540545276557119	0.35154444442202	Unknown metabolite	X-03003
Shungin WHR EU sex combined 26 SNPs	372	X-03088 || id:372	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.068701410102397	0.178444383795081	0.703773382386219	Unknown metabolite	X-03088
Shungin WHR EU sex combined 26 SNPs	372	X-03088 || id:372	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0734086464054964	0.0386488954317614	0.0575155258740714	Unknown metabolite	X-03088
Shungin WHR EU sex combined 26 SNPs	372	X-03088 || id:372	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0595704008521464	0.0319589872789096	0.0623267640298798	Unknown metabolite	X-03088
Shungin WHR EU sex combined 26 SNPs	372	X-03088 || id:372	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0758649114887653	0.0562602620849163	0.190098073122317	Unknown metabolite	X-03088
Shungin WHR EU sex combined 26 SNPs	373	X-03094 || id:373	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.13379641677944	0.113662483604255	0.251178932809849	Unknown metabolite	X-03094
Shungin WHR EU sex combined 26 SNPs	373	X-03094 || id:373	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.00148343975708159	0.026082283774266	0.954644467811473	Unknown metabolite	X-03094
Shungin WHR EU sex combined 26 SNPs	373	X-03094 || id:373	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0159583612186603	0.0193063682164999	0.408472121111461	Unknown metabolite	X-03094
Shungin WHR EU sex combined 26 SNPs	373	X-03094 || id:373	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00236485612289117	0.0401499229276837	0.953518945681968	Unknown metabolite	X-03094
Shungin WHR EU sex combined 26 SNPs	374	Glycerol || id:374	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.168565144751366	0.125359796193821	0.191849770765388	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	374	Glycerol || id:374	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0402062550552532	0.0290510056398183	0.166362004133801	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	374	Glycerol || id:374	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0326535104443488	0.0189266410968436	0.0844793553085698	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	374	Glycerol || id:374	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0532323378166301	0.0491373443043649	0.289422733103082	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	375	Kynurenine || id:375	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0114935247227721	0.0895046590651301	0.898938724685165	Amino acid	Kynurenine
Shungin WHR EU sex combined 26 SNPs	375	Kynurenine || id:375	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0218334020682133	0.024000002608434	0.362967563051252	Amino acid	Kynurenine
Shungin WHR EU sex combined 26 SNPs	375	Kynurenine || id:375	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.0083707617374681	0.0143351211741768	0.559264853746011	Amino acid	Kynurenine
Shungin WHR EU sex combined 26 SNPs	375	Kynurenine || id:375	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0253115654514293	0.0332062338397352	0.453335476653625	Amino acid	Kynurenine
Shungin WHR EU sex combined 26 SNPs	376	Mannitol || id:376	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.12383939991659	0.461840635669185	0.790979378161443	Carbohydrate	Mannitol
Shungin WHR EU sex combined 26 SNPs	376	Mannitol || id:376	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0212507401518411	0.113548249634623	0.851541747311862	Carbohydrate	Mannitol
Shungin WHR EU sex combined 26 SNPs	376	Mannitol || id:376	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.00772543089423654	0.0709069752552677	0.913240851479905	Carbohydrate	Mannitol
Shungin WHR EU sex combined 26 SNPs	376	Mannitol || id:376	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.018837465385994	0.249833680379167	0.940521433065899	Carbohydrate	Mannitol
Shungin WHR EU sex combined 26 SNPs	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.012210266564501	0.142423422815264	0.932421293518532	Lipid	Glycerol 3-phosphate (G3P)
Shungin WHR EU sex combined 26 SNPs	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0608459682110565	0.0312959620135593	0.051869955571201	Lipid	Glycerol 3-phosphate (G3P)
Shungin WHR EU sex combined 26 SNPs	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0439790550753889	0.0236381817765541	0.0628135156083961	Lipid	Glycerol 3-phosphate (G3P)
Shungin WHR EU sex combined 26 SNPs	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0722727690107888	0.0554408953875084	0.204736700452704	Lipid	Glycerol 3-phosphate (G3P)
Shungin WHR EU sex combined 26 SNPs	378	Acetylphosphate || id:378	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.117488031245311	0.0807627611532162	0.159256602867919	Energy	Acetylphosphate
Shungin WHR EU sex combined 26 SNPs	378	Acetylphosphate || id:378	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0144385787656603	0.0198800433596447	0.467664027523342	Energy	Acetylphosphate
Shungin WHR EU sex combined 26 SNPs	378	Acetylphosphate || id:378	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0184108450816991	0.0139421458497241	0.186662356992761	Energy	Acetylphosphate
Shungin WHR EU sex combined 26 SNPs	378	Acetylphosphate || id:378	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.00514143396048755	0.0327008766259801	0.876381846871844	Energy	Acetylphosphate
Shungin WHR EU sex combined 26 SNPs	379	Carnitine || id:379	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.154053193101492	0.0494458627525272	0.00486436797297216	Lipid	Carnitine
Shungin WHR EU sex combined 26 SNPs	379	Carnitine || id:379	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.00930630725284632	0.0148703244798481	0.53142591917133	Lipid	Carnitine
Shungin WHR EU sex combined 26 SNPs	379	Carnitine || id:379	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.00539124101309839	0.0103381826525714	0.60202667305705	Lipid	Carnitine
Shungin WHR EU sex combined 26 SNPs	379	Carnitine || id:379	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0406964332882719	0.0298028965923978	0.184752668801305	Lipid	Carnitine
Shungin WHR EU sex combined 26 SNPs	380	Choline || id:380	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.0533839488888541	0.0785691980556921	0.503633172963199	Lipid	Choline
Shungin WHR EU sex combined 26 SNPs	380	Choline || id:380	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0131708808078022	0.0174003827337808	0.449091487513498	Lipid	Choline
Shungin WHR EU sex combined 26 SNPs	380	Choline || id:380	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0308217916576096	0.0133307145476355	0.020772807366821	Lipid	Choline
Shungin WHR EU sex combined 26 SNPs	380	Choline || id:380	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00304164959173597	0.0273438061341816	0.912353280034492	Lipid	Choline
Shungin WHR EU sex combined 26 SNPs	381	N-acetylornithine || id:381	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.126526546364328	0.245655269826935	0.611427885079052	Amino acid	N-acetylornithine
Shungin WHR EU sex combined 26 SNPs	381	N-acetylornithine || id:381	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0565933287777996	0.0535565411862275	0.290647402307303	Amino acid	N-acetylornithine
Shungin WHR EU sex combined 26 SNPs	381	N-acetylornithine || id:381	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0552917102959427	0.0425485601661145	0.193773551266091	Amino acid	N-acetylornithine
Shungin WHR EU sex combined 26 SNPs	381	N-acetylornithine || id:381	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0675393912116851	0.0764793531312284	0.385939477215527	Amino acid	N-acetylornithine
Shungin WHR EU sex combined 26 SNPs	382	N1-methyladenosine || id:382	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0245245965829622	0.064804068858243	0.70857274292402	Nucleotide	N1-methyladenosine
Shungin WHR EU sex combined 26 SNPs	382	N1-methyladenosine || id:382	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0100258242028071	0.0151091368453875	0.506971738645446	Nucleotide	N1-methyladenosine
Shungin WHR EU sex combined 26 SNPs	382	N1-methyladenosine || id:382	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.00137469524193134	0.0109231226533913	0.899849194162841	Nucleotide	N1-methyladenosine
Shungin WHR EU sex combined 26 SNPs	382	N1-methyladenosine || id:382	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0319592578405105	0.0261713199847246	0.233888138039734	Nucleotide	N1-methyladenosine
Shungin WHR EU sex combined 26 SNPs	383	3-methyl-2-oxovalerate || id:383	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.0274493455780059	0.0913414519055744	0.766485049751904	Amino acid	3-methyl-2-oxovalerate
Shungin WHR EU sex combined 26 SNPs	383	3-methyl-2-oxovalerate || id:383	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0419530072161103	0.0253880698338095	0.0984389086269585	Amino acid	3-methyl-2-oxovalerate
Shungin WHR EU sex combined 26 SNPs	383	3-methyl-2-oxovalerate || id:383	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.0520898635116041	0.0166535548625478	0.00176088515132791	Amino acid	3-methyl-2-oxovalerate
Shungin WHR EU sex combined 26 SNPs	383	3-methyl-2-oxovalerate || id:383	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0406503413638306	0.0368603029996317	0.281040763759057	Amino acid	3-methyl-2-oxovalerate
Shungin WHR EU sex combined 26 SNPs	384	3-methylhistidine || id:384	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.152994630956107	0.500419719346173	0.762558295591092	Amino acid	3-methylhistidine
Shungin WHR EU sex combined 26 SNPs	384	3-methylhistidine || id:384	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0231629320907278	0.110611130425438	0.8341292083205	Amino acid	3-methylhistidine
Shungin WHR EU sex combined 26 SNPs	384	3-methylhistidine || id:384	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0283495789712885	0.0876210428612372	0.746280557417214	Amino acid	3-methylhistidine
Shungin WHR EU sex combined 26 SNPs	384	3-methylhistidine || id:384	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.241376202101821	0.171125558554212	0.171216293186017	Amino acid	3-methylhistidine
Shungin WHR EU sex combined 26 SNPs	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0889621718060516	0.226023546678977	0.69750372678195	Amino acid	3-phenylpropionate (hydrocinnamate)
Shungin WHR EU sex combined 26 SNPs	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.00994820009520505	0.0559361809009536	0.858841476421106	Amino acid	3-phenylpropionate (hydrocinnamate)
Shungin WHR EU sex combined 26 SNPs	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0182476332026697	0.0341261475580754	0.592849577787903	Amino acid	3-phenylpropionate (hydrocinnamate)
Shungin WHR EU sex combined 26 SNPs	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0210174550921417	0.0878258602005147	0.812898431295055	Amino acid	3-phenylpropionate (hydrocinnamate)
Shungin WHR EU sex combined 26 SNPs	386	Phenylacetate || id:386	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.167562002770851	0.196254483185326	0.402021197049051	Amino acid	Phenylacetate
Shungin WHR EU sex combined 26 SNPs	386	Phenylacetate || id:386	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0660837780560695	0.0505208397870233	0.190856393971836	Amino acid	Phenylacetate
Shungin WHR EU sex combined 26 SNPs	386	Phenylacetate || id:386	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.0133584672913497	0.0347886992674918	0.700986825238509	Amino acid	Phenylacetate
Shungin WHR EU sex combined 26 SNPs	386	Phenylacetate || id:386	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0841379868008877	0.0779551291136151	0.291176238304082	Amino acid	Phenylacetate
Shungin WHR EU sex combined 26 SNPs	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.196389169039617	0.152636802760255	0.211018792392606	Lipid	Glycerophosphorylcholine (GPC)
Shungin WHR EU sex combined 26 SNPs	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0177407170301081	0.0386518159927724	0.646242833382464	Lipid	Glycerophosphorylcholine (GPC)
Shungin WHR EU sex combined 26 SNPs	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.037899810857087	0.0235203668532345	0.10710097901231	Lipid	Glycerophosphorylcholine (GPC)
Shungin WHR EU sex combined 26 SNPs	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00896277551557634	0.0589160657669393	0.880357737653611	Lipid	Glycerophosphorylcholine (GPC)
Shungin WHR EU sex combined 26 SNPs	388	Aspartate || id:388	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.164142380390092	0.192125136843416	0.401721781295433	Amino acid	Aspartate
Shungin WHR EU sex combined 26 SNPs	388	Aspartate || id:388	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0391903729547172	0.0464882999327072	0.399219588120666	Amino acid	Aspartate
Shungin WHR EU sex combined 26 SNPs	388	Aspartate || id:388	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.024667258602717	0.0285459068348982	0.387518710052921	Amino acid	Aspartate
Shungin WHR EU sex combined 26 SNPs	388	Aspartate || id:388	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0347326311832467	0.0690829351376341	0.619710559804312	Amino acid	Aspartate
Shungin WHR EU sex combined 26 SNPs	389	X-04357 || id:389	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.307371863129982	0.220994401666603	0.177579409527867	Unknown metabolite	X-04357
Shungin WHR EU sex combined 26 SNPs	389	X-04357 || id:389	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	0.0947194412959166	0.0563013964469665	0.0924982819837159	Unknown metabolite	X-04357
Shungin WHR EU sex combined 26 SNPs	389	X-04357 || id:389	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.069269170391512	0.0364019761346313	0.0570541327607282	Unknown metabolite	X-04357
Shungin WHR EU sex combined 26 SNPs	389	X-04357 || id:389	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.124335511101198	0.0963363398264151	0.209124162045421	Unknown metabolite	X-04357
Shungin WHR EU sex combined 26 SNPs	390	X-04494 || id:390	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.00688869267816766	0.140706583937103	0.961375546696528	Unknown metabolite	X-04494
Shungin WHR EU sex combined 26 SNPs	390	X-04494 || id:390	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.00146470466550887	0.038626839585244	0.969751984746493	Unknown metabolite	X-04494
Shungin WHR EU sex combined 26 SNPs	390	X-04494 || id:390	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.0286001009983316	0.0213520404702449	0.180422539329811	Unknown metabolite	X-04494
Shungin WHR EU sex combined 26 SNPs	390	X-04494 || id:390	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.00619398552589834	0.0533907222084702	0.908607996340487	Unknown metabolite	X-04494
Shungin WHR EU sex combined 26 SNPs	391	X-04495 || id:391	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.0503824847824814	0.177529096312979	0.779103923525292	Unknown metabolite	X-04495
Shungin WHR EU sex combined 26 SNPs	391	X-04495 || id:391	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0396961894129138	0.0421249217944668	0.346016279340385	Unknown metabolite	X-04495
Shungin WHR EU sex combined 26 SNPs	391	X-04495 || id:391	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	0.013095119469593	0.028462166708681	0.645452600320911	Unknown metabolite	X-04495
Shungin WHR EU sex combined 26 SNPs	391	X-04495 || id:391	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0663443157998657	0.068540782929199	0.342721353137385	Unknown metabolite	X-04495
Shungin WHR EU sex combined 26 SNPs	392	X-04498 || id:392	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.0394120299941141	0.136058648316732	0.774664431327684	Unknown metabolite	X-04498
Shungin WHR EU sex combined 26 SNPs	392	X-04498 || id:392	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0158211607856728	0.0321630010318747	0.622786069074064	Unknown metabolite	X-04498
Shungin WHR EU sex combined 26 SNPs	392	X-04498 || id:392	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0322993357591277	0.0165440577355151	0.0508999306352128	Unknown metabolite	X-04498
Shungin WHR EU sex combined 26 SNPs	392	X-04498 || id:392	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.00401990576175931	0.0486401538756081	0.934818598962884	Unknown metabolite	X-04498
Shungin WHR EU sex combined 26 SNPs	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	0.103214626088655	0.125959824590326	0.420954464387764	Amino acid	X-04499--3,4-dihydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0446229612067282	0.0304850023286195	0.143257435404675	Amino acid	X-04499--3,4-dihydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.0232443033259147	0.0198001371091994	0.240416421726764	Amino acid	X-04499--3,4-dihydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	-0.0742686093005109	0.0624648405559581	0.246084117139855	Amino acid	X-04499--3,4-dihydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	394	X-04500 || id:394	Shungin WHR EU sex combined 26 SNPs	MR Egger	25	-0.835644727939568	0.643037683164089	0.206638384621617	Unknown metabolite	X-04500
Shungin WHR EU sex combined 26 SNPs	394	X-04500 || id:394	Shungin WHR EU sex combined 26 SNPs	Weighted median	25	-0.0648151720116893	0.140407457393558	0.64435241147899	Unknown metabolite	X-04500
Shungin WHR EU sex combined 26 SNPs	394	X-04500 || id:394	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	25	-0.00836737202083597	0.11593570187352	0.942464612215719	Unknown metabolite	X-04500
Shungin WHR EU sex combined 26 SNPs	394	X-04500 || id:394	Shungin WHR EU sex combined 26 SNPs	Weighted mode	25	0.0280852626804231	0.245549191683126	0.909890178285687	Unknown metabolite	X-04500
