id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 7 SNPs clumped	407	Taurocholate || id:407	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.017417498171173	0.130196719984271	0.893577873018623	Lipid	Taurocholate
Lu BF EU sex combined 7 SNPs clumped	407	Taurocholate || id:407	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0460493149450486	0.0991246376843153	0.64224677598281	Lipid	Taurocholate
Lu BF EU sex combined 7 SNPs clumped	407	Taurocholate || id:407	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.110674938570307	0.151247372804759	0.491902233533281	Lipid	Taurocholate
Lu BF EU sex combined 7 SNPs clumped	408	X-05907 || id:408	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.217608474360669	0.152703950598608	0.2134627131968	Unknown metabolite	X-05907
Lu BF EU sex combined 7 SNPs clumped	408	X-05907 || id:408	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0247366216217989	0.0376614123214823	0.51129917647961	Unknown metabolite	X-05907
Lu BF EU sex combined 7 SNPs clumped	408	X-05907 || id:408	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0506720126486265	0.0334106356545758	0.12935679762033	Unknown metabolite	X-05907
Lu BF EU sex combined 7 SNPs clumped	408	X-05907 || id:408	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.00592109133618485	0.0811607171335122	0.944213081070655	Unknown metabolite	X-05907
Lu BF EU sex combined 7 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.326213365652311	0.171594157598224	0.115703580276788	Fatty acid	Docosahexaenoate (DHA; 22:6n3)
Lu BF EU sex combined 7 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0405442330303713	0.0480255046557879	0.398544834487016	Fatty acid	Docosahexaenoate (DHA; 22:6n3)
Lu BF EU sex combined 7 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.00921636620446145	0.0374373673633793	0.805542171025152	Fatty acid	Docosahexaenoate (DHA; 22:6n3)
Lu BF EU sex combined 7 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0928141538034813	0.0816852955266826	0.299192717961013	Fatty acid	Docosahexaenoate (DHA; 22:6n3)
Lu BF EU sex combined 7 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.195160137571383	0.177814328340597	0.322422916587653	Lipid	1-stearoylglycerophosphoinositol
Lu BF EU sex combined 7 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.06	0.0465848438008447	0.197755519176236	Lipid	1-stearoylglycerophosphoinositol
Lu BF EU sex combined 7 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0510737917161037	0.0178876520560921	0.0043002409818632	Lipid	1-stearoylglycerophosphoinositol
Lu BF EU sex combined 7 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0811746689606865	0.0636767157497046	0.249521795104417	Lipid	1-stearoylglycerophosphoinositol
Lu BF EU sex combined 7 SNPs clumped	411	X-06226 || id:411	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0266676916219634	0.129893717163848	0.845431314346652	Unknown metabolite	X-06226
Lu BF EU sex combined 7 SNPs clumped	411	X-06226 || id:411	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.00564199979400188	0.0317057343654558	0.858763125830438	Unknown metabolite	X-06226
Lu BF EU sex combined 7 SNPs clumped	411	X-06226 || id:411	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0210847749496224	0.02519311089711	0.402634043799431	Unknown metabolite	X-06226
Lu BF EU sex combined 7 SNPs clumped	411	X-06226 || id:411	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0275146095681813	0.0451396680853487	0.564517357999723	Unknown metabolite	X-06226
Lu BF EU sex combined 7 SNPs clumped	412	X-06246 || id:412	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.00313746364047271	0.173182721003163	0.986246618517987	Unknown metabolite	X-06246
Lu BF EU sex combined 7 SNPs clumped	412	X-06246 || id:412	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0336273359502291	0.038784210312236	0.385921870060679	Unknown metabolite	X-06246
Lu BF EU sex combined 7 SNPs clumped	412	X-06246 || id:412	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0475698853273914	0.0335664268062833	0.156428421605982	Unknown metabolite	X-06246
Lu BF EU sex combined 7 SNPs clumped	412	X-06246 || id:412	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.00785001280423703	0.0510719301069988	0.882881720631718	Unknown metabolite	X-06246
Lu BF EU sex combined 7 SNPs clumped	413	X-06267 || id:413	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.173771930975678	0.142347349857716	0.276599929920071	Unknown metabolite	X-06267
Lu BF EU sex combined 7 SNPs clumped	413	X-06267 || id:413	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0113615895653259	0.0388249502298041	0.769800168666715	Unknown metabolite	X-06267
Lu BF EU sex combined 7 SNPs clumped	413	X-06267 || id:413	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0113528421957458	0.0266252896727383	0.669821362896745	Unknown metabolite	X-06267
Lu BF EU sex combined 7 SNPs clumped	413	X-06267 || id:413	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0201158756037688	0.0467129430100441	0.681778661178518	Unknown metabolite	X-06267
Lu BF EU sex combined 7 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.249690305356321	0.262069258096078	0.384463357349564	Unknown metabolite	X-06307
Lu BF EU sex combined 7 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0303786084013991	0.0550193004337258	0.580849302398229	Unknown metabolite	X-06307
Lu BF EU sex combined 7 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0357725507909484	0.054759566764497	0.513584952996148	Unknown metabolite	X-06307
Lu BF EU sex combined 7 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0190386221954332	0.0756988738963752	0.809816459263723	Unknown metabolite	X-06307
Lu BF EU sex combined 7 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0586355197447513	0.162078810677811	0.73230859860443	Unknown metabolite	X-06350
Lu BF EU sex combined 7 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0184045861793351	0.0424891339755309	0.664898657345028	Unknown metabolite	X-06350
Lu BF EU sex combined 7 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0116536945509805	0.0115918955389291	0.314737383997338	Unknown metabolite	X-06350
Lu BF EU sex combined 7 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.036380562691843	0.0518244704917561	0.508983544227659	Unknown metabolite	X-06350
Lu BF EU sex combined 7 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0891968099924436	0.187631315326738	0.654555733218396	Unknown metabolite	X-06351
Lu BF EU sex combined 7 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.065908244100658	0.0469762701488647	0.160613429655031	Unknown metabolite	X-06351
Lu BF EU sex combined 7 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0489958152659185	0.0189087239669987	0.00956488026836974	Unknown metabolite	X-06351
Lu BF EU sex combined 7 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0755437365741876	0.0676790585879677	0.307030996118528	Unknown metabolite	X-06351
Lu BF EU sex combined 7 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0617257212119034	0.0858557287724434	0.50436119327811	Lipid	Myo-inositol
Lu BF EU sex combined 7 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0122794424943753	0.0250414206500618	0.623875462117208	Lipid	Myo-inositol
Lu BF EU sex combined 7 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.00149155607991312	0.0154891439516782	0.923284796996812	Lipid	Myo-inositol
Lu BF EU sex combined 7 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0311061561068478	0.0320553411628136	0.369328714294773	Lipid	Myo-inositol
Lu BF EU sex combined 7 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0105344256624507	0.0824213105813538	0.903279280285073	Carbohydrate	Glucose
Lu BF EU sex combined 7 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0067737610982097	0.0224348255662786	0.762704942651775	Carbohydrate	Glucose
Lu BF EU sex combined 7 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.00583055253213388	0.0126547651030095	0.644985376793512	Carbohydrate	Glucose
Lu BF EU sex combined 7 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0126413335148029	0.0277470956530184	0.664706775256219	Carbohydrate	Glucose
Lu BF EU sex combined 7 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.132052118575912	0.139219900854425	0.386423450384565	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 7 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0503742803976895	0.0399626390872835	0.207476654439897	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 7 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.038601518620792	0.0276676514072619	0.162959771563401	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 7 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0570028376835273	0.0479758657567074	0.279665792687005	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 7 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0729933364425931	0.162625070498102	0.67232827255295	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 7 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0303037699065954	0.0435325773232923	0.486355521060603	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 7 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.000290962221794679	0.0325957126897794	0.992877861460991	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 7 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0448185674734728	0.0577326399228139	0.467054271692877	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 7 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.214868767486127	0.109080666889258	0.105949038089967	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 7 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0250202550461206	0.0312610802623945	0.423499713735252	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 7 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0151799237793905	0.0231492416097172	0.511990313026916	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 7 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0662179753732723	0.04782258094835	0.215449067426345	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 7 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.773939184188871	0.421034044884971	0.125439786358383	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 7 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.121872176234662	0.113848778735639	0.284405932233946	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 7 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0288208355640975	0.105568915124811	0.784849416568315	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 7 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.208449805855488	0.123988120729297	0.143718751194966	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 7 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.075300462057986	0.142862941055324	0.6206765307697	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 7 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0582831574219547	0.0382676912489076	0.127749136724511	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 7 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0538085831471116	0.0256357501123589	0.0358198454755688	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 7 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0680061330168208	0.0517633511218856	0.236912720082938	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 7 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.197657512909206	0.26150223489162	0.483804015990052	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 7 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0210221176360114	0.0736377336294032	0.775276243437776	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 7 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.00497306021734878	0.0477330293886827	0.91702262805224	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 7 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0843996710818678	0.0929613700300343	0.398927085524104	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 7 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0362786053764194	0.1377623336267	0.802794870700875	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 7 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0537496446758567	0.0354187600103415	0.129128553325557	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 7 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0454473418697836	0.0217511660922696	0.0366698480211818	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 7 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0589920022182444	0.0474271482055107	0.259947219939123	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 7 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.00410897996835951	0.127066454175861	0.975454258778731	Unknown metabolite	X-08402
Lu BF EU sex combined 7 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0076710149038106	0.033395932947687	0.818325613804558	Unknown metabolite	X-08402
Lu BF EU sex combined 7 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.00905641623479542	0.0191904611000741	0.636981889563148	Unknown metabolite	X-08402
Lu BF EU sex combined 7 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.00873263503188923	0.0411714168508026	0.839047486902543	Unknown metabolite	X-08402
Lu BF EU sex combined 7 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0820643078620419	0.130054610754249	0.555756666224278	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 7 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.000678529564338058	0.0338765010379503	0.984019835286913	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 7 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.00218690187952809	0.0158246546033419	0.890085620582723	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 7 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0117849705859094	0.043437784183017	0.7952478427163	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 7 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.167320931454397	0.195383876763021	0.430911862020017	Unknown metabolite	X-08766
Lu BF EU sex combined 7 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.000924356405944376	0.0494737242452585	0.985093364032452	Unknown metabolite	X-08766
Lu BF EU sex combined 7 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0137841726477905	0.040827136479529	0.735647448703106	Unknown metabolite	X-08766
Lu BF EU sex combined 7 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.00329560364148967	0.0679692606245407	0.962902076138489	Unknown metabolite	X-08766
Lu BF EU sex combined 7 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.228828962252468	0.129568575387657	0.137640255266313	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 7 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0054387629676086	0.035488422882345	0.878197525730139	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 7 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0200374851857809	0.0336346830197907	0.55134974394811	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 7 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0389534457919216	0.0511899617574238	0.475514570307776	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 7 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0832021884485823	0.134379340411178	0.562929227454454	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 7 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.010433982210393	0.0360650927558552	0.772344367873822	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 7 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0084983389551549	0.027215230597229	0.754839835824201	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 7 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0173309712965019	0.0513805724711126	0.747373324374911	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 7 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0683930082044192	0.199550837415597	0.745736728579197	Amino acid	Homocitrulline
Lu BF EU sex combined 7 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.00160329861394747	0.0553828784479154	0.976904982430595	Amino acid	Homocitrulline
Lu BF EU sex combined 7 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0444120992699066	0.0323814811098966	0.170210505386867	Amino acid	Homocitrulline
Lu BF EU sex combined 7 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.00615596877899363	0.065848805815306	0.928560741123043	Amino acid	Homocitrulline
Lu BF EU sex combined 7 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.252148552357413	0.261060692985427	0.378473355300317	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 7 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0254571744877019	0.0705369924706096	0.718170240797379	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 7 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.00655629085567935	0.0367008870267429	0.858219434272877	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 7 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0242528999998346	0.0856738364939583	0.786625555813204	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 7 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0860493632036241	0.11974261194285	0.504546392724725	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 7 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0393362163683295	0.0276308162587055	0.154551956719088	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 7 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0350245400123071	0.0240142926078163	0.144706282084129	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 7 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0472036627261786	0.0377912267435692	0.258162658869935	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 7 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.166784261458147	0.164955581982938	0.3583737396454	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 7 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.00535595075681181	0.0439383747126242	0.902980687194944	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 7 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0254855116194075	0.0281667116320932	0.365566254894878	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 7 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0341709992534371	0.0681124828132568	0.633762556515977	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 7 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.0985995599393754	0.162158984399886	0.56971723181199	Unknown metabolite	X-08988
Lu BF EU sex combined 7 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0300128429554394	0.035437604758673	0.39703929339634	Unknown metabolite	X-08988
Lu BF EU sex combined 7 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0330988121317787	0.0316323622271562	0.295395238547731	Unknown metabolite	X-08988
Lu BF EU sex combined 7 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0434858416322819	0.0503721143704231	0.421140269566426	Unknown metabolite	X-08988
Lu BF EU sex combined 7 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.134492355822164	0.125041679074892	0.331253911540538	Unknown metabolite	X-09026
Lu BF EU sex combined 7 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0332827129352484	0.0334315474738434	0.319469771696967	Unknown metabolite	X-09026
Lu BF EU sex combined 7 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.02135269197075	0.0204872514534319	0.297299087007174	Unknown metabolite	X-09026
