id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.53364200486649	1.7167211423128	0.41259640582745	Lipid	Free cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.156099404099634	0.15795336624389	0.323024057873869	Lipid	Free cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.315140559599803	0.35769066224886	0.378294992307177	Lipid	Free cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.15178976716135	0.171581764379592	0.410392005350893	Lipid	Free cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-4.46128092255341	1.650161365578	0.053896246075214	Lipid	Total lipids in IDL
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.0892775052578203	0.200192109632031	0.655626746105608	Lipid	Total lipids in IDL
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.604967748633536	0.442700962895528	0.171770119533632	Lipid	Total lipids in IDL
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.00400442666768974	0.215616879659952	0.985900896991583	Lipid	Total lipids in IDL
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-4.328265654136	1.67773886203068	0.061339031035248	Lipid	Concentration of IDL particles
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.12126150633202	0.194702832732541	0.533413993425555	Lipid	Concentration of IDL particles
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.609671819434359	0.43661986309983	0.16261072766526	Lipid	Concentration of IDL particles
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.0483358888231797	0.2242983645279	0.837893732760755	Lipid	Concentration of IDL particles
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.51121567373372	1.80712430296876	0.441132516646097	Lipid	Phospholipids in IDL
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.260368680986305	0.15707951445934	0.0974063591103166	Lipid	Phospholipids in IDL
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.334426082729883	0.373665945821055	0.370794153403874	Lipid	Phospholipids in IDL
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.218575656873057	0.161556595397905	0.224830058939354	Lipid	Phospholipids in IDL
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-3.10594748426161	1.81124445415503	0.16152763116589	Lipid	Triglycerides in IDL
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.393179480450186	0.200635226057636	0.0500339966360673	Lipid	Triglycerides in IDL
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.544452678159855	0.385007059544107	0.157321719388134	Lipid	Triglycerides in IDL
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.376443909688415	0.250035655068841	0.192523590675164	Lipid	Triglycerides in IDL
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	1.01781194009181	0.979803105957092	0.346502777111674	Amino acid	Isoleucine
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.243249417687681	0.177746644227935	0.171150104938467	Amino acid	Isoleucine
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.210045460269417	0.223458174520125	0.347229551862743	Amino acid	Isoleucine
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.630053456530362	0.593863705380754	0.329544728784424	Amino acid	Isoleucine
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.527608847626758	1.42127403665432	0.72568197328366	Lipid	Total cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.190563907363454	0.177340751977894	0.282570179940114	Lipid	Total cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.315161774078086	0.282205321074151	0.264087620886042	Lipid	Total cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.218677349439097	0.18201401222959	0.27485150730097	Lipid	Total cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	2.39140693126208	1.52917671270732	0.192895887855327	Lipid	Cholesterol esters in large HDL
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	0.392506079890134	0.226173610330257	0.0826665394743221	Lipid	Cholesterol esters in large HDL
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	0.523595533906161	0.31048655959798	0.0917243610775257	Lipid	Cholesterol esters in large HDL
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.94441614953206	0.633786857478869	0.196380204528128	Lipid	Cholesterol esters in large HDL
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.287555372872726	1.34558926754811	0.839220277071523	Lipid	Free cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.132790824565139	0.175175307274852	0.448423843003773	Lipid	Free cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.245395891405866	0.266579137361755	0.357292340225213	Lipid	Free cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.262778247143286	0.167895810799223	0.16859016849793	Lipid	Free cholesterol in large HDL
Lu BF EU sex combined 7 SNPs clumped	877	Total lipids in large HDL || id:877	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	2.27104759408523	1.52289158657315	0.210155931210324	Lipid	Total lipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	877	Total lipids in large HDL || id:877	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	0.445091400709266	0.217222536406302	0.0404610239305765	Lipid	Total lipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	877	Total lipids in large HDL || id:877	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	0.516947335096815	0.304403311944874	0.0894640514211812	Lipid	Total lipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	877	Total lipids in large HDL || id:877	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.956457370984621	0.625067298018188	0.186530315774761	Lipid	Total lipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	878	Concentration of large HDL particles || id:878	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	2.26022719062733	1.48344762556186	0.202274067604033	Lipid	Concentration of large HDL particles
Lu BF EU sex combined 7 SNPs clumped	878	Concentration of large HDL particles || id:878	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	0.440324425309557	0.22319465309912	0.0485152823155185	Lipid	Concentration of large HDL particles
Lu BF EU sex combined 7 SNPs clumped	878	Concentration of large HDL particles || id:878	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	0.511634646661726	0.299027281221302	0.087081749622594	Lipid	Concentration of large HDL particles
Lu BF EU sex combined 7 SNPs clumped	878	Concentration of large HDL particles || id:878	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.958422673238393	0.608059242317077	0.1758024042155	Lipid	Concentration of large HDL particles
Lu BF EU sex combined 7 SNPs clumped	879	Phospholipids in large HDL || id:879	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	2.22113791489764	1.49483761821074	0.211501577592211	Lipid	Phospholipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	879	Phospholipids in large HDL || id:879	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	0.450186227858155	0.209422678619066	0.0315826204017934	Lipid	Phospholipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	879	Phospholipids in large HDL || id:879	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	0.530796597952112	0.297406522824275	0.0743017096423081	Lipid	Phospholipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	879	Phospholipids in large HDL || id:879	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.994811897814513	0.654372868076816	0.188923116432311	Lipid	Phospholipids in large HDL
Lu BF EU sex combined 7 SNPs clumped	880	Total cholesterol in large LDL || id:880	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.85469359242917	1.99600758239256	0.395432326256014	Lipid	Total cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	880	Total cholesterol in large LDL || id:880	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.20916684928527	0.157943571499126	0.18539885358998	Lipid	Total cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	880	Total cholesterol in large LDL || id:880	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.357724570030767	0.418253273803762	0.392394952692729	Lipid	Total cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	880	Total cholesterol in large LDL || id:880	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.21444754575484	0.154210809816198	0.213728598477333	Lipid	Total cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-5.29041641726994	1.76141532544939	0.0398042693227892	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.0268980563723249	0.188522595640372	0.886544368919824	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.70437844578909	0.505042160244023	0.163108627716546	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.0679097641727711	0.215724633450421	0.765627668210587	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	882	Free cholesterol in large LDL || id:882	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.73905252555713	1.9371353887621	0.410463784270438	Lipid	Free cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	882	Free cholesterol in large LDL || id:882	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0965780416467052	0.160616345762736	0.547642540661638	Lipid	Free cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	882	Free cholesterol in large LDL || id:882	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.325106848577793	0.404766550266296	0.421861493565667	Lipid	Free cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	882	Free cholesterol in large LDL || id:882	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.237329608905407	0.1615548394198	0.192211318419083	Lipid	Free cholesterol in large LDL
Lu BF EU sex combined 7 SNPs clumped	883	Total lipids in large LDL || id:883	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-5.28089161816304	1.81383949489123	0.043615085837297	Lipid	Total lipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	883	Total lipids in large LDL || id:883	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.0224286168377452	0.185073994213563	0.903542686621779	Lipid	Total lipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	883	Total lipids in large LDL || id:883	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.707506735298441	0.509674230410099	0.165089909059801	Lipid	Total lipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	883	Total lipids in large LDL || id:883	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.0749678378254042	0.215749876384478	0.742382774255685	Lipid	Total lipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	884	Concentration of large LDL particles || id:884	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-5.19719064955324	1.838744838369	0.0475140472138082	Lipid	Concentration of large LDL particles
Lu BF EU sex combined 7 SNPs clumped	884	Concentration of large LDL particles || id:884	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.0468902338322154	0.201877743252906	0.816327964037295	Lipid	Concentration of large LDL particles
Lu BF EU sex combined 7 SNPs clumped	884	Concentration of large LDL particles || id:884	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.706548777049671	0.506611293875326	0.163119422771124	Lipid	Concentration of large LDL particles
Lu BF EU sex combined 7 SNPs clumped	884	Concentration of large LDL particles || id:884	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.0417025876911032	0.217937233412969	0.855778083269594	Lipid	Concentration of large LDL particles
Lu BF EU sex combined 7 SNPs clumped	885	Phospholipids in large LDL || id:885	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.72967403264061	1.97219963054706	0.420605929646997	Lipid	Phospholipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	885	Phospholipids in large LDL || id:885	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.267702669206464	0.167136458660042	0.109221695973937	Lipid	Phospholipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	885	Phospholipids in large LDL || id:885	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.35214626922655	0.410360380245568	0.390815683593751	Lipid	Phospholipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	885	Phospholipids in large LDL || id:885	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.284709327800296	0.176030345287132	0.156921970576339	Lipid	Phospholipids in large LDL
Lu BF EU sex combined 7 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.670454392146583	1.30051885202017	0.62816024651597	Lipid	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.00274976600614753	0.168922153080905	0.987012366876451	Lipid	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.278179987744756	0.260172484816003	0.284973382328504	Lipid	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.158542345032488	0.182592081713525	0.418607888627909	Lipid	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-2.65966985041222	1.04635044121665	0.0638550650098809	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.378933637452749	0.198789851980173	0.0566239871893205	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.598363101821623	0.255748607613573	0.0193016426999472	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.0729568567403183	0.461084961713788	0.8804686084916	Lipid	Cholesterol esters in large VLDL
Lu BF EU sex combined 7 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.723985199603104	1.33051237333621	0.609721635051992	Lipid	Free cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.030335577841215	0.179319410563313	0.865662429855381	Lipid	Free cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.251024059494245	0.267140331712678	0.347386274098596	Lipid	Free cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.215722257290331	0.201530530245607	0.325588757715223	Lipid	Free cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	889	Total lipids in large VLDL || id:889	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-2.28360967769425	1.39364710397335	0.176642256341774	Lipid	Total lipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	889	Total lipids in large VLDL || id:889	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.438309835032245	0.207058384981785	0.0342732802877761	Lipid	Total lipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	889	Total lipids in large VLDL || id:889	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.498852184395226	0.287053864305724	0.0822399332696557	Lipid	Total lipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	889	Total lipids in large VLDL || id:889	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.443932356033173	0.294428045246813	0.191975825720248	Lipid	Total lipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	890	Concentration of large VLDL particles || id:890	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	-2.62807673642023	1.08437418831755	0.0724813025645052	Lipid	Concentration of large VLDL particles
Lu BF EU sex combined 7 SNPs clumped	890	Concentration of large VLDL particles || id:890	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	-0.37912891172655	0.199259483561307	0.0570810829481033	Lipid	Concentration of large VLDL particles
Lu BF EU sex combined 7 SNPs clumped	890	Concentration of large VLDL particles || id:890	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	-0.566076705439217	0.260518355238283	0.0297888930474473	Lipid	Concentration of large VLDL particles
Lu BF EU sex combined 7 SNPs clumped	890	Concentration of large VLDL particles || id:890	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	-0.351032675843115	0.315755901992868	0.316834669741557	Lipid	Concentration of large VLDL particles
Lu BF EU sex combined 7 SNPs clumped	891	Phospholipids in large VLDL || id:891	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.528753875752635	1.44395161613661	0.729210535080337	Lipid	Phospholipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	891	Phospholipids in large VLDL || id:891	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.153795129041106	0.200519227378616	0.44309076181222	Lipid	Phospholipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	891	Phospholipids in large VLDL || id:891	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.308586371288361	0.286831867535335	0.281996987311979	Lipid	Phospholipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	891	Phospholipids in large VLDL || id:891	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.366082833965919	0.253466695854698	0.198771386281097	Lipid	Phospholipids in large VLDL
Lu BF EU sex combined 7 SNPs clumped	892	Triglycerides in large VLDL || id:892	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.449340565184819	1.34646744507099	0.752133111967227	Lipid	Triglycerides in large VLDL
Lu BF EU sex combined 7 SNPs clumped	892	Triglycerides in large VLDL || id:892	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.187691014420022	0.177643787357049	0.29071322942392	Lipid	Triglycerides in large VLDL
Lu BF EU sex combined 7 SNPs clumped	892	Triglycerides in large VLDL || id:892	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.260747014973227	0.26735920552315	0.329427084584468	Lipid	Triglycerides in large VLDL
Lu BF EU sex combined 7 SNPs clumped	892	Triglycerides in large VLDL || id:892	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.315758942809098	0.268208520192552	0.28366077830184	Lipid	Triglycerides in large VLDL
Lu BF EU sex combined 7 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.72421350208987	1.90432252392328	0.406754672286402	Fatty acid	18:2, linoleic acid (LA)
Lu BF EU sex combined 7 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0364995229537388	0.194272147387035	0.850972045162356	Fatty acid	18:2, linoleic acid (LA)
Lu BF EU sex combined 7 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.456862998310297	0.393964554615908	0.246189264633014	Fatty acid	18:2, linoleic acid (LA)
Lu BF EU sex combined 7 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.161124215553314	0.192283252575193	0.434161634502783	Fatty acid	18:2, linoleic acid (LA)
Lu BF EU sex combined 7 SNPs clumped	894	Lactate || id:894	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.49197256023546	0.453280811271708	0.327297831017545	Carbohydrate	Lactate
Lu BF EU sex combined 7 SNPs clumped	894	Lactate || id:894	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0387958543319033	0.124083529954282	0.754539613780164	Carbohydrate	Lactate
Lu BF EU sex combined 7 SNPs clumped	894	Lactate || id:894	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0324916951867444	0.0683343665758567	0.634444149326775	Carbohydrate	Lactate
Lu BF EU sex combined 7 SNPs clumped	894	Lactate || id:894	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.136802095202611	0.162557520641746	0.432289349607632	Carbohydrate	Lactate
Lu BF EU sex combined 7 SNPs clumped	895	Total cholesterol in LDL || id:895	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-2.13997948466289	2.24101829041594	0.383475139376858	Lipid	Total cholesterol in LDL
Lu BF EU sex combined 7 SNPs clumped	895	Total cholesterol in LDL || id:895	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.175170878301185	0.152338177118424	0.2501926093275	Lipid	Total cholesterol in LDL
Lu BF EU sex combined 7 SNPs clumped	895	Total cholesterol in LDL || id:895	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.432722314783104	0.470381768983729	0.357604880802397	Lipid	Total cholesterol in LDL
Lu BF EU sex combined 7 SNPs clumped	895	Total cholesterol in LDL || id:895	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.211793573570202	0.157354240234733	0.226939616233489	Lipid	Total cholesterol in LDL
Lu BF EU sex combined 7 SNPs clumped	896	Mean diameter for LDL particles || id:896	Lu BF EU sex combined 7 SNPs clumped	MR Egger	6	2.52251147596099	0.672051388457718	0.0198874657260991	Lipid	Mean diameter for LDL particles
Lu BF EU sex combined 7 SNPs clumped	896	Mean diameter for LDL particles || id:896	Lu BF EU sex combined 7 SNPs clumped	Weighted median	6	0.149296119577605	0.189185994710488	0.430024366568332	Lipid	Mean diameter for LDL particles
Lu BF EU sex combined 7 SNPs clumped	896	Mean diameter for LDL particles || id:896	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	6	0.336129920315113	0.216071664796765	0.119793505948236	Lipid	Mean diameter for LDL particles
Lu BF EU sex combined 7 SNPs clumped	896	Mean diameter for LDL particles || id:896	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	6	0.126335333954094	0.265746459200581	0.654546019260138	Lipid	Mean diameter for LDL particles
Lu BF EU sex combined 7 SNPs clumped	897	Leucine || id:897	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	1.68501173941632	0.624775951125054	0.042938475999839	Amino acid	Leucine
Lu BF EU sex combined 7 SNPs clumped	897	Leucine || id:897	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.000831717216847772	0.156552294196822	0.995761089238886	Amino acid	Leucine
Lu BF EU sex combined 7 SNPs clumped	897	Leucine || id:897	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.11096639925443	0.204291524563741	0.587008136927232	Amino acid	Leucine
Lu BF EU sex combined 7 SNPs clumped	897	Leucine || id:897	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.207997280211426	0.210990670534511	0.362294235367265	Amino acid	Leucine
