id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Yengo BMI EU sex combined 656 SNPs clumped	866	Histidine || id:866	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	-0.168814122101901	0.118942615514959	0.156849074912241	Amino acid	Histidine
Yengo BMI EU sex combined 656 SNPs clumped	867	Total cholesterol in IDL || id:867	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.204642379942611	0.142967986665703	0.153360521531228	Lipid	Total cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	867	Total cholesterol in IDL || id:867	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.0678262288707719	0.0812321747672955	0.403735986748745	Lipid	Total cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	867	Total cholesterol in IDL || id:867	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.02960810007375	0.0508311478922237	0.560243766239341	Lipid	Total cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	867	Total cholesterol in IDL || id:867	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.0593791296599075	0.128173075094636	0.643503458914329	Lipid	Total cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	868	Free cholesterol in IDL || id:868	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	300	-0.151016029589972	0.138767278992318	0.277356033564555	Lipid	Free cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	868	Free cholesterol in IDL || id:868	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	300	0.0711784902027025	0.0856946915023308	0.406196473122764	Lipid	Free cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	868	Free cholesterol in IDL || id:868	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	300	0.00710508348065709	0.0493523585798294	0.885526968751499	Lipid	Free cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	868	Free cholesterol in IDL || id:868	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	300	0.0885995959946042	0.122741542213433	0.470957761887717	Lipid	Free cholesterol in IDL
Yengo BMI EU sex combined 656 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.170677075741411	0.140258913746407	0.22460954203811	Lipid	Total lipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.118677587719211	0.0833521422993732	0.154501570493324	Lipid	Total lipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0527451372554619	0.049851912170304	0.290038851757979	Lipid	Total lipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.117548938511344	0.125567433050594	0.349950579974735	Lipid	Total lipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.15029586704319	0.138453665917223	0.278557667642763	Lipid	Concentration of IDL particles
Yengo BMI EU sex combined 656 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.126959217857013	0.08232477365643	0.123031043823669	Lipid	Concentration of IDL particles
Yengo BMI EU sex combined 656 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0661924149071869	0.0492018792909152	0.178520981631522	Lipid	Concentration of IDL particles
Yengo BMI EU sex combined 656 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.122854064923637	0.124299526640761	0.323764748545455	Lipid	Concentration of IDL particles
Yengo BMI EU sex combined 656 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.108665023479687	0.136963548479584	0.42818184384938	Lipid	Phospholipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.103807945270852	0.0786082827526804	0.186643909960986	Lipid	Phospholipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.0454762423938027	0.0485395207859096	0.348814605579465	Lipid	Phospholipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.163443130463751	0.127008803187909	0.199133556054042	Lipid	Phospholipids in IDL
Yengo BMI EU sex combined 656 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.0948186877795403	0.128765993753387	0.462084393945868	Lipid	Triglycerides in IDL
Yengo BMI EU sex combined 656 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.119338618233822	0.0805857066267972	0.138635719057505	Lipid	Triglycerides in IDL
Yengo BMI EU sex combined 656 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.104186790421527	0.0457559470577417	0.0227855744220701	Lipid	Triglycerides in IDL
Yengo BMI EU sex combined 656 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.0890066240077694	0.127343686190556	0.485124191804492	Lipid	Triglycerides in IDL
Yengo BMI EU sex combined 656 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	0.244026941696042	0.110041851541159	0.027332380816075	Amino acid	Isoleucine
Yengo BMI EU sex combined 656 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.265212326473065	0.0727432731672977	0.000266491397540095	Amino acid	Isoleucine
Yengo BMI EU sex combined 656 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.207567355266714	0.0389039636895322	9.53456745394211e-08	Amino acid	Isoleucine
Yengo BMI EU sex combined 656 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.238531906174721	0.0999976660539853	0.0176802391796454	Amino acid	Isoleucine
Yengo BMI EU sex combined 656 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.36143808690083	0.135885357003314	0.00823855881146428	Lipid	Total cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	-0.284349722885754	0.0713754138697442	6.78045610921429e-05	Lipid	Total cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	-0.280051022825505	0.0482012603958147	6.24596834702045e-09	Lipid	Total cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	-0.277200588271622	0.112188819542046	0.0140351884894171	Lipid	Total cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.320792467222799	0.140043400864084	0.022676271622758	Lipid	Cholesterol esters in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	-0.308300695178218	0.0722249796968453	1.96689641203538e-05	Lipid	Cholesterol esters in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	-0.271843313874488	0.049547520958517	4.09936090863559e-08	Lipid	Cholesterol esters in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	-0.314497445458383	0.135109387578019	0.0205894586391889	Lipid	Cholesterol esters in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.366946223476161	0.134646175122069	0.0068036710910879	Lipid	Free cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	-0.329995015772325	0.0735670865218671	7.2697481210636e-06	Lipid	Free cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	-0.29199389279469	0.0476385817343381	8.82347255309761e-10	Lipid	Free cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	-0.277092008277473	0.119745774310614	0.0213431035031459	Lipid	Free cholesterol in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.331265352996635	0.140754730045062	0.0192430286520473	Lipid	Total lipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	-0.313896266915173	0.0725464205881299	1.51268368725726e-05	Lipid	Total lipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	-0.274753036697964	0.0498052996373215	3.45734520480852e-08	Lipid	Total lipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	-0.281032015608949	0.11978605320597	0.0196187926950208	Lipid	Total lipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.323799140552426	0.140724104860103	0.0220800056928605	Lipid	Concentration of large HDL particles
Yengo BMI EU sex combined 656 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	-0.307894195975839	0.0751729755828227	4.20695567164819e-05	Lipid	Concentration of large HDL particles
Yengo BMI EU sex combined 656 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	-0.27286846414073	0.0498101926451376	4.29758801264361e-08	Lipid	Concentration of large HDL particles
Yengo BMI EU sex combined 656 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	-0.261368578123622	0.118218699538784	0.0277950557138446	Lipid	Concentration of large HDL particles
Yengo BMI EU sex combined 656 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.320631474364557	0.141646381107298	0.0243125928287862	Lipid	Phospholipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	-0.291753273795202	0.0756219826748666	0.000114295989759205	Lipid	Phospholipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	-0.269856696485746	0.0501177262783908	7.26640392680693e-08	Lipid	Phospholipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	-0.25952562020567	0.112496559809248	0.0217354287261997	Lipid	Phospholipids in large HDL
Yengo BMI EU sex combined 656 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.192353870207239	0.14132628147065	0.174518911781708	Lipid	Total cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.109367986375329	0.080673486064378	0.175198816569472	Lipid	Total cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.00990515618101977	0.0501602008942632	0.843459423297093	Lipid	Total cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.13177644067666	0.131294333303923	0.316345606078785	Lipid	Total cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.188000397845397	0.147576508971184	0.203678445133264	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.124806254373031	0.0890440713577134	0.161027734464751	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0483111836777143	0.052456432194967	0.35706227477719	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.117410656324379	0.130603876453082	0.369380335417101	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.157217907248243	0.141512892648192	0.267469800751238	Lipid	Free cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.107345220604753	0.0816693672593585	0.188715731274568	Lipid	Free cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	-0.00157984429543886	0.0501459019521571	0.974866842004801	Lipid	Free cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.137278301093143	0.130383557479229	0.293243063217166	Lipid	Free cholesterol in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.166735835949936	0.147543599029258	0.259345890171297	Lipid	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.13806782990807	0.0838723168775555	0.0997294067494736	Lipid	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0514276192358143	0.0524062119131682	0.326431620208818	Lipid	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.143972874186047	0.124028226577102	0.246640049150429	Lipid	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	-0.163333498534012	0.146574278028293	0.266025536770494	Lipid	Concentration of large LDL particles
Yengo BMI EU sex combined 656 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.135712232399252	0.0844790256302071	0.108172729059133	Lipid	Concentration of large LDL particles
Yengo BMI EU sex combined 656 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0559327647203283	0.0520669299543828	0.282711808028736	Lipid	Concentration of large LDL particles
Yengo BMI EU sex combined 656 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.149750610308086	0.127117945856265	0.239709350484675	Lipid	Concentration of large LDL particles
Yengo BMI EU sex combined 656 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.169831653213281	0.139805621099639	0.225412328453194	Lipid	Phospholipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.130472520032171	0.0793796862438833	0.100248262458825	Lipid	Phospholipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.0309838699578014	0.0496214471090269	0.532361770913846	Lipid	Phospholipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.183176955428007	0.125166457033199	0.144386636567301	Lipid	Phospholipids in large LDL
Yengo BMI EU sex combined 656 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	0.0583182949009157	0.131437374242289	0.65758297562398	Lipid	Total cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.182642305991125	0.0807723519260126	0.0237469794744752	Lipid	Total cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.155781348772891	0.0461050338122701	0.000727934143840079	Lipid	Total cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.171990953326783	0.105402094383522	0.10377921746604	Lipid	Total cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	0.0409531485922759	0.135449044114691	0.762594048970396	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.215219371095268	0.0819199627685196	0.00860930494156927	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.20242934984366	0.0481181201151343	2.5886835447527e-05	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.159122615464699	0.118187979786894	0.179202038086732	Lipid	Cholesterol esters in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	0.0741740396224335	0.125978274579486	0.556450459946336	Lipid	Free cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.215727523773268	0.0766181278033903	0.0048683230213001	Lipid	Free cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.165322340290813	0.0445906843473313	0.000209271354225734	Lipid	Free cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.200631226975592	0.109924707713787	0.0689696847285141	Lipid	Free cholesterol in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	0.132123674194935	0.130020664362876	0.310365148260285	Lipid	Total lipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.221027937233078	0.0822675785602776	0.00721626938869316	Lipid	Total lipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.205811576946532	0.0460277820606811	7.7685887704326e-06	Lipid	Total lipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.172975342264543	0.131280036132312	0.188637627746201	Lipid	Total lipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	0.0859916214101531	0.131490929222595	0.513629669658896	Lipid	Concentration of large VLDL particles
Yengo BMI EU sex combined 656 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.1897192675561	0.081208645608368	0.0194810578634587	Lipid	Concentration of large VLDL particles
Yengo BMI EU sex combined 656 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.191044672528755	0.0465765782729418	4.10067889704003e-05	Lipid	Concentration of large VLDL particles
Yengo BMI EU sex combined 656 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.139842961356433	0.119059334537671	0.241097067869014	Lipid	Concentration of large VLDL particles
Yengo BMI EU sex combined 656 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	0.1309590138293	0.126457999310142	0.301228895412078	Lipid	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.254118113246542	0.0782198399277722	0.00115905966356583	Lipid	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.184952672382198	0.0449152475329673	3.82481817586992e-05	Lipid	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.235724441709564	0.112069047737088	0.0362645515440749	Lipid	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	0.177703055177709	0.125822971414619	0.158893939265858	Lipid	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.272674196164113	0.0788978592122107	0.000548172966888721	Lipid	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	0.200074603275264	0.0445098107124164	6.95478838535403e-06	Lipid	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.244959457422071	0.113325163590791	0.031442633720511	Lipid	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.281194694609734	0.16166657452663	0.0830024008790466	Fatty acid	18:2, linoleic acid (LA)
Yengo BMI EU sex combined 656 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.0861009166944381	0.0978732068294021	0.379011570227105	Fatty acid	18:2, linoleic acid (LA)
Yengo BMI EU sex combined 656 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	301	-0.0455324480827383	0.0575034016892012	0.42846457854404	Fatty acid	18:2, linoleic acid (LA)
Yengo BMI EU sex combined 656 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	301	0.145352886081052	0.157456497623834	0.356681079761287	Fatty acid	18:2, linoleic acid (LA)
Yengo BMI EU sex combined 656 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	302	0.157474126436081	0.115583098291467	0.174083497233811	Carbohydrate	Lactate
Yengo BMI EU sex combined 656 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	302	0.0987525042272936	0.0776727613026002	0.20358933304597	Carbohydrate	Lactate
Yengo BMI EU sex combined 656 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	302	0.0757802748788257	0.0408909052246681	0.0638493203103442	Carbohydrate	Lactate
Yengo BMI EU sex combined 656 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	302	0.114491122342692	0.115722465885515	0.323281911237613	Carbohydrate	Lactate
Yengo BMI EU sex combined 656 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	301	-0.151002500082582	0.146392446117831	0.303144217726249	Lipid	Total cholesterol in LDL
Yengo BMI EU sex combined 656 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	301	0.102479239950232	0.0835967281103094	0.220245263804336	Lipid	Total cholesterol in LDL
