id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.32905874496595	0.0902345733791577	0.000265626007789878	Lipid	Total cholesterol in HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.488107160320117	0.217576328727107	0.0311183443161201	Lipid	Total cholesterol in HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.977114952276837	0.434355935897636	0.0308680289385603	Lipid	Mean diameter for HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.234266056983385	0.102278550312373	0.0219940257972042	Lipid	Mean diameter for HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.221300370909356	0.0925115226289084	0.0167505220935365	Lipid	Mean diameter for HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.263323110662406	0.227976379632974	0.255681098316946	Lipid	Mean diameter for HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.54451446852561	0.319615433576584	0.097310418619513	Amino acid	Histidine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0447929687689449	0.097862795291693	0.647159416895742	Amino acid	Histidine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0141741230558132	0.0601213854033455	0.813620131833617	Amino acid	Histidine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.261701076764783	0.182125316241433	0.159373160450574	Amino acid	Histidine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.013700769270849	0.331350610970199	0.967253243761065	Lipid	Total cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0556447552065887	0.0981996743995241	0.570952622255101	Lipid	Total cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0122316486646056	0.0697502088047391	0.860793929660275	Lipid	Total cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.137889238697524	0.163995433298301	0.40600379801286	Lipid	Total cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0166294523106278	0.347728915723579	0.962129130370552	Lipid	Free cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0122830369858894	0.103217405455845	0.905274083654528	Lipid	Free cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0181932747546683	0.0728145034509002	0.802697285923534	Lipid	Free cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.0856369907367123	0.182091930885802	0.640980845801306	Lipid	Free cholesterol in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0464387846507277	0.325864919544704	0.887494961156817	Lipid	Total lipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.086057182998134	0.0984731446096546	0.382164407951834	Lipid	Total lipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0213205415537414	0.0686002793729576	0.75595738281085	Lipid	Total lipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.134473983005263	0.165895372645453	0.42292471622182	Lipid	Total lipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0658365439008552	0.326608024694263	0.84141472529246	Lipid	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0664899671830231	0.104297160294344	0.523795916621676	Lipid	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0276884015784608	0.0687616818650748	0.687189560315381	Lipid	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.145918025108207	0.162645414539188	0.375597390711831	Lipid	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0561502459019352	0.347134992927015	0.872430268804115	Lipid	Phospholipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0640487716174426	0.0987415493259437	0.516564199605501	Lipid	Phospholipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.00736334598066581	0.0727013103996628	0.919326475126319	Lipid	Phospholipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	871	Phospholipids in IDL || id:871	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.108706491322093	0.181374727910504	0.552694730683268	Lipid	Phospholipids in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.19505423826199	0.32871329491866	0.556737629306786	Lipid	Triglycerides in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.118620586680355	0.106196091850751	0.26399612861199	Lipid	Triglycerides in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.122123886462589	0.0692499616728268	0.0778123549484023	Lipid	Triglycerides in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	872	Triglycerides in IDL || id:872	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.224891996921307	0.192800566140357	0.25110233812079	Lipid	Triglycerides in IDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	873	Isoleucine || id:873	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.293348081420884	0.373304378036887	0.437263873704428	Amino acid	Isoleucine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	873	Isoleucine || id:873	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.122981364855994	0.0968237857071207	0.204028874160594	Amino acid	Isoleucine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	873	Isoleucine || id:873	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.181206752956582	0.0786594701116065	0.0212402528003417	Amino acid	Isoleucine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	873	Isoleucine || id:873	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.067526566117901	0.223820024739579	0.764616560570143	Amino acid	Isoleucine
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.00817691880683	0.445924490617592	0.0300896938550418	Lipid	Total cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.425921753816876	0.105166810286859	5.12255998612288e-05	Lipid	Total cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.309654751917775	0.0971423750120225	0.00143439859815023	Lipid	Total cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	874	Total cholesterol in large HDL || id:874	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.486722352958068	0.231633879602195	0.0426826934587406	Lipid	Total cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.986000681838496	0.447036637301251	0.0340690936337153	Lipid	Cholesterol esters in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.306496031542099	0.107108119073217	0.00421565149645976	Lipid	Cholesterol esters in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.249453607726107	0.0978651692752117	0.0108047205955195	Lipid	Cholesterol esters in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.388582596272293	0.235199073592792	0.107202462258317	Lipid	Cholesterol esters in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.974694479140583	0.425322304264026	0.0280568247045592	Lipid	Free cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.420587089642664	0.102211952092642	3.87427356162421e-05	Lipid	Free cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.343643638594733	0.0919487239707402	0.00018597740543963	Lipid	Free cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	876	Free cholesterol in large HDL || id:876	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.497526159927428	0.205605382490354	0.0207048666851758	Lipid	Free cholesterol in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.08134257219047	0.443851062368513	0.0200683422936999	Lipid	Total lipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.341475121153331	0.10948512668527	0.00181516532999407	Lipid	Total lipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.290579763008984	0.0977868340156153	0.00296287830284696	Lipid	Total lipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	877	Total lipids in large HDL || id:877	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.429458772303661	0.22088381991151	0.0597087044558793	Lipid	Total lipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.11421074072938	0.443491234975073	0.0167537622558311	Lipid	Concentration of large HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.356181575435589	0.109277423373816	0.00111638258060799	Lipid	Concentration of large HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.295831203472331	0.0979805155238643	0.00253371181868965	Lipid	Concentration of large HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	878	Concentration of large HDL particles || id:878	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.450090591542654	0.230223649759839	0.0583798635720603	Lipid	Concentration of large HDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.12934616441222	0.442073837384165	0.0151359253126774	Lipid	Phospholipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.391885188845711	0.110479962442435	0.00038947378117186	Lipid	Phospholipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.307324006132828	0.0977706505923465	0.00167045657741651	Lipid	Phospholipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	879	Phospholipids in large HDL || id:879	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.452937156253134	0.220818788588285	0.0475815979990398	Lipid	Phospholipids in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0997592537299508	0.351690290966131	0.778344835296767	Lipid	Total cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.12393196003352	0.0957612559848566	0.195604487568008	Lipid	Total cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0116684041500287	0.0737414365572754	0.874272395177878	Lipid	Total cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	880	Total cholesterol in large LDL || id:880	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.163687166608412	0.161104810700737	0.316395704778209	Lipid	Total cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.126471870653653	0.344344816733084	0.715619747676445	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.157056261013219	0.100403227890718	0.117757672631054	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0145057773814464	0.0725966811414027	0.841626653556707	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.17148472860648	0.171900780486248	0.325141627870229	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0619819535302298	0.348888077901303	0.860017595230722	Lipid	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0503621451639893	0.0980640715515139	0.607557080305728	Lipid	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0596539607733166	0.0731761286920782	0.41495173229766	Lipid	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	882	Free cholesterol in large LDL || id:882	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.102830880868709	0.168200657748059	0.54480383638444	Lipid	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0956192279202641	0.339809831305524	0.780067960965467	Lipid	Total lipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.131179012165691	0.0974482149269519	0.17825713206401	Lipid	Total lipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.00027122288743641	0.0716108069580303	0.996978053366043	Lipid	Total lipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	883	Total lipids in large LDL || id:883	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.172877785402173	0.166242201952838	0.305313480658345	Lipid	Total lipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0799386376535873	0.337646096476603	0.814228840118672	Lipid	Concentration of large LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.107967101709533	0.0987858891652938	0.274419913143947	Lipid	Concentration of large LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.00615779883595915	0.0711228268123966	0.931005537221432	Lipid	Concentration of large LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	884	Concentration of large LDL particles || id:884	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.167461298720786	0.181815775106	0.363156049522448	Lipid	Concentration of large LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0900777112356975	0.346387279452481	0.796349629130725	Lipid	Phospholipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0671656285641892	0.0935524953375469	0.472790657414693	Lipid	Phospholipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0104084287029349	0.0726087882157135	0.8860142161529	Lipid	Phospholipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	885	Phospholipids in large LDL || id:885	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.167347337715306	0.162632188330547	0.31034735270554	Lipid	Phospholipids in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.437827820220614	0.365524215272363	0.239040762722998	Lipid	Total cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.378974848692622	0.100217998047763	0.000155883165721107	Lipid	Total cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.291314448032337	0.0771354335825371	0.000158944299478727	Lipid	Total cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.381732971444527	0.195848612988739	0.0591056480086188	Lipid	Total cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.692855503977768	0.372811585469243	0.0715301826055818	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.296663799237758	0.105327677470532	0.00485379969125852	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.301011732603711	0.0797616871023118	0.000160722462871252	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.378800482378703	0.213568826260924	0.0845776575243881	Lipid	Cholesterol esters in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.404404323249847	0.369741786307833	0.281536246114634	Lipid	Free cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.307859411726676	0.102142554525517	0.00257813226401593	Lipid	Free cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.267634378734642	0.0775722710888473	0.000560317755860554	Lipid	Free cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.347803772448914	0.196153604885557	0.0846701934207507	Lipid	Free cholesterol in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.458524904387834	0.379918315724503	0.235563103594859	Lipid	Total lipids in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.331672048213106	0.110379501185961	0.00265726066861501	Lipid	Total lipids in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.281106090949937	0.0802314772317704	0.000458862051825608	Lipid	Total lipids in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	889	Total lipids in large VLDL || id:889	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.385149113300462	0.206151301354873	0.069878141633464	Lipid	Total lipids in large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.341676135006696	0.361020308482959	0.350424053012572	Lipid	Concentration of large VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.364439037526494	0.104190546662392	0.000469090102318662	Lipid	Concentration of large VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.293048462829825	0.0760100920700146	0.000115545811896668	Lipid	Concentration of large VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	890	Concentration of large VLDL particles || id:890	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.430442440167354	0.208399252275993	0.0461350809373143	Lipid	Concentration of large VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	891	Phospholipids in large VLDL || id:891	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.333232186912331	0.33964779243642	0.33327160318166	Lipid	Phospholipids in large VLDL
