id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Hubel BF EU sex combined 76 SNPs	AI5ZdQ	Val.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0205822721711516	0.00768265062575559	0.00738294448653464	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Hubel BF EU sex combined 76 SNPs	AI5ZdQ	Val.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0602702788564593	0.0189243404967517	0.00213076462371609	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Hubel BF EU sex combined 76 SNPs	Ar9G6y	M-HDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0395934721552201	0.0292778390495462	0.180500207677363	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	Ar9G6y	M-HDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0145412163347363	0.00893598277249196	0.10368072513563	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	Ar9G6y	M-HDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00298883472605553	0.00778541654817492	0.701051298888577	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	Ar9G6y	M-HDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0368596817767782	0.0181332822730685	0.0457196246837045	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	Avz7e6	S-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0165127749277973	0.0243444630854926	0.499757700549347	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Hubel BF EU sex combined 76 SNPs	Avz7e6	S-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0160156168193345	0.00877312124130294	0.0679207308612238	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Hubel BF EU sex combined 76 SNPs	Avz7e6	S-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0119856315213901	0.00640107678207395	0.0611457703435485	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Hubel BF EU sex combined 76 SNPs	Avz7e6	S-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0224887296389615	0.0178809750556246	0.212512212978503	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Hubel BF EU sex combined 76 SNPs	awAsv4	XL-HDL-L.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0464011130826441	0.044314782696672	0.298565170004285	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	awAsv4	XL-HDL-L.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0369151676699868	0.010807780612365	0.000636392308539914	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	awAsv4	XL-HDL-L.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0226738878674662	0.0116754465784642	0.0521353312907131	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	awAsv4	XL-HDL-L.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.033384244319155	0.0173562390263872	0.0583205821647598	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	awCiwD	LAbyFA.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0096996512858065	0.0278820585169076	0.728944218522566	labyfa	Ratio of 18:2 linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Linoleic acid (%)	yes	lafa	LA/FA	LAbyFA	Ratio of 18:2 linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs	awCiwD	LAbyFA.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0101601196621292	0.00990440262942254	0.304977134037129	labyfa	Ratio of 18:2 linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Linoleic acid (%)	yes	lafa	LA/FA	LAbyFA	Ratio of 18:2 linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs	awCiwD	LAbyFA.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0023499824262495	0.00733907516468069	0.748815632664587	labyfa	Ratio of 18:2 linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Linoleic acid (%)	yes	lafa	LA/FA	LAbyFA	Ratio of 18:2 linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs	awCiwD	LAbyFA.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.020327204386917	0.0173147087442626	0.244216973264839	labyfa	Ratio of 18:2 linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Linoleic acid (%)	yes	lafa	LA/FA	LAbyFA	Ratio of 18:2 linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs	B2pjDQ	XXL-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.00500843650623531	0.0239263855204431	0.834784181481385	xxlvldlcepct	Cholesterol esters in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xxlvldlce_	XXL-VLDL-CE_%	XXL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL
Hubel BF EU sex combined 76 SNPs	B2pjDQ	XXL-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0116523184164388	0.00889968654254678	0.190434316174146	xxlvldlcepct	Cholesterol esters in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xxlvldlce_	XXL-VLDL-CE_%	XXL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL
Hubel BF EU sex combined 76 SNPs	B2pjDQ	XXL-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0129130784903915	0.00629370280927159	0.0401943703176069	xxlvldlcepct	Cholesterol esters in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xxlvldlce_	XXL-VLDL-CE_%	XXL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL
Hubel BF EU sex combined 76 SNPs	B2pjDQ	XXL-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.00653214098611676	0.0176985013080359	0.71313737520644	xxlvldlcepct	Cholesterol esters in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xxlvldlce_	XXL-VLDL-CE_%	XXL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL
Hubel BF EU sex combined 76 SNPs	b9lnPf	S-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0338796041723564	0.0251918927969201	0.182891170232593	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs	b9lnPf	S-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0136771555734652	0.0095299600785876	0.15123738168153	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs	b9lnPf	S-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0250002329442202	0.00688722368994014	0.000283483252158715	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs	b9lnPf	S-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.00369130218160102	0.0194936413460932	0.850336735708928	shdlfcpct	Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	yes	shdlfc_	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs	bbZDqx	S-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.045313103810603	0.0301827703541057	0.137653451494403	shdlc	Total cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total cholesterol (mmol/l)	no	shdlc	S-HDL-C	S-HDL-C	Total cholesterol in small HDL
Hubel BF EU sex combined 76 SNPs	bbZDqx	S-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0055148049204288	0.00956629927532287	0.564289038729867	shdlc	Total cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total cholesterol (mmol/l)	no	shdlc	S-HDL-C	S-HDL-C	Total cholesterol in small HDL
Hubel BF EU sex combined 76 SNPs	bbZDqx	S-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0132831382289305	0.00815450899487764	0.103327477718624	shdlc	Total cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total cholesterol (mmol/l)	no	shdlc	S-HDL-C	S-HDL-C	Total cholesterol in small HDL
Hubel BF EU sex combined 76 SNPs	bbZDqx	S-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0098783918137243	0.0158538646342521	0.535166939627111	shdlc	Total cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total cholesterol (mmol/l)	no	shdlc	S-HDL-C	S-HDL-C	Total cholesterol in small HDL
Hubel BF EU sex combined 76 SNPs	Bg20wr	M-VLDL-CE.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0117753762371536	0.0318428557423864	0.712619622617768	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Hubel BF EU sex combined 76 SNPs	Bg20wr	M-VLDL-CE.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.000603432487882586	0.0097785665985844	0.950794008968106	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Hubel BF EU sex combined 76 SNPs	Bg20wr	M-VLDL-CE.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0117082802255062	0.00840531192874696	0.163631278076289	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Hubel BF EU sex combined 76 SNPs	Bg20wr	M-VLDL-CE.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.000394579123008665	0.0171151965105169	0.981669850184383	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Hubel BF EU sex combined 76 SNPs	bGgZyP	S-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0352891445756812	0.0288085084269274	0.224584376908746	sldlcpct	Total cholesterol in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Total cholesterol to total lipid ratio (%)	yes	sldlc_	S-LDL-C_%	S-LDL-C_percent	Total cholesterol to total lipids ratio in small LDL
Hubel BF EU sex combined 76 SNPs	bGgZyP	S-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00785967649029365	0.00985206615861393	0.425004346456323	sldlcpct	Total cholesterol in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Total cholesterol to total lipid ratio (%)	yes	sldlc_	S-LDL-C_%	S-LDL-C_percent	Total cholesterol to total lipids ratio in small LDL
Hubel BF EU sex combined 76 SNPs	bGgZyP	S-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0111602855732733	0.00771866772149923	0.148210197786056	sldlcpct	Total cholesterol in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Total cholesterol to total lipid ratio (%)	yes	sldlc_	S-LDL-C_%	S-LDL-C_percent	Total cholesterol to total lipids ratio in small LDL
Hubel BF EU sex combined 76 SNPs	bGgZyP	S-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0135307471354114	0.0176759489258317	0.446448254164123	sldlcpct	Total cholesterol in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Total cholesterol to total lipid ratio (%)	yes	sldlc_	S-LDL-C_%	S-LDL-C_percent	Total cholesterol to total lipids ratio in small LDL
Hubel BF EU sex combined 76 SNPs	bsdH7X	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0244650060652296	0.0238157220220682	0.307735535389055	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Hubel BF EU sex combined 76 SNPs	bsdH7X	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00460168849863311	0.00926942981872816	0.619586082510406	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Hubel BF EU sex combined 76 SNPs	bsdH7X	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00897286786581838	0.00628045553568322	0.153091345793155	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Hubel BF EU sex combined 76 SNPs	bsdH7X	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0021738985416592	0.018970217138481	0.909080482895988	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Hubel BF EU sex combined 76 SNPs	BTThg3	Tyr.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0822425787168104	0.0280876530367386	0.0045634086695674	tyr	Tyrosine (mmol/l)	Amino acids	Aromatic amino acids	Tyrosine (mmol/l)	no	tyr	Tyr	Tyr	Tyrosine
Hubel BF EU sex combined 76 SNPs	BTThg3	Tyr.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0262650341213716	0.00949161761111558	0.00565431658281199	tyr	Tyrosine (mmol/l)	Amino acids	Aromatic amino acids	Tyrosine (mmol/l)	no	tyr	Tyr	Tyr	Tyrosine
Hubel BF EU sex combined 76 SNPs	BTThg3	Tyr.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0170498584428457	0.00767497370171019	0.0263179577588301	tyr	Tyrosine (mmol/l)	Amino acids	Aromatic amino acids	Tyrosine (mmol/l)	no	tyr	Tyr	Tyr	Tyrosine
Hubel BF EU sex combined 76 SNPs	BTThg3	Tyr.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0380327350514701	0.0184419303317386	0.0427388264241655	tyr	Tyrosine (mmol/l)	Amino acids	Aromatic amino acids	Tyrosine (mmol/l)	no	tyr	Tyr	Tyr	Tyrosine
Hubel BF EU sex combined 76 SNPs	bU3sBJ	M-LDL-PL.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0170911525506365	0.0268914432268448	0.52707752912059	mldlpl	Phospholipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Phospholipids (mmol/l)	no	mldlpl	M-LDL-PL	M-LDL-PL	Phospholipids in medium LDL
Hubel BF EU sex combined 76 SNPs	bU3sBJ	M-LDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.00948942694631434	0.00919870444524604	0.302257327207246	mldlpl	Phospholipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Phospholipids (mmol/l)	no	mldlpl	M-LDL-PL	M-LDL-PL	Phospholipids in medium LDL
Hubel BF EU sex combined 76 SNPs	bU3sBJ	M-LDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0111166723381814	0.00712606405346638	0.118759469491323	mldlpl	Phospholipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Phospholipids (mmol/l)	no	mldlpl	M-LDL-PL	M-LDL-PL	Phospholipids in medium LDL
Hubel BF EU sex combined 76 SNPs	bU3sBJ	M-LDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0232755061840308	0.0172518734583582	0.181456079775986	mldlpl	Phospholipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Phospholipids (mmol/l)	no	mldlpl	M-LDL-PL	M-LDL-PL	Phospholipids in medium LDL
Hubel BF EU sex combined 76 SNPs	Bxs6Ym	S-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.00514933831073906	0.028463494389105	0.856946293779127	svldlc	Total cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total cholesterol (mmol/l)	no	svldlc	S-VLDL-C	S-VLDL-C	Total cholesterol in small VLDL
Hubel BF EU sex combined 76 SNPs	Bxs6Ym	S-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.017362133953338	0.00954882925282641	0.0690263284148325	svldlc	Total cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total cholesterol (mmol/l)	no	svldlc	S-VLDL-C	S-VLDL-C	Total cholesterol in small VLDL
Hubel BF EU sex combined 76 SNPs	Bxs6Ym	S-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0155569293955843	0.00751206191440262	0.0383656490030106	svldlc	Total cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total cholesterol (mmol/l)	no	svldlc	S-VLDL-C	S-VLDL-C	Total cholesterol in small VLDL
Hubel BF EU sex combined 76 SNPs	Bxs6Ym	S-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0173864469849759	0.0168340367797694	0.305100039034866	svldlc	Total cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total cholesterol (mmol/l)	no	svldlc	S-VLDL-C	S-VLDL-C	Total cholesterol in small VLDL
Hubel BF EU sex combined 76 SNPs	c3EtvP	DHA.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0403309589996574	0.0225865137858139	0.0783716653351585	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs	c3EtvP	DHA.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00369100972823391	0.0087481817544051	0.673085340172308	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs	c3EtvP	DHA.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0040213883098489	0.00610427043442686	0.510035260028087	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs	c3EtvP	DHA.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.00938431092833145	0.0175979928974456	0.595473260098096	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs	CdiDIy	M-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0475347778503169	0.0372557908138652	0.206090607043542	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	CdiDIy	M-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0227396647435116	0.00993437069846627	0.0220799944846123	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	CdiDIy	M-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.00952724619926384	0.00986937927210314	0.334377606762057	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	CdiDIy	M-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0256267750510691	0.0163281692860796	0.120860281196459	mhdlcpct	Total cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Total cholesterol to total lipid ratio (%)	yes	mhdlc_	M-HDL-C_%	M-HDL-C_percent	Total cholesterol to total lipids ratio in medium HDL
Hubel BF EU sex combined 76 SNPs	CJJ6Yb	SFAbyFA.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0305900563301922	0.0226108743686598	0.18032347194481	sfabyfa	Ratio of saturated fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Saturated fatty acids (%)	yes	sfafa	SFA/FA	SFAbyFA	Ratio of saturated fatty acids to total fatty acids
Hubel BF EU sex combined 76 SNPs	CJJ6Yb	SFAbyFA.txt	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00186517201979554	0.00884312975742252	0.832951542454387	sfabyfa	Ratio of saturated fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Saturated fatty acids (%)	yes	sfafa	SFA/FA	SFAbyFA	Ratio of saturated fatty acids to total fatty acids
Hubel BF EU sex combined 76 SNPs	CJJ6Yb	SFAbyFA.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0117087822638507	0.00604688761707903	0.0528270464924402	sfabyfa	Ratio of saturated fatty acids to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Saturated fatty acids (%)	yes	sfafa	SFA/FA	SFAbyFA	Ratio of saturated fatty acids to total fatty acids
