id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Lu BF EU sex combined 7 SNPs clumped	DWpBiQ	L-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.000790840295610488	0.105777349418618	0.994034702259972	lvldlcpct	Total cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Total cholesterol to total lipid ratio (%)	yes	lvldlc_	L-VLDL-C_%	L-VLDL-C_percent	Total cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	DWpBiQ	L-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0245650419837661	0.131615403313996	0.851940858215627	lvldlcpct	Total cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Total cholesterol to total lipid ratio (%)	yes	lvldlc_	L-VLDL-C_%	L-VLDL-C_percent	Total cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	DWpBiQ	L-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0453728262822084	0.121292564750339	0.721209720550996	lvldlcpct	Total cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Total cholesterol to total lipid ratio (%)	yes	lvldlc_	L-VLDL-C_%	L-VLDL-C_percent	Total cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	EBcl1Y	L-VLDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	1.27590595024588	0.564775844993318	0.0734310715208012	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	EBcl1Y	L-VLDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0651997367429068	0.106662057516936	0.541018236648047	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	EBcl1Y	L-VLDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0568513448097364	0.156768208602244	0.716869433471138	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	EBcl1Y	L-VLDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0485939044734958	0.121952348509605	0.704079272978116	lvldltgpct	Triglycerides in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Triglycerides to total lipid ratio (%)	yes	lvldltg_	L-VLDL-TG_%	L-VLDL-TG_percent	Triglycerides to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	eGZCi7	M-HDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.938644409302678	1.12388425875499	0.441684122948422	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Lu BF EU sex combined 7 SNPs clumped	eGZCi7	M-HDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.116245002627346	0.119929121106609	0.332405072213006	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Lu BF EU sex combined 7 SNPs clumped	eGZCi7	M-HDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.191474193715247	0.231851162762289	0.408889404682636	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Lu BF EU sex combined 7 SNPs clumped	eGZCi7	M-HDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.19295840864563	0.117775665964499	0.152460612667346	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Lu BF EU sex combined 7 SNPs clumped	eJLuxL	Alb.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.129513952578484	0.344858118966421	0.722651608407164	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Lu BF EU sex combined 7 SNPs clumped	eJLuxL	Alb.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0789749780000275	0.0929960163239357	0.395753496198254	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Lu BF EU sex combined 7 SNPs clumped	eJLuxL	Alb.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.140127142457451	0.0623324720156836	0.0245723587060701	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Lu BF EU sex combined 7 SNPs clumped	eJLuxL	Alb.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0516992751420692	0.12083281984608	0.683685709685145	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Lu BF EU sex combined 7 SNPs clumped	EpDO0V	IDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.36375555432899	0.870111494730425	0.177820425754053	idlc	Total cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total cholesterol (mmol/l)	no	idlc	IDL-C	IDL-C	Total cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	EpDO0V	IDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.115655440439601	0.10005806153557	0.24772890221056	idlc	Total cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total cholesterol (mmol/l)	no	idlc	IDL-C	IDL-C	Total cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	EpDO0V	IDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0425380018829775	0.209155600310354	0.838838270378706	idlc	Total cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total cholesterol (mmol/l)	no	idlc	IDL-C	IDL-C	Total cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	EpDO0V	IDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.14961522724664	0.116363079059662	0.245916412332351	idlc	Total cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total cholesterol (mmol/l)	no	idlc	IDL-C	IDL-C	Total cholesterol in IDL
Lu BF EU sex combined 7 SNPs clumped	eskL6s	IDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	2.36288231116343	1.09685371826711	0.0837950541531937	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Lu BF EU sex combined 7 SNPs clumped	eskL6s	IDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0727046833459658	0.114038057566125	0.523768252519908	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Lu BF EU sex combined 7 SNPs clumped	eskL6s	IDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0280386769399375	0.30231915743312	0.926105918425944	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Lu BF EU sex combined 7 SNPs clumped	eskL6s	IDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0270865269029616	0.114711595160625	0.821188045642266	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Lu BF EU sex combined 7 SNPs clumped	eUqKhg	FAw3.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.482394954818494	0.345801168806081	0.221813624769584	faw3	Omega-3 fatty acids (mmol/l)	Fatty acids	Fatty acids	n-3 fatty acids (mmol/l)	no	faw3	FAw3	FAw3	Omega-3 fatty acids
Lu BF EU sex combined 7 SNPs clumped	eUqKhg	FAw3.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.179152122980134	0.0956537573697746	0.0610790175172702	faw3	Omega-3 fatty acids (mmol/l)	Fatty acids	Fatty acids	n-3 fatty acids (mmol/l)	no	faw3	FAw3	FAw3	Omega-3 fatty acids
Lu BF EU sex combined 7 SNPs clumped	eUqKhg	FAw3.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.152034265135884	0.055320454699861	0.00599148827354638	faw3	Omega-3 fatty acids (mmol/l)	Fatty acids	Fatty acids	n-3 fatty acids (mmol/l)	no	faw3	FAw3	FAw3	Omega-3 fatty acids
Lu BF EU sex combined 7 SNPs clumped	eUqKhg	FAw3.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.179052978336174	0.113561444759253	0.165935992758938	faw3	Omega-3 fatty acids (mmol/l)	Fatty acids	Fatty acids	n-3 fatty acids (mmol/l)	no	faw3	FAw3	FAw3	Omega-3 fatty acids
Lu BF EU sex combined 7 SNPs clumped	f4ycFX	S-LDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-3.93080073970468	3.00236984149188	0.247390013699128	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Lu BF EU sex combined 7 SNPs clumped	f4ycFX	S-LDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0769124911956583	0.0997941924242696	0.44087819481238	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Lu BF EU sex combined 7 SNPs clumped	f4ycFX	S-LDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.707751298223916	0.660281871269516	0.283768242718649	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Lu BF EU sex combined 7 SNPs clumped	f4ycFX	S-LDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.109893737785088	0.10647143936189	0.341802614229355	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Lu BF EU sex combined 7 SNPs clumped	F521tL	L-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.82449662490188	1.83381855432673	0.365456563134157	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	F521tL	L-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0854128836780379	0.122844965670463	0.48687354164209	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	F521tL	L-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.384171677527868	0.3847202873434	0.318001098755217	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	F521tL	L-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.15800320370919	0.136076173492096	0.289688182868148	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	f66RKx	UnsatDeg.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.353626290599909	0.883428217794969	0.705473739950406	unsatdeg	Estimated degree of unsaturation	Fatty acids	Fatty acids	Degree of unsaturation	no	unsat	UnsatDeg	UnsatDeg	Estimated degree of unsaturation
Lu BF EU sex combined 7 SNPs clumped	f66RKx	UnsatDeg.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0355216677892859	0.11680066253982	0.761034837699485	unsatdeg	Estimated degree of unsaturation	Fatty acids	Fatty acids	Degree of unsaturation	no	unsat	UnsatDeg	UnsatDeg	Estimated degree of unsaturation
Lu BF EU sex combined 7 SNPs clumped	f66RKx	UnsatDeg.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.264792703828769	0.183073831200082	0.148073135262077	unsatdeg	Estimated degree of unsaturation	Fatty acids	Fatty acids	Degree of unsaturation	no	unsat	UnsatDeg	UnsatDeg	Estimated degree of unsaturation
Lu BF EU sex combined 7 SNPs clumped	f66RKx	UnsatDeg.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0188143531248139	0.128019634272241	0.887973838266739	unsatdeg	Estimated degree of unsaturation	Fatty acids	Fatty acids	Degree of unsaturation	no	unsat	UnsatDeg	UnsatDeg	Estimated degree of unsaturation
Lu BF EU sex combined 7 SNPs clumped	f68QSo	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.54098249199972	0.360196561393639	0.193428812058639	xxlvldlplpct	Phospholipids in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xxlvldlpl_	XXL-VLDL-PL_%	XXL-VLDL-PL_percent	Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL
Lu BF EU sex combined 7 SNPs clumped	f68QSo	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.104082053943104	0.106760554884331	0.329604341273572	xxlvldlplpct	Phospholipids in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xxlvldlpl_	XXL-VLDL-PL_%	XXL-VLDL-PL_percent	Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL
Lu BF EU sex combined 7 SNPs clumped	f68QSo	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.179135892892677	0.0933297531063777	0.054935404650109	xxlvldlplpct	Phospholipids in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xxlvldlpl_	XXL-VLDL-PL_%	XXL-VLDL-PL_percent	Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL
Lu BF EU sex combined 7 SNPs clumped	f68QSo	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.077096400791582	0.133061537317768	0.583400089894182	xxlvldlplpct	Phospholipids in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xxlvldlpl_	XXL-VLDL-PL_%	XXL-VLDL-PL_percent	Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL
Lu BF EU sex combined 7 SNPs clumped	F9XutI	S-HDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-3.49521251272025	1.92647843378294	0.12935430288954	shdlcpct	Total cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Total cholesterol to total lipid ratio (%)	yes	shdlc_	S-HDL-C_%	S-HDL-C_percent	Total cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 7 SNPs clumped	F9XutI	S-HDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0380920650326595	0.115282647809403	0.741080190115593	shdlcpct	Total cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Total cholesterol to total lipid ratio (%)	yes	shdlc_	S-HDL-C_%	S-HDL-C_percent	Total cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 7 SNPs clumped	F9XutI	S-HDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.317210500254791	0.476530652189354	0.505624278665603	shdlcpct	Total cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Total cholesterol to total lipid ratio (%)	yes	shdlc_	S-HDL-C_%	S-HDL-C_percent	Total cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 7 SNPs clumped	F9XutI	S-HDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0171097681951946	0.113205850299933	0.884819881199383	shdlcpct	Total cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Total cholesterol to total lipid ratio (%)	yes	shdlc_	S-HDL-C_%	S-HDL-C_percent	Total cholesterol to total lipids ratio in small HDL
Lu BF EU sex combined 7 SNPs clumped	fC5mxL	L-VLDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.0564852886992	0.810242407819151	0.249063346083485	lvldlc	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	no	lvldlc	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fC5mxL	L-VLDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.175764706048669	0.12411932445404	0.15674780672702	lvldlc	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	no	lvldlc	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fC5mxL	L-VLDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.148681982074039	0.193523442188255	0.44231535424423	lvldlc	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	no	lvldlc	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fC5mxL	L-VLDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.281441743311096	0.214403928525026	0.237266360269096	lvldlc	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	no	lvldlc	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fHjuwq	XS-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-3.14645364515377	1.43464170596768	0.0797745003922083	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Lu BF EU sex combined 7 SNPs clumped	fHjuwq	XS-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.135948345947084	0.122878303791734	0.268568246448445	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Lu BF EU sex combined 7 SNPs clumped	fHjuwq	XS-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.27109925750796	0.384346007071657	0.480591154385143	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Lu BF EU sex combined 7 SNPs clumped	fHjuwq	XS-VLDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.126976006270823	0.134547515984604	0.381741916004625	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Lu BF EU sex combined 7 SNPs clumped	FKmILj	M-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.74498179343609	0.852692430698532	0.0960777051081872	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Lu BF EU sex combined 7 SNPs clumped	FKmILj	M-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0487928592455939	0.11135202218601	0.661251703437416	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Lu BF EU sex combined 7 SNPs clumped	FKmILj	M-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.102152849447735	0.237025980416132	0.666484776730906	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Lu BF EU sex combined 7 SNPs clumped	FKmILj	M-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0196744433186462	0.137734499452547	0.891090243078203	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Lu BF EU sex combined 7 SNPs clumped	fq1H3G	L-VLDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.195873267249854	0.719698646232231	0.796379953514319	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fq1H3G	L-VLDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.158419092451368	0.142850552616362	0.267436736435603	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fq1H3G	L-VLDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.276039746981837	0.148336550242457	0.0627580516150929	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fq1H3G	L-VLDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0821735264963623	0.174055103013246	0.65352779257418	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Lu BF EU sex combined 7 SNPs clumped	fxAPHb	M-LDL-FC.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	3.79036530668674	2.80077421506695	0.233916296174279	mldlfc	Free cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Free cholesterol (mmol/l)	no	mldlfc	M-LDL-FC	M-LDL-FC	Free cholesterol in medium LDL
