id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Shungin WHRadjBMI EU sex combined 53 SNPs	ausTef	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.723169425006444	0.249175767743996	0.00553808039432991	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	ausTef	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.53229395680166	0.0667131325226003	1.4770510198287e-15	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	ausTef	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.510719790767009	0.074622778734174	7.70011592647288e-12	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	ausTef	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.557998325532295	0.116086244878334	1.44358762859298e-05	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	aYNq77	S-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.156005494662885	0.135515105305823	0.255235027588694	sldlc	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	no	sldlc	S-LDL-C	S-LDL-C	Total cholesterol in small LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	aYNq77	S-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.117949674553197	0.0594151403798424	0.0471245868376936	sldlc	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	no	sldlc	S-LDL-C	S-LDL-C	Total cholesterol in small LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	aYNq77	S-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0942975836064807	0.0403223709856392	0.0193565471625331	sldlc	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	no	sldlc	S-LDL-C	S-LDL-C	Total cholesterol in small LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	aYNq77	S-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.152873893399778	0.0934939946316649	0.108304848778861	sldlc	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	no	sldlc	S-LDL-C	S-LDL-C	Total cholesterol in small LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	bFI2br	Glc.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.181434179094455	0.184579748681458	0.330456766285299	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Shungin WHRadjBMI EU sex combined 53 SNPs	bFI2br	Glc.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.162141760779332	0.0714101210889326	0.0231729515777813	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Shungin WHRadjBMI EU sex combined 53 SNPs	bFI2br	Glc.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0735973651469634	0.0550108971258218	0.180939196200405	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Shungin WHRadjBMI EU sex combined 53 SNPs	bFI2br	Glc.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.218869974528996	0.137289826064629	0.117189642221512	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Shungin WHRadjBMI EU sex combined 53 SNPs	BH3fCK	M-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.504303932248843	0.241922547449036	0.0423424806755365	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BH3fCK	M-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.312760228715232	0.0668804338681229	2.91942787616391e-06	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BH3fCK	M-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.313936571061695	0.0723588531648669	1.43389172520469e-05	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BH3fCK	M-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.0088131866908232	0.118119437066687	0.94082074540452	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BNL4Y9	XXL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.386308824438244	0.176678272022085	0.0335833398323325	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BNL4Y9	XXL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.166045945172761	0.0631113680962846	0.00851342911692885	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BNL4Y9	XXL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.148386266000103	0.0536236157868686	0.00565433030765027	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BNL4Y9	XXL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.150819363342177	0.118021269012084	0.207185897861949	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	bSxRc4	XS-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.209683309763783	0.152321290244398	0.1748982904465	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	bSxRc4	XS-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0285177181376366	0.0609298121406405	0.639754472715503	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	bSxRc4	XS-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0555592625201289	0.0457606471067499	0.224699019753526	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	bSxRc4	XS-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0856884616470843	0.128231179221398	0.507057303285713	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BXf2mF	XS-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.209683309763783	0.152321290244398	0.1748982904465	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BXf2mF	XS-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0285177181376366	0.06274478048875	0.649466521559312	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BXf2mF	XS-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0555592625201289	0.0457606471067499	0.224699019753526	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	BXf2mF	XS-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0856884616470843	0.118287071345863	0.472189695697316	xsvldlc	Total cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total cholesterol (mmol/l)	no	xsvldlc	XS-VLDL-C	XS-VLDL-C	Total cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	C1KWsL	M-LDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.0602490879913207	0.12486503448799	0.631589710682879	mldll	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	no	mldll	M-LDL-L	M-LDL-L	Total lipids in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	C1KWsL	M-LDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0783153504337222	0.0559332882398065	0.161466494561709	mldll	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	no	mldll	M-LDL-L	M-LDL-L	Total lipids in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	C1KWsL	M-LDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0972998165737502	0.0371314523430198	0.00878228074141148	mldll	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	no	mldll	M-LDL-L	M-LDL-L	Total lipids in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	C1KWsL	M-LDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.060587328911213	0.0890088408501688	0.499208570184007	mldll	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	no	mldll	M-LDL-L	M-LDL-L	Total lipids in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	c4GXCe	M-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.123374196241124	0.131457831985139	0.352586823472204	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	c4GXCe	M-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0597321069335608	0.0570014208667877	0.294682111639742	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	c4GXCe	M-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.074277452755093	0.0390878736843629	0.0573979007758854	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	c4GXCe	M-LDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.125045652188399	0.105428217524272	0.241198880206351	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CFFL2G	XS-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.313374489141223	0.148004611144601	0.039331722246125	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CFFL2G	XS-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.268864164000357	0.0584089403407789	4.16180782489949e-06	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CFFL2G	XS-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.266437036077363	0.0440170095891835	1.42131210883294e-09	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CFFL2G	XS-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.278878829752019	0.0860216163005039	0.00211593105883301	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CkxMGo	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.722880993236801	0.237096191839612	0.00369774015136593	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CkxMGo	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.454860923592577	0.0729846486435636	4.59688533005681e-10	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CkxMGo	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.459070246691146	0.0714017868662504	1.28113346896664e-10	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	CkxMGo	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.48107469184985	0.126456840196351	0.000388453515897884	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs	cMIb7Q	M-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.263681559771619	0.173605259363732	0.135224986200335	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	cMIb7Q	M-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0390447230708041	0.0640656804503621	0.542227299967441	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	cMIb7Q	M-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.141232107347627	0.0518574839844682	0.00646008161239552	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	cMIb7Q	M-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0157847085336162	0.105484388488851	0.88165044471646	mhdlplpct	Phospholipids in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Phospholipids to total lipid ratio (%)	yes	mhdlpl_	M-HDL-PL_%	M-HDL-PL_percent	Phospholipids to total lipds ratio in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	d4Tssk	PUFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.506148430275122	0.261593952466404	0.0587906597487021	pufa	Polyunsaturated fatty acids (mmol/l)	Fatty acids	Fatty acids	PUFA (mmol/l)	no	pufa	PUFA	PUFA	Polyunsaturated fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs	d4Tssk	PUFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.330545125446468	0.0701119742585774	2.42267282675356e-06	pufa	Polyunsaturated fatty acids (mmol/l)	Fatty acids	Fatty acids	PUFA (mmol/l)	no	pufa	PUFA	PUFA	Polyunsaturated fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs	d4Tssk	PUFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.34705281972527	0.078071613766487	8.7763679137253e-06	pufa	Polyunsaturated fatty acids (mmol/l)	Fatty acids	Fatty acids	PUFA (mmol/l)	no	pufa	PUFA	PUFA	Polyunsaturated fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs	d4Tssk	PUFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.370161286730044	0.108767014810023	0.00131912064532144	pufa	Polyunsaturated fatty acids (mmol/l)	Fatty acids	Fatty acids	PUFA (mmol/l)	no	pufa	PUFA	PUFA	Polyunsaturated fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs	dAYwHl	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.594545832985314	0.195897273892328	0.0038438916636878	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	dAYwHl	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.401546661069984	0.0592503115898211	1.22592348862286e-11	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	dAYwHl	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.371180842213095	0.0590395114731938	3.23679370984944e-10	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	dAYwHl	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.450786702490166	0.0894589926951128	6.49492269729066e-06	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs	DezOun	M-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.263681559771619	0.173605259363732	0.135224986200335	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	DezOun	M-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0390447230708041	0.0630114760684605	0.535491773818042	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	DezOun	M-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.141232107347627	0.0518574839844682	0.00646008161239552	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	DezOun	M-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0157847085336162	0.107191323858539	0.883521103333163	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Shungin WHRadjBMI EU sex combined 53 SNPs	dg5ZBl	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.402840465032919	0.13443741079329	0.00427721106377643	idlp	Concentration of IDL particles (mol/l)	Lipoprotein subclasses	IDL	Particle concentration (mol/l)	no	idlp	IDL-P	IDL-P	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs	dg5ZBl	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.289652730640828	0.0585116395910204	7.40825058521076e-07	idlp	Concentration of IDL particles (mol/l)	Lipoprotein subclasses	IDL	Particle concentration (mol/l)	no	idlp	IDL-P	IDL-P	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs	dg5ZBl	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.305430985142	0.040163565780162	2.85614113132728e-14	idlp	Concentration of IDL particles (mol/l)	Lipoprotein subclasses	IDL	Particle concentration (mol/l)	no	idlp	IDL-P	IDL-P	Concentration of IDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs	dg5ZBl	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.318054771396393	0.100368344044768	0.00261087301482972	idlp	Concentration of IDL particles (mol/l)	Lipoprotein subclasses	IDL	Particle concentration (mol/l)	no	idlp	IDL-P	IDL-P	Concentration of IDL particles
