id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	66myk8	S-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0508034574230544	0.0570237443104656	0.372973377559837	shdlplpct	Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	yes	shdlpl_	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	66myk8	S-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.0122750159432079	0.105360975257585	0.90790032585893	shdlplpct	Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	yes	shdlpl_	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6eelwC	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	1.01632752201844	0.36606578120115	0.00876893046572055	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6eelwC	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.515132872304868	0.0788263241737816	6.35942099086171e-11	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6eelwC	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.45580434415843	0.0803500427964346	1.4053713093816e-08	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6eelwC	M-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.584421406159866	0.145057960423467	0.000277087504127426	mvldll	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	no	mvldll	M-VLDL-L	M-VLDL-L	Total lipids in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6GnbVz	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.592889355743874	0.300686275840778	0.0565785156060736	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6GnbVz	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.247432758024979	0.0720566579161631	0.000595042836664567	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6GnbVz	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.260868071368995	0.0649534662207821	5.91364987639238e-05	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6GnbVz	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.25430933625047	0.155486892138378	0.110645001429437	xsvldlplpct	Phospholipids in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	xsvldlpl_	XS-VLDL-PL_%	XS-VLDL-PL_percent	Phospholipids to total lipds ratio in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6QX6L5	S-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.27441716233301	0.254684390273214	0.288636817216926	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6QX6L5	S-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.216287420384317	0.0688531029893997	0.00168206584859147	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6QX6L5	S-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.23376502407153	0.0540557723037067	1.52867470622857e-05	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6QX6L5	S-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.220750578746644	0.113183205262478	0.0589497662362414	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6tYuT2	XL-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.83014616902706	0.330838113629635	0.016880012277986	xlvldltg	Triglycerides in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Triglycerides (mmol/l)	no	xlvldltg	XL-VLDL-TG	XL-VLDL-TG	Triglycerides in very large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6tYuT2	XL-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.195252118915376	0.0796387559442736	0.0142174312266322	xlvldltg	Triglycerides in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Triglycerides (mmol/l)	no	xlvldltg	XL-VLDL-TG	XL-VLDL-TG	Triglycerides in very large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6tYuT2	XL-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.181371048152617	0.0741025437826163	0.0143823803781044	xlvldltg	Triglycerides in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Triglycerides (mmol/l)	no	xlvldltg	XL-VLDL-TG	XL-VLDL-TG	Triglycerides in very large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6tYuT2	XL-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.265987239657776	0.1513744017854	0.0873952609691914	xlvldltg	Triglycerides in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Triglycerides (mmol/l)	no	xlvldltg	XL-VLDL-TG	XL-VLDL-TG	Triglycerides in very large VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6YY4lu	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.726406163544144	0.293156510354307	0.0181884625517835	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6YY4lu	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.310843293719473	0.0717408773510702	1.47183631501041e-05	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6YY4lu	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.31778733024066	0.0639870360289508	6.81955824881423e-07	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	6YY4lu	M-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.458164886525872	0.134074213972151	0.00158444898669603	mvldlfcpct	Free cholesterol in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	mvldlfc_	M-VLDL-FC_%	M-VLDL-FC_percent	Free cholesterol to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	7t3B52	DHAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.173077282419455	0.269379029715583	0.524732301338622	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	7t3B52	DHAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0555933063259392	0.070796244133727	0.432302404525712	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	7t3B52	DHAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.104404339609131	0.0580546240956925	0.0721166333791868	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	7t3B52	DHAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0977234794249562	0.125936986069937	0.442834221291784	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841imr	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.05282169674635	0.356075603053829	0.00553663795798485	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841imr	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.405362447618817	0.0780516485321674	2.06359736138316e-07	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841imr	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.418460593795329	0.0790576038368923	1.20253533574847e-07	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841imr	L-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.487574097737789	0.181471325836709	0.0108489229305559	lldlfc	Free cholesterol in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Free cholesterol (mmol/l)	no	lldlfc	L-LDL-FC	L-LDL-FC	Free cholesterol in large LDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8cKQ85	S-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.166813043078086	0.227579592401338	0.468447025044672	svldlfc	Free cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Free cholesterol (mmol/l)	no	svldlfc	S-VLDL-FC	S-VLDL-FC	Free cholesterol in small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8cKQ85	S-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0841709232723578	0.0684650012643161	0.218921592660058	svldlfc	Free cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Free cholesterol (mmol/l)	no	svldlfc	S-VLDL-FC	S-VLDL-FC	Free cholesterol in small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8cKQ85	S-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.108450710147486	0.0483313268452432	0.0248387751210465	svldlfc	Free cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Free cholesterol (mmol/l)	no	svldlfc	S-VLDL-FC	S-VLDL-FC	Free cholesterol in small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8cKQ85	S-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.117641044537642	0.121586750631068	0.339725596083906	svldlfc	Free cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Free cholesterol (mmol/l)	no	svldlfc	S-VLDL-FC	S-VLDL-FC	Free cholesterol in small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8FAkA3	M-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.865240299637785	0.352600353052117	0.0192520204280473	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8FAkA3	M-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.139744983712171	0.0778042480941075	0.0724770332087042	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8FAkA3	M-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.241011569903052	0.0782486294457206	0.00206949162468494	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8FAkA3	M-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.00514855076183851	0.156331620543374	0.973909523970025	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8JmhKF	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.8586976249593	0.350481880869013	0.0194271808355081	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8JmhKF	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.326163492460472	0.0770498652180537	2.30442616697296e-05	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8JmhKF	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.307401352757402	0.0770627090535863	6.63589316711661e-05	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8JmhKF	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.348558943237221	0.141463524710105	0.0186513945273069	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8lYyci	XS-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.619765385007446	0.332823084709807	0.0709951859164703	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8lYyci	XS-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.207977487039829	0.0745714878898865	0.00528763032975283	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8lYyci	XS-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.267169643506012	0.0717917480838831	0.000198079439052536	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8lYyci	XS-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.210818321977373	0.12729070050596	0.106374421154377	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8qIr7E	XL-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.01119625424061	0.36728968928424	0.00929447454227877	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8qIr7E	XL-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.332011807512564	0.0789835125699117	2.62751323046718e-05	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8qIr7E	XL-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.297745806657781	0.0822076463499287	0.000292475617962485	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8qIr7E	XL-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.435348977660116	0.17027021076123	0.0149245502375524	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8UFSwf	M-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.726406163544144	0.293156510354307	0.0181884625517835	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8UFSwf	M-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.310843293719473	0.0727323758375786	1.92173385574716e-05	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8UFSwf	M-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.31778733024066	0.0639870360289508	6.81955824881423e-07	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	8UFSwf	M-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.458164886525872	0.128712212216642	0.00106544373444737	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9GvDw6	LDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.313127766621127	0.225617125630623	0.173948467876843	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9GvDw6	LDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.00824336600103977	0.0704954517545776	0.906911783300101	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9GvDw6	LDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.00741045332709653	0.0491652941413458	0.880192420847558	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9GvDw6	LDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.0253218247385949	0.137773478419042	0.855207051777306	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9h0zsR	L-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-1.02592765881955	0.355396605741456	0.00662915249677663	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	9h0zsR	L-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.326966684659842	0.0783252368249073	2.98674990888159e-05	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
