id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Yengo BMI EU sex combined 941 SNPs	bUXS3E	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0326651846235138	0.0213956798133134	0.12683097357523	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	bUXS3E	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0114736209066535	0.0148439136408169	0.439551260105261	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	bUXS3E	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0273847224221537	0.0231503430993488	0.237153611267476	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	bWXM5S	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0077019544712954	0.0209389514651898	0.713086060344738	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs	bWXM5S	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0117267346351522	0.0217944544848676	0.590535295299099	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs	bWXM5S	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0149896765443654	0.0129639422510127	0.247575181523619	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs	bWXM5S	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0163686381617145	0.0251457512744534	0.515242261992446	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs	bxK6RT	L-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.022184070609054	0.0212505579164997	0.296794931688911	lhdltg	Triglycerides in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Triglycerides (mmol/l)	no	lhdltg	L-HDL-TG	L-HDL-TG	Triglycerides in large HDL
Yengo BMI EU sex combined 941 SNPs	bxK6RT	L-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.039225368261621	0.021118674031364	0.06325734219221	lhdltg	Triglycerides in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Triglycerides (mmol/l)	no	lhdltg	L-HDL-TG	L-HDL-TG	Triglycerides in large HDL
Yengo BMI EU sex combined 941 SNPs	bxK6RT	L-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0560345853783365	0.0131738614263929	2.10485931303936e-05	lhdltg	Triglycerides in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Triglycerides (mmol/l)	no	lhdltg	L-HDL-TG	L-HDL-TG	Triglycerides in large HDL
Yengo BMI EU sex combined 941 SNPs	bxK6RT	L-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.023243712422206	0.0216253263453596	0.28273143884952	lhdltg	Triglycerides in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Triglycerides (mmol/l)	no	lhdltg	L-HDL-TG	L-HDL-TG	Triglycerides in large HDL
Yengo BMI EU sex combined 941 SNPs	Bxpfdh	S-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0196129186237189	0.021441138551389	0.360573555392556	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Yengo BMI EU sex combined 941 SNPs	Bxpfdh	S-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0472444769546555	0.0203295272613662	0.0201290386461221	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Yengo BMI EU sex combined 941 SNPs	Bxpfdh	S-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0582127108292351	0.0133010899900148	1.20579799354064e-05	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Yengo BMI EU sex combined 941 SNPs	Bxpfdh	S-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0368521772090231	0.0254832631301082	0.148483205354918	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Yengo BMI EU sex combined 941 SNPs	c14JVy	XS-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0176916427498646	0.0211638797580044	0.403410028718226	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Yengo BMI EU sex combined 941 SNPs	c14JVy	XS-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.013016210527132	0.0205219559079699	0.525912594463289	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Yengo BMI EU sex combined 941 SNPs	c14JVy	XS-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.068059377599635	0.0132815065606672	2.98531396530942e-07	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Yengo BMI EU sex combined 941 SNPs	c14JVy	XS-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.010197108022997	0.0218002275361366	0.640073315851157	xsvldlfc	Free cholesterol in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Free cholesterol (mmol/l)	no	xsvldlfc	XS-VLDL-FC	XS-VLDL-FC	Free cholesterol in very small VLDL
Yengo BMI EU sex combined 941 SNPs	C3aj8C	XL-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00278395655239116	0.0226407372666078	0.902164063101675	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Yengo BMI EU sex combined 941 SNPs	C3aj8C	XL-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.058985904786942	0.0216844419771074	0.00652434823217911	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Yengo BMI EU sex combined 941 SNPs	C3aj8C	XL-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.087435469820632	0.0141782573831168	6.96549852282618e-10	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Yengo BMI EU sex combined 941 SNPs	C3aj8C	XL-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0410365688916547	0.0245578632476982	0.0950613310595062	xlhdll	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	no	xlhdll	XL-HDL-L	XL-HDL-L	Total lipids in very large HDL
Yengo BMI EU sex combined 941 SNPs	Cayt40	XL-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00635073331094213	0.0221531287035793	0.774426807904058	xlhdlp	Concentration of very large HDL particles (mol/l)	Lipoprotein subclasses	Very large HDL	Particle concentration (mol/l)	no	xlhdlp	XL-HDL-P	XL-HDL-P	Concentration of very large HDL particles
Yengo BMI EU sex combined 941 SNPs	Cayt40	XL-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0189611029220047	0.0214799928081779	0.37738043641087	xlhdlp	Concentration of very large HDL particles (mol/l)	Lipoprotein subclasses	Very large HDL	Particle concentration (mol/l)	no	xlhdlp	XL-HDL-P	XL-HDL-P	Concentration of very large HDL particles
Yengo BMI EU sex combined 941 SNPs	Cayt40	XL-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0557625083489897	0.0137990701772438	5.32160975179428e-05	xlhdlp	Concentration of very large HDL particles (mol/l)	Lipoprotein subclasses	Very large HDL	Particle concentration (mol/l)	no	xlhdlp	XL-HDL-P	XL-HDL-P	Concentration of very large HDL particles
Yengo BMI EU sex combined 941 SNPs	Cayt40	XL-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00453357104897201	0.0254471482709756	0.858639710030383	xlhdlp	Concentration of very large HDL particles (mol/l)	Lipoprotein subclasses	Very large HDL	Particle concentration (mol/l)	no	xlhdlp	XL-HDL-P	XL-HDL-P	Concentration of very large HDL particles
Yengo BMI EU sex combined 941 SNPs	CKGCZ6	S-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0175540632298737	0.0247445480114408	0.478250565645585	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 941 SNPs	CKGCZ6	S-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0262431638954343	0.0202250024655751	0.194438409974788	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 941 SNPs	CKGCZ6	S-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.014473286014998	0.0153067260023122	0.344377782115555	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 941 SNPs	CKGCZ6	S-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0203123152134665	0.0207610925523974	0.328143740197328	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 941 SNPs	CRRyoP	L-LDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.000963420446258748	0.0210031614091882	0.963423701201712	lldltgpct	Triglycerides in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Triglycerides to total lipid ratio (%)	yes	lldltg_	L-LDL-TG_%	L-LDL-TG_percent	Triglycerides to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	CRRyoP	L-LDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0228180507547587	0.0208295587703053	0.273313009737364	lldltgpct	Triglycerides in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Triglycerides to total lipid ratio (%)	yes	lldltg_	L-LDL-TG_%	L-LDL-TG_percent	Triglycerides to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	CRRyoP	L-LDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0433881909284866	0.0130396707552049	0.000876606753137564	lldltgpct	Triglycerides in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Triglycerides to total lipid ratio (%)	yes	lldltg_	L-LDL-TG_%	L-LDL-TG_percent	Triglycerides to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	CRRyoP	L-LDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00423683227610283	0.0228914826989166	0.85320476771457	lldltgpct	Triglycerides in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Triglycerides to total lipid ratio (%)	yes	lldltg_	L-LDL-TG_%	L-LDL-TG_percent	Triglycerides to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs	cUvriI	S-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0249373243282666	0.0202741915212113	0.219013022620321	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs	cUvriI	S-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.000270875870553684	0.0207054516665275	0.989562096317118	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs	cUvriI	S-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0446842263964984	0.0126720122763979	0.00042154628120331	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs	cUvriI	S-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0235635338851337	0.020155314636775	0.242669371309619	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs	CWRP4r	M-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0233372701213414	0.02418518190358	0.334830229465383	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Yengo BMI EU sex combined 941 SNPs	CWRP4r	M-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0131312703284964	0.0214126341800864	0.539711900183858	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Yengo BMI EU sex combined 941 SNPs	CWRP4r	M-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0110063597431057	0.014963929650207	0.462019194212766	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Yengo BMI EU sex combined 941 SNPs	CWRP4r	M-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0240071779263822	0.0266071407496438	0.367144382035343	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Yengo BMI EU sex combined 941 SNPs	d0cGRP	M-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0335654389967456	0.0215360078789402	0.119444419818826	mhdlce	Cholesterol esters in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Cholesterol esters (mmol/l)	no	mhdlce	M-HDL-CE	M-HDL-CE	Cholesterol esters in medium HDL
Yengo BMI EU sex combined 941 SNPs	d0cGRP	M-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0261145874951866	0.0202887724099531	0.19804382996993	mhdlce	Cholesterol esters in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Cholesterol esters (mmol/l)	no	mhdlce	M-HDL-CE	M-HDL-CE	Cholesterol esters in medium HDL
Yengo BMI EU sex combined 941 SNPs	d0cGRP	M-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0598814191727757	0.0133395102365278	7.15492908336352e-06	mhdlce	Cholesterol esters in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Cholesterol esters (mmol/l)	no	mhdlce	M-HDL-CE	M-HDL-CE	Cholesterol esters in medium HDL
Yengo BMI EU sex combined 941 SNPs	d0cGRP	M-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0289490244295636	0.0196157956830045	0.140341918935312	mhdlce	Cholesterol esters in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Cholesterol esters (mmol/l)	no	mhdlce	M-HDL-CE	M-HDL-CE	Cholesterol esters in medium HDL
Yengo BMI EU sex combined 941 SNPs	d0M8mU	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0181054744415213	0.0226367425947223	0.424019401524607	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs	d0M8mU	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0421304454755978	0.0216734536419263	0.0519107449604154	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs	d0M8mU	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0913524072084759	0.0141310742880771	1.01535541564323e-10	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs	d0M8mU	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0253995801198359	0.0229560589164326	0.268826088511032	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs	D50dN9	S-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0288093807858437	0.0223600514822331	0.197922779952536	svldltg	Triglycerides in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Triglycerides (mmol/l)	no	svldltg	S-VLDL-TG	S-VLDL-TG	Triglycerides in small VLDL
Yengo BMI EU sex combined 941 SNPs	D50dN9	S-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0249032041287086	0.0221038119618591	0.259891554476901	svldltg	Triglycerides in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Triglycerides (mmol/l)	no	svldltg	S-VLDL-TG	S-VLDL-TG	Triglycerides in small VLDL
Yengo BMI EU sex combined 941 SNPs	D50dN9	S-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0273882558369874	0.0139092778656844	0.0489457626247884	svldltg	Triglycerides in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Triglycerides (mmol/l)	no	svldltg	S-VLDL-TG	S-VLDL-TG	Triglycerides in small VLDL
Yengo BMI EU sex combined 941 SNPs	D50dN9	S-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0460250686312946	0.0303659412754104	0.129946256388696	svldltg	Triglycerides in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Triglycerides (mmol/l)	no	svldltg	S-VLDL-TG	S-VLDL-TG	Triglycerides in small VLDL
Yengo BMI EU sex combined 941 SNPs	D8XEAz	M-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0230734211456028	0.0219151527525678	0.292687511461413	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Yengo BMI EU sex combined 941 SNPs	D8XEAz	M-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0170096603828228	0.0215781401312927	0.43053174895654	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Yengo BMI EU sex combined 941 SNPs	D8XEAz	M-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0306398206916296	0.0136286250778587	0.0245636932064598	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Yengo BMI EU sex combined 941 SNPs	D8XEAz	M-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0250665453546164	0.0292844947555722	0.392240915058668	mvldlce	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	no	mvldlce	M-VLDL-CE	M-VLDL-CE	Cholesterol esters in medium VLDL
Yengo BMI EU sex combined 941 SNPs	dFjGR2	S-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00440897543739012	0.0203244331958661	0.828311562607421	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Yengo BMI EU sex combined 941 SNPs	dFjGR2	S-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00816485558268055	0.0214852205728074	0.703929115883637	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Yengo BMI EU sex combined 941 SNPs	dFjGR2	S-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0159272102945205	0.0125837285692777	0.205620934000755	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Yengo BMI EU sex combined 941 SNPs	dFjGR2	S-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00484613355372732	0.0228878743812142	0.832362076824598	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Yengo BMI EU sex combined 941 SNPs	dlcaqC	M-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0121947152200349	0.0224174231669745	0.58658557319528	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
Yengo BMI EU sex combined 941 SNPs	dlcaqC	M-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0215601383905599	0.0220626521350075	0.328458600360257	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
