id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Yengo BMI EU sex combined 941 SNPs clumped	BEZDIa	XXL-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.000405807316964601	0.0502539867915855	0.99356175923389	xxlvldlfcpct	Free cholesterol in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xxlvldlfc_	XXL-VLDL-FC_%	XXL-VLDL-FC_percent	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	Bo0aib	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	-0.0552829541981285	0.0789353532293786	0.484181725798157	lldlpl	Phospholipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Phospholipids (mmol/l)	no	lldlpl	L-LDL-PL	L-LDL-PL	Phospholipids in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	Bo0aib	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.10603509863171	0.0440899236660739	0.0161736379591718	lldlpl	Phospholipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Phospholipids (mmol/l)	no	lldlpl	L-LDL-PL	L-LDL-PL	Phospholipids in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	Bo0aib	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0444415259020079	0.0396738879867552	0.262641037711687	lldlpl	Phospholipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Phospholipids (mmol/l)	no	lldlpl	L-LDL-PL	L-LDL-PL	Phospholipids in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	Bo0aib	L-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.0857466552391863	0.0453024774561242	0.0592341390956028	lldlpl	Phospholipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Phospholipids (mmol/l)	no	lldlpl	L-LDL-PL	L-LDL-PL	Phospholipids in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	bqGgXI	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0470086671676936	0.0763338774042345	0.538417760356069	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Yengo BMI EU sex combined 941 SNPs clumped	bqGgXI	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0455065562965349	0.0438989194582168	0.299912368343338	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Yengo BMI EU sex combined 941 SNPs clumped	bqGgXI	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.00278654320758484	0.0383920183686931	0.942139295368557	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Yengo BMI EU sex combined 941 SNPs clumped	bqGgXI	M-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.053110342916824	0.0484333780339078	0.27360315977301	mldlc	Total cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total cholesterol (mmol/l)	no	mldlc	M-LDL-C	M-LDL-C	Total cholesterol in medium LDL
Yengo BMI EU sex combined 941 SNPs clumped	brL6uO	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	-0.120782697391888	0.0611848491375284	0.0491813976064976	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs clumped	brL6uO	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.146801410564135	0.0466019347259563	0.00163206722273494	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs clumped	brL6uO	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.169907093192268	0.0307820624043139	3.39620126959247e-08	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs clumped	brL6uO	L-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.144770707741719	0.0472933535599735	0.00237962353332288	lhdlcpct	Total cholesterol in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Total cholesterol to total lipid ratio (%)	yes	lhdlc_	L-HDL-C_%	L-HDL-C_percent	Total cholesterol to total lipids ratio in large HDL
Yengo BMI EU sex combined 941 SNPs clumped	Bt2wTj	M-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	-0.0264905148211108	0.0599932897936845	0.659088972343415	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Yengo BMI EU sex combined 941 SNPs clumped	Bt2wTj	M-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.0813068631100499	0.0493096011136934	0.0991670351316022	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Yengo BMI EU sex combined 941 SNPs clumped	Bt2wTj	M-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0697145043213307	0.030184180211825	0.0209082503938531	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Yengo BMI EU sex combined 941 SNPs clumped	Bt2wTj	M-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.0283897809178972	0.0491144198634043	0.563621886432379	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Yengo BMI EU sex combined 941 SNPs clumped	BTH8HA	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0255063097500859	0.0648472976458419	0.694322447516719	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	BTH8HA	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0509469120662661	0.0478660875219992	0.287164103404516	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	BTH8HA	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.0414448334711738	0.0325844514002831	0.203401348187145	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	BTH8HA	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0756887738617271	0.0478286175078467	0.11445982889027	lvldlplpct	Phospholipids in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Phospholipids to total lipid ratio (%)	yes	lvldlpl_	L-VLDL-PL_%	L-VLDL-PL_percent	Phospholipids to total lipds ratio in large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	BZGNH0	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	-0.071699273395137	0.0780791370565899	0.359116231634538	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Yengo BMI EU sex combined 941 SNPs clumped	BZGNH0	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.0858386316935035	0.0431507266679879	0.0466709344911899	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Yengo BMI EU sex combined 941 SNPs clumped	BZGNH0	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0267351398821248	0.0392694703483195	0.4959902427106	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Yengo BMI EU sex combined 941 SNPs clumped	BZGNH0	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.0995437895859137	0.0482622262236682	0.0399090627768732	sldlplpct	Phospholipids in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Phospholipids to total lipid ratio (%)	yes	sldlpl_	S-LDL-PL_%	S-LDL-PL_percent	Phospholipids to total lipds ratio in small LDL
Yengo BMI EU sex combined 941 SNPs clumped	C5AhpQ	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0864718652635816	0.0584006222115478	0.13961871342364	mhdlp	Concentration of medium HDL particles (mol/l)	Lipoprotein subclasses	Medium HDL	Particle concentration (mol/l)	no	mhdlp	M-HDL-P	M-HDL-P	Concentration of medium HDL particles
Yengo BMI EU sex combined 941 SNPs clumped	C5AhpQ	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.084784151466906	0.0446583872481812	0.0576296487343644	mhdlp	Concentration of medium HDL particles (mol/l)	Lipoprotein subclasses	Medium HDL	Particle concentration (mol/l)	no	mhdlp	M-HDL-P	M-HDL-P	Concentration of medium HDL particles
Yengo BMI EU sex combined 941 SNPs clumped	C5AhpQ	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.0596138949859092	0.0293636661103186	0.0423369749502096	mhdlp	Concentration of medium HDL particles (mol/l)	Lipoprotein subclasses	Medium HDL	Particle concentration (mol/l)	no	mhdlp	M-HDL-P	M-HDL-P	Concentration of medium HDL particles
Yengo BMI EU sex combined 941 SNPs clumped	C5AhpQ	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0681063722451527	0.0479076856437223	0.156048762825547	mhdlp	Concentration of medium HDL particles (mol/l)	Lipoprotein subclasses	Medium HDL	Particle concentration (mol/l)	no	mhdlp	M-HDL-P	M-HDL-P	Concentration of medium HDL particles
Yengo BMI EU sex combined 941 SNPs clumped	cAdJQC	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0110344353054319	0.053681947459312	0.837263475890122	xlhdltgpct	Triglycerides in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Triglycerides to total lipid ratio (%)	yes	xlhdltg_	XL-HDL-TG_%	XL-HDL-TG_percent	Triglycerides to total lipids ratio in very large HDL
Yengo BMI EU sex combined 941 SNPs clumped	cAdJQC	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0547437168056362	0.0450240928533366	0.224032137450022	xlhdltgpct	Triglycerides in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Triglycerides to total lipid ratio (%)	yes	xlhdltg_	XL-HDL-TG_%	XL-HDL-TG_percent	Triglycerides to total lipids ratio in very large HDL
Yengo BMI EU sex combined 941 SNPs clumped	cAdJQC	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.078475389821172	0.0270601704573333	0.00373123264857968	xlhdltgpct	Triglycerides in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Triglycerides to total lipid ratio (%)	yes	xlhdltg_	XL-HDL-TG_%	XL-HDL-TG_percent	Triglycerides to total lipids ratio in very large HDL
Yengo BMI EU sex combined 941 SNPs clumped	cAdJQC	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0182743850899132	0.0453346967163102	0.68712704342149	xlhdltgpct	Triglycerides in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Triglycerides to total lipid ratio (%)	yes	xlhdltg_	XL-HDL-TG_%	XL-HDL-TG_percent	Triglycerides to total lipids ratio in very large HDL
Yengo BMI EU sex combined 941 SNPs clumped	chQFN7	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	-0.00723516592430485	0.0490334243334684	0.882780549299708	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	chQFN7	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.00680852940141986	0.0423354691494242	0.872232581810949	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	chQFN7	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0085780151880388	0.0236788449141899	0.717154059728646	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	chQFN7	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0136374264644958	0.0533799765227139	0.798507267371374	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	cJtz3Q	Glc.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0127542940898015	0.0623307361031436	0.837988863897927	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Yengo BMI EU sex combined 941 SNPs clumped	cJtz3Q	Glc.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.00443922331606598	0.0567243762832851	0.937621605023782	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Yengo BMI EU sex combined 941 SNPs clumped	cJtz3Q	Glc.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0124175723666624	0.0306486400557931	0.685360640003945	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Yengo BMI EU sex combined 941 SNPs clumped	cJtz3Q	Glc.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.0032596754247276	0.058072239799957	0.955269917306084	glc	Glucose (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Glucose (mmol/l)	no	glc	Glc	Glc	Glucose
Yengo BMI EU sex combined 941 SNPs clumped	CKPQas	Phe.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0503577584875089	0.049065164505143	0.305456747313963	phe	Phenylalanine (mmol/l)	Amino acids	Aromatic amino acids	Phenylalanine (mmol/l)	no	phe	Phe	Phe	Phenylalanine
Yengo BMI EU sex combined 941 SNPs clumped	CKPQas	Phe.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0943437263022466	0.0501475798335982	0.0599281812942452	phe	Phenylalanine (mmol/l)	Amino acids	Aromatic amino acids	Phenylalanine (mmol/l)	no	phe	Phe	Phe	Phenylalanine
Yengo BMI EU sex combined 941 SNPs clumped	CKPQas	Phe.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.185418487024184	0.0249577734413235	1.09183777601193e-13	phe	Phenylalanine (mmol/l)	Amino acids	Aromatic amino acids	Phenylalanine (mmol/l)	no	phe	Phe	Phe	Phenylalanine
Yengo BMI EU sex combined 941 SNPs clumped	CKPQas	Phe.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0892345620372255	0.0470397466112278	0.0586697264468513	phe	Phenylalanine (mmol/l)	Amino acids	Aromatic amino acids	Phenylalanine (mmol/l)	no	phe	Phe	Phe	Phenylalanine
Yengo BMI EU sex combined 941 SNPs clumped	ClDwpZ	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0252307226949791	0.0763099126435055	0.741123315044961	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	ClDwpZ	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0740751725851288	0.0432761283348132	0.0869544239632763	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	ClDwpZ	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.00322812856078289	0.0383629676692812	0.932939558179457	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	ClDwpZ	L-LDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0605728113501343	0.0462092333198582	0.190792074543646	lldlcepct	 Cholesterol esters in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lldlce_	L-LDL-CE_%	L-LDL-CE_percent	Cholesterol esters to total lipids ratio in large LDL
Yengo BMI EU sex combined 941 SNPs clumped	CmbX1A	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0253173902224382	0.0557173117077153	0.649837235382507	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CmbX1A	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0120346057855888	0.0433819014772523	0.781464728825282	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CmbX1A	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	0.0475057035224796	0.0280144948023866	0.089932396777188	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CmbX1A	XXL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.000405807316964601	0.0494471908554572	0.993456713216577	xxlvldlfc	Free cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Free cholesterol (mmol/l)	no	xxlvldlfc	XXL-VLDL-FC	XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	cNeupK	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.00221208021629372	0.0548092285630271	0.967830033397121	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	cNeupK	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	-0.00796199771555526	0.050604288557333	0.874978159533228	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	cNeupK	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.00301498911875797	0.0275513028669589	0.912859999385497	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	cNeupK	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	-0.0378731437647586	0.0571285726289204	0.507811862221547	xxlvldlce	Cholesterol esters in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Cholesterol esters (mmol/l)	no	xxlvldlce	XXL-VLDL-CE	XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CPskD5	S-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0384978958383218	0.0582903193818661	0.509410387628041	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CPskD5	S-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted median	343	0.0342467316626157	0.0434794594087659	0.430899636725194	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CPskD5	S-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted (multiplicative random effects)	343	-0.0213841414965008	0.0293585188776065	0.466381346331846	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	CPskD5	S-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs clumped	Weighted mode	343	0.0784440171007588	0.0555301778599475	0.158671661020372	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
Yengo BMI EU sex combined 941 SNPs clumped	D3yzdv	S-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	343	0.0296702788628529	0.0592566258059208	0.616899514594864	svldll	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	no	svldll	S-VLDL-L	S-VLDL-L	Total lipids in small VLDL
