id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Yengo BMI EU sex combined 941 SNPs clumped	868	Free cholesterol in IDL || id:868	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0690699042247594	336	1
Yengo BMI EU sex combined 941 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	418.316157578817	338	0.00187333152512106
Yengo BMI EU sex combined 941 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	413.762859650431	337	0.00269030607710294
Yengo BMI EU sex combined 941 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	418.402331488684	338	0.00185620773752925
Yengo BMI EU sex combined 941 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	418.260210395433	338	0.00188452688956948
Yengo BMI EU sex combined 941 SNPs clumped	869	Total lipids in IDL || id:869	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0773100295199571	338	1
Yengo BMI EU sex combined 941 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	412.16428586561	338	0.00354853156049892
Yengo BMI EU sex combined 941 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	407.894327021615	337	0.00486822838835268
Yengo BMI EU sex combined 941 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	412.267341649609	338	0.00351172099364813
Yengo BMI EU sex combined 941 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	412.10116328724	338	0.00357125208854635
Yengo BMI EU sex combined 941 SNPs clumped	870	Concentration of IDL particles || id:870	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0756545510548005	338	1
Yengo BMI EU sex combined 941 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	423.343314648769	337	0.000957627282150092
Yengo BMI EU sex combined 941 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	419.867165717871	336	0.00124415353781925
Yengo BMI EU sex combined 941 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	423.403754194196	337	0.000951168882818728
Yengo BMI EU sex combined 941 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	423.294631459995	337	0.000962859128318228
Yengo BMI EU sex combined 941 SNPs clumped	871	Phospholipids in IDL || id:871	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0690417131464529	337	1
Yengo BMI EU sex combined 941 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	385.180751950021	338	0.0390481262841284
Yengo BMI EU sex combined 941 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	381.820280126015	337	0.0464082082944657
Yengo BMI EU sex combined 941 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	385.35231209006	338	0.0385396935296314
Yengo BMI EU sex combined 941 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	385.100319713092	338	0.0392884191120903
Yengo BMI EU sex combined 941 SNPs clumped	872	Triglycerides in IDL || id:872	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0686217311835689	338	1
Yengo BMI EU sex combined 941 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	335.891594499618	338	0.522171256206515
Yengo BMI EU sex combined 941 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	333.990280468235	337	0.536084908289256
Yengo BMI EU sex combined 941 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	336.085115450585	338	0.51919454335245
Yengo BMI EU sex combined 941 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	335.774365055385	338	0.523974428909422
Yengo BMI EU sex combined 941 SNPs clumped	873	Isoleucine || id:873	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0589974003892955	338	1
Yengo BMI EU sex combined 941 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	441.23526736165	337	0.000113111789925439
Yengo BMI EU sex combined 941 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	438.451132045677	336	0.00013915351462789
Yengo BMI EU sex combined 941 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	441.961946415519	337	0.00010314235543094
Yengo BMI EU sex combined 941 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	440.916109803084	337	0.000117773939927375
Yengo BMI EU sex combined 941 SNPs clumped	874	Total cholesterol in large HDL || id:874	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0697237033088851	337	1
Yengo BMI EU sex combined 941 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	429.683894429998	338	0.000528085392515374
Yengo BMI EU sex combined 941 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	427.956181465648	337	0.000566289513822234
Yengo BMI EU sex combined 941 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	430.342025497399	338	0.000489122159791584
Yengo BMI EU sex combined 941 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	429.397533560026	338	0.0005459322430917
Yengo BMI EU sex combined 941 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0745536477972062	338	1
Yengo BMI EU sex combined 941 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	437.665471439491	337	0.000176884255579679
Yengo BMI EU sex combined 941 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	432.516401877358	336	0.000288947266052725
Yengo BMI EU sex combined 941 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	438.455749659366	337	0.000160355890543355
Yengo BMI EU sex combined 941 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	437.34768964116	337	0.000183975158455295
Yengo BMI EU sex combined 941 SNPs clumped	876	Free cholesterol in large HDL || id:876	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0691575845783798	337	1
Yengo BMI EU sex combined 941 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	431.263492208379	338	0.000439085355206477
Yengo BMI EU sex combined 941 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	428.98210856274	337	0.000502619453626853
Yengo BMI EU sex combined 941 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	431.971261583545	338	0.000403963668786551
Yengo BMI EU sex combined 941 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	430.958254301252	338	0.000455101323834597
Yengo BMI EU sex combined 941 SNPs clumped	877	Total lipids in large HDL || id:877	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0741579954830069	338	1
Yengo BMI EU sex combined 941 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	429.38442730977	338	0.000546762449966072
Yengo BMI EU sex combined 941 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	427.076651957072	337	0.000626818254393659
Yengo BMI EU sex combined 941 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	430.08497534282	338	0.000504007497249806
Yengo BMI EU sex combined 941 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	429.081421457368	338	0.000566289506162771
Yengo BMI EU sex combined 941 SNPs clumped	878	Concentration of large HDL particles || id:878	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0735528425894953	338	1
Yengo BMI EU sex combined 941 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	432.488487357532	338	0.000379987564260541
Yengo BMI EU sex combined 941 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	430.093493796977	337	0.000441260710501629
Yengo BMI EU sex combined 941 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	433.192596069158	338	0.000349495175351688
Yengo BMI EU sex combined 941 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	432.184705627282	338	0.000393901885859632
Yengo BMI EU sex combined 941 SNPs clumped	879	Phospholipids in large HDL || id:879	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.073694831333079	338	1
Yengo BMI EU sex combined 941 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	440.769780247136	337	0.000119971990350592
Yengo BMI EU sex combined 941 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	436.874214241995	336	0.000169442193466747
Yengo BMI EU sex combined 941 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	440.798380455565	337	0.000119539339036674
Yengo BMI EU sex combined 941 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	440.741256903863	337	0.000120404960098223
Yengo BMI EU sex combined 941 SNPs clumped	880	Total cholesterol in large LDL || id:880	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0729258488801408	337	1
Yengo BMI EU sex combined 941 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	453.919177486334	338	2.49218288835135e-05
Yengo BMI EU sex combined 941 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	447.492960591054	337	5.04080099228301e-05
Yengo BMI EU sex combined 941 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	453.989005910523	338	2.46870578222039e-05
Yengo BMI EU sex combined 941 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	453.867495767005	338	2.50969650975034e-05
Yengo BMI EU sex combined 941 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0840571048934582	338	1
Yengo BMI EU sex combined 941 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	434.045689436049	337	0.000275437080949779
Yengo BMI EU sex combined 941 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	431.151116302426	336	0.000340447709357589
Yengo BMI EU sex combined 941 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	434.065455106038	337	0.000274779782521466
Yengo BMI EU sex combined 941 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	434.033686980554	337	0.000275836941160673
Yengo BMI EU sex combined 941 SNPs clumped	882	Free cholesterol in large LDL || id:882	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0716997037559984	337	1
Yengo BMI EU sex combined 941 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	453.431047854833	338	2.66237604629225e-05
Yengo BMI EU sex combined 941 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	447.673284784286	337	4.92251186240959e-05
Yengo BMI EU sex combined 941 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	453.510218815188	338	2.63403503497996e-05
Yengo BMI EU sex combined 941 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	453.377004236302	338	2.68188971190439e-05
Yengo BMI EU sex combined 941 SNPs clumped	883	Total lipids in large LDL || id:883	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.083324721014253	338	1
Yengo BMI EU sex combined 941 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	449.784109253382	338	4.33614075034504e-05
Yengo BMI EU sex combined 941 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	444.057834388787	337	7.88577732743252e-05
Yengo BMI EU sex combined 941 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	449.870472520067	338	4.28685120382721e-05
Yengo BMI EU sex combined 941 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	449.726621869331	338	4.36924992949368e-05
Yengo BMI EU sex combined 941 SNPs clumped	884	Concentration of large LDL particles || id:884	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0824050350669663	338	1
Yengo BMI EU sex combined 941 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	430.159118907415	337	0.00043786728624333
Yengo BMI EU sex combined 941 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	425.800529947128	336	0.000637874142615552
Yengo BMI EU sex combined 941 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	430.197991370332	337	0.000435868805985731
Yengo BMI EU sex combined 941 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	430.123995671764	337	0.000439680418745064
Yengo BMI EU sex combined 941 SNPs clumped	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0707166987221497	337	1
Yengo BMI EU sex combined 941 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	391.53669987369	337	0.0215708575637633
Yengo BMI EU sex combined 941 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	389.421500664275	336	0.0235117375640712
Yengo BMI EU sex combined 941 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	391.724781636351	337	0.0212346160724146
Yengo BMI EU sex combined 941 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	391.426856451467	337	0.0217693523417556
Yengo BMI EU sex combined 941 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0659499764500739	337	1
Yengo BMI EU sex combined 941 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	385.262516617514	338	0.0388051142322609
Yengo BMI EU sex combined 941 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	382.317195686666	337	0.0447224273048733
Yengo BMI EU sex combined 941 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	385.542117776339	338	0.0379836593491082
Yengo BMI EU sex combined 941 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	385.110759729925	338	0.0392571596985615
Yengo BMI EU sex combined 941 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0678596726133487	338	1
Yengo BMI EU sex combined 941 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	376.171549471266	337	0.0695055595411253
Yengo BMI EU sex combined 941 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	372.439602288213	336	0.0832774287691316
Yengo BMI EU sex combined 941 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	376.341721299227	337	0.0686957673939674
Yengo BMI EU sex combined 941 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	376.070365218461	337	0.0699906514182962
Yengo BMI EU sex combined 941 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0637408638783082	337	1
Yengo BMI EU sex combined 941 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	344.24691640453	338	0.395733159153573
Yengo BMI EU sex combined 941 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	341.068631902567	337	0.427890036506773
Yengo BMI EU sex combined 941 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	344.485207098975	338	0.392250846680642
Yengo BMI EU sex combined 941 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	344.133633489419	338	0.397392149714414
Yengo BMI EU sex combined 941 SNPs clumped	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.059831809636549	338	1
Yengo BMI EU sex combined 941 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	375.984503053693	338	0.0756496194266214
Yengo BMI EU sex combined 941 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	374.453874956852	337	0.078110780714981
Yengo BMI EU sex combined 941 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	376.208483679852	338	0.0745128819024636
Yengo BMI EU sex combined 941 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	375.864995169395	338	0.0762617070324613
Yengo BMI EU sex combined 941 SNPs clumped	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0706548901529244	338	1
Yengo BMI EU sex combined 941 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	360.607479658849	337	0.180238537750738
Yengo BMI EU sex combined 941 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	357.023399613869	336	0.206033427842474
Yengo BMI EU sex combined 941 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	360.80131023426	337	0.178370866495658
Yengo BMI EU sex combined 941 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	360.506699980299	337	0.181214705593341
Yengo BMI EU sex combined 941 SNPs clumped	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0632668852320224	337	1
Yengo BMI EU sex combined 941 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	352.132271526895	337	0.274266881869399
Yengo BMI EU sex combined 941 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	348.119516731065	336	0.312895612804787
Yengo BMI EU sex combined 941 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	352.346636807742	337	0.271602047356096
Yengo BMI EU sex combined 941 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	352.025953748832	337	0.275593722256029
Yengo BMI EU sex combined 941 SNPs clumped	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0593400016358053	337	1
Yengo BMI EU sex combined 941 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	366.998218154859	337	0.12540643700201
Yengo BMI EU sex combined 941 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	365.105807472903	336	0.131901704054951
Yengo BMI EU sex combined 941 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	366.998541788409	337	0.125404007094852
Yengo BMI EU sex combined 941 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	366.997898732281	337	0.125408835325945
Yengo BMI EU sex combined 941 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0890154765540879	337	1
Yengo BMI EU sex combined 941 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	362.618940839581	338	0.170976008474699
Yengo BMI EU sex combined 941 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	362.645247757563	337	0.161248121761514
Yengo BMI EU sex combined 941 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	362.645252712229	338	0.170730873468063
Yengo BMI EU sex combined 941 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	362.599437447277	338	0.171157865007837
Yengo BMI EU sex combined 941 SNPs clumped	894	Lactate || id:894	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0502771834146823	338	1
Yengo BMI EU sex combined 941 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	478.301162720361	337	6.12074038986366e-07
Yengo BMI EU sex combined 941 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	472.630448765225	336	1.21506750787343e-06
Yengo BMI EU sex combined 941 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	478.378247450968	337	6.04835466956942e-07
Yengo BMI EU sex combined 941 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	478.257781914755	337	6.16184583541232e-07
Yengo BMI EU sex combined 941 SNPs clumped	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0760773399939945	337	1
Yengo BMI EU sex combined 941 SNPs clumped	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	391.739355206706	338	0.0231945484096692
Yengo BMI EU sex combined 941 SNPs clumped	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	391.41664197689	337	0.0217878906450969
Yengo BMI EU sex combined 941 SNPs clumped	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	391.740305344054	338	0.0231927301068272
Yengo BMI EU sex combined 941 SNPs clumped	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	391.738600167294	338	0.0231959934361044
Yengo BMI EU sex combined 941 SNPs clumped	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0725285759179891	338	1
Yengo BMI EU sex combined 941 SNPs clumped	897	Leucine || id:897	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	364.082929419527	338	0.157696255678974
Yengo BMI EU sex combined 941 SNPs clumped	897	Leucine || id:897	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	357.819711129865	337	0.20852365839281
Yengo BMI EU sex combined 941 SNPs clumped	897	Leucine || id:897	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	364.214723111703	338	0.156536614121624
Yengo BMI EU sex combined 941 SNPs clumped	897	Leucine || id:897	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	364.017004518958	338	0.158278540264908
Yengo BMI EU sex combined 941 SNPs clumped	897	Leucine || id:897	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.0532380356603021	338	1
Yengo BMI EU sex combined 941 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	388.987085062329	337	0.0266032325543375
Yengo BMI EU sex combined 941 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	388.741478437713	336	0.0248643788741112
Yengo BMI EU sex combined 941 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 941 SNPs clumped	Inverse variance weighted	389.217899230813	337	0.0261095671917712
Yengo BMI EU sex combined 941 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 941 SNPs clumped	IVW radial	388.857101598335	337	0.0268847431939862
Yengo BMI EU sex combined 941 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 941 SNPs clumped	Unweighted regression	0.066344088944723	337	1
Yengo BMI EU sex combined 941 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Yengo BMI EU sex combined 941 SNPs clumped	Maximum likelihood	366.663119166248	338	0.136060927893059
Yengo BMI EU sex combined 941 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Yengo BMI EU sex combined 941 SNPs clumped	MR Egger	366.541869639089	337	0.128866979213954
