id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 5 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0555156619123464	0.276712022580819	0.85382212829639	Unknown metabolite	X-06307
Lu BF EU sex combined 5 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0590516373446539	0.053021920818074	0.265398810979187	Unknown metabolite	X-06307
Lu BF EU sex combined 5 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0869939451372306	0.052826901318141	0.0996045947904435	Unknown metabolite	X-06307
Lu BF EU sex combined 5 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0522220542087082	0.0774775229700379	0.537238688167259	Unknown metabolite	X-06307
Lu BF EU sex combined 5 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0745846045230353	0.182037677716445	0.709510655457924	Unknown metabolite	X-06350
Lu BF EU sex combined 5 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0319858723893582	0.0458263086868881	0.485189354439553	Unknown metabolite	X-06350
Lu BF EU sex combined 5 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0166127121495799	0.0137971355690134	0.228562660590048	Unknown metabolite	X-06350
Lu BF EU sex combined 5 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0373306653778371	0.0559098634540969	0.540878043831719	Unknown metabolite	X-06350
Lu BF EU sex combined 5 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0847608390083124	0.209622835262093	0.713056735887481	Unknown metabolite	X-06351
Lu BF EU sex combined 5 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0683421078790586	0.053711838024157	0.203236553674687	Unknown metabolite	X-06351
Lu BF EU sex combined 5 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0648245490621937	0.015704429972432	3.6627041696584e-05	Unknown metabolite	X-06351
Lu BF EU sex combined 5 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.084111111910951	0.0698791059027639	0.295079232839186	Unknown metabolite	X-06351
Lu BF EU sex combined 5 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0786472979444665	0.0976325803717795	0.479437612015328	Lipid	Myo-inositol
Lu BF EU sex combined 5 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0185110129002944	0.0267773920245844	0.489381682501361	Lipid	Myo-inositol
Lu BF EU sex combined 5 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0107320493858781	0.0172981703525214	0.534984408141729	Lipid	Myo-inositol
Lu BF EU sex combined 5 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0353453348459136	0.0327436512292565	0.341128190495742	Lipid	Myo-inositol
Lu BF EU sex combined 5 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.00552184871910196	0.0924910080045751	0.956147866510333	Carbohydrate	Glucose
Lu BF EU sex combined 5 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.00453789677051335	0.0242917217157867	0.851810889547661	Carbohydrate	Glucose
Lu BF EU sex combined 5 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0107275555850302	0.0171452000941138	0.531519237285379	Carbohydrate	Glucose
Lu BF EU sex combined 5 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.00356251573600502	0.0301249627303913	0.911564018257462	Carbohydrate	Glucose
Lu BF EU sex combined 5 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0543385826617503	0.163663725002927	0.761722714137468	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 5 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0488149297329418	0.0417937086604135	0.242807942196613	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 5 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0453427517855376	0.0294592753954217	0.123763471579039	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 5 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0493569034083929	0.0486219911950536	0.367460740114151	Carbohydrate	1,5-anhydroglucitol (1,5-AG)
Lu BF EU sex combined 5 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.164012718554186	0.204909329330344	0.481991236499481	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 5 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0284295910655616	0.0493673960894049	0.564697732539761	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 5 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0117219009987156	0.0436794222493229	0.788420618160368	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 5 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0419748670197269	0.0629082067060398	0.54113942809519	Amino acid	2-hydroxybutyrate (AHB)
Lu BF EU sex combined 5 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.193872821522962	0.122126219931087	0.210603812325749	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 5 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0633715468243516	0.0350414069865702	0.0705324342611279	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 5 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.033204686714245	0.0268075661302067	0.215482123269904	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 5 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0674481343436778	0.042184920228595	0.185095725648018	Amino acid	3-methyl-2-oxobutyrate
Lu BF EU sex combined 5 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.809788334737878	0.408269915735243	0.141580003227258	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 5 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.198059934784504	0.112824070614465	0.0791779426256353	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 5 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.133366465768966	0.0932420919911781	0.152623853423096	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 5 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.232237477051564	0.125815015662855	0.138652427804665	Carbohydrate	1,6-anhydroglucose
Lu BF EU sex combined 5 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.226842122467431	0.168837548102419	0.271680016685877	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 5 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0189593827754685	0.0430435998991742	0.659597268558177	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 5 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0271362939838956	0.0275059647078097	0.323858219310387	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 5 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0308264881890577	0.0525650079317805	0.589075090527158	Lipid	1-palmitoylglycerol (1-monopalmitin)
Lu BF EU sex combined 5 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.13175337165262	0.317145887596097	0.705749298577603	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 5 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0635196076607355	0.0835429409551219	0.447061621658645	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 5 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0253486535804931	0.0612500637062128	0.678980200329549	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 5 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.101584935462483	0.0918214334753846	0.330639290801761	Lipid	1-oleoylglycerol (1-monoolein)
Lu BF EU sex combined 5 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.03732576375704	0.154360655096482	0.824515010479568	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 5 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0307501306192475	0.0429604651491727	0.474128801214614	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 5 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0395657560933359	0.0303733300052232	0.192694979251113	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 5 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00955967071628344	0.0519948435752827	0.863069029336496	Lipid	1-stearoylglycerol (1-monostearin)
Lu BF EU sex combined 5 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0183781227500594	0.142136942237595	0.905303205457679	Unknown metabolite	X-08402
Lu BF EU sex combined 5 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0100521132787126	0.0372491258503853	0.787266635659702	Unknown metabolite	X-08402
Lu BF EU sex combined 5 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0202298753224594	0.0219418230263533	0.356540117492631	Unknown metabolite	X-08402
Lu BF EU sex combined 5 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0058805873865824	0.0443333600728229	0.900879424223524	Unknown metabolite	X-08402
Lu BF EU sex combined 5 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0998509920399824	0.145316763921555	0.541355685814594	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 5 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.000448298976797781	0.0388305232373466	0.990788615331347	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 5 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.00423278753389255	0.0208976594619848	0.839488022977116	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 5 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00849638087598675	0.0476836641474562	0.867239954783421	Amino acid	2-hydroxyisobutyrate
Lu BF EU sex combined 5 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.211257646892262	0.213374327748682	0.395124499410507	Unknown metabolite	X-08766
Lu BF EU sex combined 5 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00214074071763811	0.0522484824824747	0.967317975371154	Unknown metabolite	X-08766
Lu BF EU sex combined 5 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0353386998998961	0.0450350220600072	0.432633153863655	Unknown metabolite	X-08766
Lu BF EU sex combined 5 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.00514897471964254	0.0616362182337332	0.937437322959533	Unknown metabolite	X-08766
Lu BF EU sex combined 5 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.217101678430762	0.164018531036917	0.2774493004897	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 5 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0400161599515447	0.0360785011683143	0.267369179717193	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 5 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.00684325631552295	0.0393141481415621	0.861813597212584	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 5 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0490606340535255	0.0402151431398336	0.289489144938285	Amino acid	4-methyl-2-oxopentanoate
Lu BF EU sex combined 5 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.179859885608964	0.147681787395414	0.310316598314119	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 5 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00821600249408466	0.0410387013964881	0.841323129080126	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 5 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0165033039289751	0.0279031864708104	0.554219804519795	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 5 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.000723712823687689	0.0505907985103963	0.989271537624848	Amino acid	Phenyllactate (PLA)
Lu BF EU sex combined 5 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.122274750853043	0.224931289159668	0.624504741277465	Amino acid	Homocitrulline
Lu BF EU sex combined 5 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00104399029436998	0.0606542205514102	0.986267359435101	Amino acid	Homocitrulline
Lu BF EU sex combined 5 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0359157292791083	0.0426556292485857	0.399792028610386	Amino acid	Homocitrulline
Lu BF EU sex combined 5 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0086274585210826	0.0703370069993656	0.908293053612516	Amino acid	Homocitrulline
Lu BF EU sex combined 5 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.297811081211453	0.299524476652189	0.393374351083982	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 5 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0171953863312532	0.080180953019499	0.830190504402288	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 5 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.00629017016647346	0.0511071413640205	0.902045248263785	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 5 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0189450808637964	0.101894935641882	0.861549542863652	Peptide	Aspartylphenylalanine
Lu BF EU sex combined 5 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.103081121973398	0.106245208633251	0.403500811791268	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 5 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0477842684614429	0.0300655137529738	0.111984066700406	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 5 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0522700324565007	0.0203142997749673	0.0100802006015073	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 5 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0320517185755545	0.0380356929768711	0.446848960434547	Amino acid	Levulinate (4-oxovalerate)
Lu BF EU sex combined 5 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.234072899321772	0.184853211140522	0.2948063519116	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 5 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00900165752832922	0.0516328782242304	0.86159854608996	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 5 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.010910835330775	0.0304031617119707	0.71969104679246	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 5 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0464371356019965	0.0647293328560136	0.512788285455226	Lipid	Palmitoylcarnitine
Lu BF EU sex combined 5 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.103108475632496	0.233434917079609	0.688604631787378	Unknown metabolite	X-08988
Lu BF EU sex combined 5 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0226674727184148	0.0397450551458349	0.568459435071252	Unknown metabolite	X-08988
Lu BF EU sex combined 5 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0346674626486981	0.0442688563455238	0.433561477381003	Unknown metabolite	X-08988
Lu BF EU sex combined 5 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.03421124221917	0.0546900119045522	0.565530281571976	Unknown metabolite	X-08988
Lu BF EU sex combined 5 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0998565401390366	0.140182529282807	0.52766156072003	Unknown metabolite	X-09026
Lu BF EU sex combined 5 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0233827452554361	0.0388219977049891	0.546970071580544	Unknown metabolite	X-09026
Lu BF EU sex combined 5 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.00585269967824271	0.0226082607905113	0.795732160054302	Unknown metabolite	X-09026
Lu BF EU sex combined 5 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0285959721812281	0.0468531424328673	0.574616302266303	Unknown metabolite	X-09026
Lu BF EU sex combined 5 SNPs clumped	437	X-09108 || id:437	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.322752268328669	0.139453513707638	0.103612392333831	Unknown metabolite	X-09108
Lu BF EU sex combined 5 SNPs clumped	437	X-09108 || id:437	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0297402004612576	0.038936554765765	0.444979396525927	Unknown metabolite	X-09108
Lu BF EU sex combined 5 SNPs clumped	437	X-09108 || id:437	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0200775957015969	0.038263033770377	0.599773915695069	Unknown metabolite	X-09108
Lu BF EU sex combined 5 SNPs clumped	437	X-09108 || id:437	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0456010861038768	0.050091571881972	0.414131704141703	Unknown metabolite	X-09108
Lu BF EU sex combined 5 SNPs clumped	438	Cholate || id:438	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.544745228181402	0.577922697038948	0.415427900169153	Lipid	Cholate
Lu BF EU sex combined 5 SNPs clumped	438	Cholate || id:438	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0633208809072681	0.161027480029197	0.694149407878558	Lipid	Cholate
Lu BF EU sex combined 5 SNPs clumped	438	Cholate || id:438	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.114080849677581	0.115167527622929	0.321898341930816	Lipid	Cholate
Lu BF EU sex combined 5 SNPs clumped	438	Cholate || id:438	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0384584030446095	0.193143400722219	0.851882046519747	Lipid	Cholate
Lu BF EU sex combined 5 SNPs clumped	439	X-09706 || id:439	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0167235338765504	0.176618107166373	0.930533006992053	Unknown metabolite	X-09706
Lu BF EU sex combined 5 SNPs clumped	439	X-09706 || id:439	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0312455309130638	0.0403786880350031	0.439041717814534	Unknown metabolite	X-09706
Lu BF EU sex combined 5 SNPs clumped	439	X-09706 || id:439	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0137107874840266	0.0334234569538765	0.681648587543827	Unknown metabolite	X-09706
Lu BF EU sex combined 5 SNPs clumped	439	X-09706 || id:439	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.029029667497574	0.0449700346529948	0.553745470912421	Unknown metabolite	X-09706
Lu BF EU sex combined 5 SNPs clumped	440	X-10395 || id:440	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.254305976606109	0.1519180554965	0.192730393950909	Unknown metabolite	X-10395
Lu BF EU sex combined 5 SNPs clumped	440	X-10395 || id:440	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0329674151231978	0.035931289467397	0.358874030683971	Unknown metabolite	X-10395
Lu BF EU sex combined 5 SNPs clumped	440	X-10395 || id:440	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0621956593084329	0.0346035440347847	0.0722755825956545	Unknown metabolite	X-10395
Lu BF EU sex combined 5 SNPs clumped	440	X-10395 || id:440	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.127191794731598	0.037793989936706	0.0281635523339963	Unknown metabolite	X-10395
Lu BF EU sex combined 5 SNPs clumped	441	X-10429 || id:441	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.333061230874706	0.147681787395414	0.109404037975563	Unknown metabolite	X-10429
Lu BF EU sex combined 5 SNPs clumped	441	X-10429 || id:441	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0673553721566896	0.0420546825701528	0.109240973095555	Unknown metabolite	X-10429
Lu BF EU sex combined 5 SNPs clumped	441	X-10429 || id:441	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0456211599237933	0.0338881603483814	0.17822928693014	Unknown metabolite	X-10429
Lu BF EU sex combined 5 SNPs clumped	441	X-10429 || id:441	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0952181618931864	0.0528623506017786	0.146026315633111	Unknown metabolite	X-10429
Lu BF EU sex combined 5 SNPs clumped	442	X-10500 || id:442	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0480829053723044	0.120685403790892	0.716985548689519	Unknown metabolite	X-10500
Lu BF EU sex combined 5 SNPs clumped	442	X-10500 || id:442	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0112859020058935	0.0258698360999162	0.662650138364753	Unknown metabolite	X-10500
Lu BF EU sex combined 5 SNPs clumped	442	X-10500 || id:442	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0259050906928541	0.0246713675000057	0.293715227646936	Unknown metabolite	X-10500
Lu BF EU sex combined 5 SNPs clumped	442	X-10500 || id:442	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.000100746045425898	0.0276997746999849	0.99727220431738	Unknown metabolite	X-10500
Lu BF EU sex combined 5 SNPs clumped	443	X-10506 || id:443	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.206684358979015	0.202366624387287	0.382273550430901	Unknown metabolite	X-10506
Lu BF EU sex combined 5 SNPs clumped	443	X-10506 || id:443	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.00649688930991489	0.0376633189298261	0.863045154418476	Unknown metabolite	X-10506
Lu BF EU sex combined 5 SNPs clumped	443	X-10506 || id:443	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0395402826071459	0.0461619463650172	0.391690425531666	Unknown metabolite	X-10506
Lu BF EU sex combined 5 SNPs clumped	443	X-10506 || id:443	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.016396527293002	0.0384354162627471	0.691628417392879	Unknown metabolite	X-10506
