id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Yengo BMI EU sex combined 656 SNPs	7uT7ZV	L-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.043141249194328	0.0359025643447507	0.229510682960933	lldlcpct	 Total cholesterol in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Total cholesterol to total lipid ratio (%)	yes	lldlc_	L-LDL-C_%	L-LDL-C_percent	Total cholesterol to total lipids ratio in large LDL
Yengo BMI EU sex combined 656 SNPs	7uT7ZV	L-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0121576936148135	0.0254661665477501	0.633073240781047	lldlcpct	 Total cholesterol in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Total cholesterol to total lipid ratio (%)	yes	lldlc_	L-LDL-C_%	L-LDL-C_percent	Total cholesterol to total lipids ratio in large LDL
Yengo BMI EU sex combined 656 SNPs	7uT7ZV	L-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.0872966738815188	0.0515420228657829	0.0908128951019817	lldlcpct	 Total cholesterol in large LDL to total lipids in large LDL ratio (%)	Lipoprotein subclasses ratios	Large LDL ratios	Total cholesterol to total lipid ratio (%)	yes	lldlc_	L-LDL-C_%	L-LDL-C_percent	Total cholesterol to total lipids ratio in large LDL
Yengo BMI EU sex combined 656 SNPs	7xqPNw	S-VLDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.27735196327175	0.0570343864541975	1.46065447958167e-06	svldlplpct	Phospholipids in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	svldlpl_	S-VLDL-PL_%	S-VLDL-PL_percent	Phospholipids to total lipds ratio in small VLDL
Yengo BMI EU sex combined 656 SNPs	7xqPNw	S-VLDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.186086178935725	0.0355695246763183	1.68032374752993e-07	svldlplpct	Phospholipids in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	svldlpl_	S-VLDL-PL_%	S-VLDL-PL_percent	Phospholipids to total lipds ratio in small VLDL
Yengo BMI EU sex combined 656 SNPs	7xqPNw	S-VLDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.135788079827849	0.022760848865931	2.43346121792073e-09	svldlplpct	Phospholipids in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	svldlpl_	S-VLDL-PL_%	S-VLDL-PL_percent	Phospholipids to total lipds ratio in small VLDL
Yengo BMI EU sex combined 656 SNPs	7xqPNw	S-VLDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.296548146803596	0.054062715333955	5.96739773714238e-08	svldlplpct	Phospholipids in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Phospholipids to total lipid ratio (%)	yes	svldlpl_	S-VLDL-PL_%	S-VLDL-PL_percent	Phospholipids to total lipds ratio in small VLDL
Yengo BMI EU sex combined 656 SNPs	8xiGrP	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.0128433462324192	0.0545612322793719	0.81397953075489	mvldltgpct	Triglycerides in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Triglycerides to total lipid ratio (%)	yes	mvldltg_	M-VLDL-TG_%	M-VLDL-TG_percent	Triglycerides to total lipids ratio in medium VLDL
Yengo BMI EU sex combined 656 SNPs	8xiGrP	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0183186184265451	0.0345523659633165	0.595994258407181	mvldltgpct	Triglycerides in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Triglycerides to total lipid ratio (%)	yes	mvldltg_	M-VLDL-TG_%	M-VLDL-TG_percent	Triglycerides to total lipids ratio in medium VLDL
Yengo BMI EU sex combined 656 SNPs	8xiGrP	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0461393395662351	0.0216738724470431	0.0332708113151151	mvldltgpct	Triglycerides in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Triglycerides to total lipid ratio (%)	yes	mvldltg_	M-VLDL-TG_%	M-VLDL-TG_percent	Triglycerides to total lipids ratio in medium VLDL
Yengo BMI EU sex combined 656 SNPs	8xiGrP	M-VLDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.00201522675222643	0.0518589620656187	0.969014413948913	mvldltgpct	Triglycerides in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Triglycerides to total lipid ratio (%)	yes	mvldltg_	M-VLDL-TG_%	M-VLDL-TG_percent	Triglycerides to total lipids ratio in medium VLDL
Yengo BMI EU sex combined 656 SNPs	9cWsaV	TotCho.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.0893001943077713	0.0550981537723435	0.105569021295998	totcho	Total cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Cholines (mmol/l)	no	totcho	TotCho	TotCho	Total cholines
Yengo BMI EU sex combined 656 SNPs	9cWsaV	TotCho.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.00710385697027382	0.0354778069265362	0.84129771457535	totcho	Total cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Cholines (mmol/l)	no	totcho	TotCho	TotCho	Total cholines
Yengo BMI EU sex combined 656 SNPs	9cWsaV	TotCho.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0709503497193456	0.0218633295724036	0.00117378103402012	totcho	Total cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Cholines (mmol/l)	no	totcho	TotCho	TotCho	Total cholines
Yengo BMI EU sex combined 656 SNPs	9cWsaV	TotCho.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.0302615885742705	0.0501589604900799	0.546515442531778	totcho	Total cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Cholines (mmol/l)	no	totcho	TotCho	TotCho	Total cholines
Yengo BMI EU sex combined 656 SNPs	9D3iWt	L-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.00970117522024395	0.0542054280490075	0.858018003801196	lvldltg	Triglycerides in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Triglycerides (mmol/l)	no	lvldltg	L-VLDL-TG	L-VLDL-TG	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs	9D3iWt	L-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0309263215136803	0.0371149829596237	0.404699769062266	lvldltg	Triglycerides in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Triglycerides (mmol/l)	no	lvldltg	L-VLDL-TG	L-VLDL-TG	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs	9D3iWt	L-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0138084081267345	0.0215044180987517	0.520795537379903	lvldltg	Triglycerides in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Triglycerides (mmol/l)	no	lvldltg	L-VLDL-TG	L-VLDL-TG	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs	9D3iWt	L-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.0339586037290029	0.0525981009402921	0.518756020464759	lvldltg	Triglycerides in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Triglycerides (mmol/l)	no	lvldltg	L-VLDL-TG	L-VLDL-TG	Triglycerides in large VLDL
Yengo BMI EU sex combined 656 SNPs	A2HxdS	PC.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.120053023526616	0.0555433401621634	0.0310357769840143	pc	Phosphatidylcholine and other cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphatidylcholine + other cholines (mmol/l)	no	pc	PC	PC	Phosphatidylcholine and other cholines
Yengo BMI EU sex combined 656 SNPs	A2HxdS	PC.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.0474305374137736	0.035253112153212	0.178486936942588	pc	Phosphatidylcholine and other cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphatidylcholine + other cholines (mmol/l)	no	pc	PC	PC	Phosphatidylcholine and other cholines
Yengo BMI EU sex combined 656 SNPs	A2HxdS	PC.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0823948978916306	0.0220470508370671	0.000186058778391548	pc	Phosphatidylcholine and other cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphatidylcholine + other cholines (mmol/l)	no	pc	PC	PC	Phosphatidylcholine and other cholines
Yengo BMI EU sex combined 656 SNPs	A2HxdS	PC.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.00956303905436595	0.0538014480982672	0.858978458686126	pc	Phosphatidylcholine and other cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphatidylcholine + other cholines (mmol/l)	no	pc	PC	PC	Phosphatidylcholine and other cholines
Yengo BMI EU sex combined 656 SNPs	A9VJVc	S-HDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.247274531853493	0.0573101316375911	1.85379315796088e-05	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Yengo BMI EU sex combined 656 SNPs	A9VJVc	S-HDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.198362168255679	0.0349109630041852	1.33171567478267e-08	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Yengo BMI EU sex combined 656 SNPs	A9VJVc	S-HDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.149415253063806	0.022802832602999	5.65868313511852e-11	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Yengo BMI EU sex combined 656 SNPs	A9VJVc	S-HDL-TG_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.196621624429647	0.0499761269732268	9.26366064849886e-05	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Yengo BMI EU sex combined 656 SNPs	AjY0uE	L-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.0682079913460443	0.0671011596892767	0.309781486311223	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs	AjY0uE	L-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.112963890451898	0.0351832017176743	0.00132396577302104	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs	AjY0uE	L-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0405385099015868	0.0266275923283597	0.127902646714971	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs	AjY0uE	L-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.157916377791663	0.0493353021219513	0.00143842839809426	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Yengo BMI EU sex combined 656 SNPs	AOgx6Q	Val.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.228777171228203	0.0494326135832708	4.47795639869215e-06	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Yengo BMI EU sex combined 656 SNPs	AOgx6Q	Val.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.171187689561327	0.034155796242085	5.3876724384361e-07	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Yengo BMI EU sex combined 656 SNPs	AOgx6Q	Val.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.147146485461182	0.0196636372862868	7.25468652656525e-14	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Yengo BMI EU sex combined 656 SNPs	AOgx6Q	Val.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.216551716963071	0.0568157506150552	0.00015158951633572	val	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	no	val	Val	Val	Valine
Yengo BMI EU sex combined 656 SNPs	arECyN	L-VLDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.0846629910181432	0.0596911615107812	0.156579796284203	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs	arECyN	L-VLDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.113887757186684	0.0380650066432762	0.00277221684779409	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs	arECyN	L-VLDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0825592982567857	0.023679387865365	0.000489299433498825	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs	arECyN	L-VLDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.126000012965791	0.0547609169045985	0.0217197288223436	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Yengo BMI EU sex combined 656 SNPs	ARpLg9	S-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.0400523278347849	0.0681267362269206	0.556802654853696	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 656 SNPs	ARpLg9	S-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.107973530680181	0.0354072738847535	0.00229243130981511	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 656 SNPs	ARpLg9	S-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0287785766360011	0.0270312181626356	0.28703785761442	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 656 SNPs	ARpLg9	S-LDL-L.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.147472785509388	0.0547484642685537	0.0072543086830941	sldll	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	no	sldll	S-LDL-L	S-LDL-L	Total lipids in small LDL
Yengo BMI EU sex combined 656 SNPs	atvLkG	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.126765371812985	0.048135501166886	0.00865683730265764	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 656 SNPs	atvLkG	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0844146454648349	0.0331243098144604	0.0108212179401409	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 656 SNPs	atvLkG	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0227397109124427	0.0191835177068697	0.235868210299082	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 656 SNPs	atvLkG	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.160349486468793	0.0480587077235608	0.000897786728016096	xsvldlcepct	Cholesterol esters in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xsvldlce_	XS-VLDL-CE_%	XS-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very small VLDL
Yengo BMI EU sex combined 656 SNPs	aYYWGu	Serum-TG.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.140619667546656	0.0595551536927558	0.0185190808865874	serumtg	Serum total triglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Triglycerides (mmol/l)	no	serumtg	Serum-TG	Serum-TG	Serum total triglycerides
Yengo BMI EU sex combined 656 SNPs	aYYWGu	Serum-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.172806923711197	0.0349093883094291	7.41539562293899e-07	serumtg	Serum total triglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Triglycerides (mmol/l)	no	serumtg	Serum-TG	Serum-TG	Serum total triglycerides
Yengo BMI EU sex combined 656 SNPs	aYYWGu	Serum-TG.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.123409387716137	0.0236318751704845	1.76849902080335e-07	serumtg	Serum total triglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Triglycerides (mmol/l)	no	serumtg	Serum-TG	Serum-TG	Serum total triglycerides
Yengo BMI EU sex combined 656 SNPs	aYYWGu	Serum-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.194900917286628	0.0509533967687911	0.000143634313719769	serumtg	Serum total triglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Triglycerides (mmol/l)	no	serumtg	Serum-TG	Serum-TG	Serum total triglycerides
Yengo BMI EU sex combined 656 SNPs	b4HMaW	CLA.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.025299104259515	0.0523632910644	0.629159012566701	cla	Conjugated linoleic acid (mmol/l)	Fatty acids	Fatty acids	Conjugated linoleic acid (mmol/l)	no	cla	CLA	CLA	Conjugated linoleic acid
Yengo BMI EU sex combined 656 SNPs	b4HMaW	CLA.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.0494924073177874	0.03559915316761	0.164447137371867	cla	Conjugated linoleic acid (mmol/l)	Fatty acids	Fatty acids	Conjugated linoleic acid (mmol/l)	no	cla	CLA	CLA	Conjugated linoleic acid
Yengo BMI EU sex combined 656 SNPs	b4HMaW	CLA.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0181935755313142	0.0207829564102621	0.38135170699529	cla	Conjugated linoleic acid (mmol/l)	Fatty acids	Fatty acids	Conjugated linoleic acid (mmol/l)	no	cla	CLA	CLA	Conjugated linoleic acid
Yengo BMI EU sex combined 656 SNPs	b4HMaW	CLA.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.0348817266992496	0.0522271482129865	0.504449695795376	cla	Conjugated linoleic acid (mmol/l)	Fatty acids	Fatty acids	Conjugated linoleic acid (mmol/l)	no	cla	CLA	CLA	Conjugated linoleic acid
Yengo BMI EU sex combined 656 SNPs	BDmCk4	S-LDL-FC.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.105508258627218	0.0668381985106359	0.114935270649074	sldlfc	Free cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Free cholesterol (mmol/l)	no	sldlfc	S-LDL-FC	S-LDL-FC	Free cholesterol in small LDL
Yengo BMI EU sex combined 656 SNPs	BDmCk4	S-LDL-FC.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.111733670844967	0.0363223533642805	0.00209679477974296	sldlfc	Free cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Free cholesterol (mmol/l)	no	sldlfc	S-LDL-FC	S-LDL-FC	Free cholesterol in small LDL
Yengo BMI EU sex combined 656 SNPs	BDmCk4	S-LDL-FC.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.103521224220341	0.0265221192228599	9.49278869167137e-05	sldlfc	Free cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Free cholesterol (mmol/l)	no	sldlfc	S-LDL-FC	S-LDL-FC	Free cholesterol in small LDL
Yengo BMI EU sex combined 656 SNPs	BDmCk4	S-LDL-FC.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.127630644807275	0.0577342966746094	0.0274153874703237	sldlfc	Free cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Free cholesterol (mmol/l)	no	sldlfc	S-LDL-FC	S-LDL-FC	Free cholesterol in small LDL
Yengo BMI EU sex combined 656 SNPs	BYMeVG	TGbyPG.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.182391346268439	0.0594898636608313	0.00226229009488391	tgbypg	Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	yes	tgpg	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides
Yengo BMI EU sex combined 656 SNPs	BYMeVG	TGbyPG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.180917577672244	0.0366734214774453	8.08903695542646e-07	tgbypg	Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	yes	tgpg	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides
Yengo BMI EU sex combined 656 SNPs	BYMeVG	TGbyPG.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.140536524376414	0.0236143422169207	2.65987258459708e-09	tgbypg	Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	yes	tgpg	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides
Yengo BMI EU sex combined 656 SNPs	BYMeVG	TGbyPG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.186936328138259	0.053127118270734	0.000464713069627952	tgbypg	Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	yes	tgpg	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides
Yengo BMI EU sex combined 656 SNPs	bZES9D	M-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.0128433462324192	0.0545612322793719	0.81397953075489	mvldltg	Triglycerides in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Triglycerides (mmol/l)	no	mvldltg	M-VLDL-TG	M-VLDL-TG	Triglycerides in medium VLDL
Yengo BMI EU sex combined 656 SNPs	bZES9D	M-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0183186184265451	0.0352979663244613	0.603781012970177	mvldltg	Triglycerides in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Triglycerides (mmol/l)	no	mvldltg	M-VLDL-TG	M-VLDL-TG	Triglycerides in medium VLDL
Yengo BMI EU sex combined 656 SNPs	bZES9D	M-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0461393395662351	0.0216738724470431	0.0332708113151151	mvldltg	Triglycerides in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Triglycerides (mmol/l)	no	mvldltg	M-VLDL-TG	M-VLDL-TG	Triglycerides in medium VLDL
Yengo BMI EU sex combined 656 SNPs	bZES9D	M-VLDL-TG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.00201522675222643	0.0520512640694319	0.969128831986228	mvldltg	Triglycerides in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Triglycerides (mmol/l)	no	mvldltg	M-VLDL-TG	M-VLDL-TG	Triglycerides in medium VLDL
Yengo BMI EU sex combined 656 SNPs	Cdtoa4	HDL2-C.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.302941859414228	0.0608903916787311	8.40573590227828e-07	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
