id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0663770960555624	0.0407293007371075	0.107786118397204	Lipid	Total cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0181458678938426	0.0147172057082917	0.217587089621723	Lipid	Total cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0170833827102706	0.0111284858862115	0.124758294677256	Lipid	Total cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0466193284648104	0.0276940230746259	0.0968228070979974	Lipid	Total cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0594232683291153	0.0390984827022268	0.133188608734877	Lipid	Free cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0187060491538555	0.0136275335201845	0.169856266936298	Lipid	Free cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0156335605810299	0.0105968866182726	0.140132572047977	Lipid	Free cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0362043623807169	0.0233962387909899	0.126330931115704	Lipid	Free cholesterol in IDL
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0546338591374651	0.0404257971494036	0.181027011044522	Lipid	Total lipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0217909971757538	0.0139527793645466	0.118342773561724	Lipid	Total lipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0211641377157387	0.010989130847366	0.054114922478177	Lipid	Total lipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0339184239147771	0.0272943884420862	0.218189206220381	Lipid	Total lipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	870	Concentration of IDL particles || id:870	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0490829329821696	0.0403768332865	0.22833280199795	Lipid	Concentration of IDL particles
Hubel BF EU sex combined 76 SNPs clumped	870	Concentration of IDL particles || id:870	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0238255612425164	0.014408409708983	0.0982114240055716	Lipid	Concentration of IDL particles
Hubel BF EU sex combined 76 SNPs clumped	870	Concentration of IDL particles || id:870	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0225909011782644	0.0109458284009251	0.0390288800879276	Lipid	Concentration of IDL particles
Hubel BF EU sex combined 76 SNPs clumped	870	Concentration of IDL particles || id:870	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0356074670400345	0.0258120527314258	0.17219828849493	Lipid	Concentration of IDL particles
Hubel BF EU sex combined 76 SNPs clumped	871	Phospholipids in IDL || id:871	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0472056357632813	0.0400210187143595	0.242301032449619	Lipid	Phospholipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	871	Phospholipids in IDL || id:871	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0315553408393946	0.0136905754289688	0.0211724465865753	Lipid	Phospholipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	871	Phospholipids in IDL || id:871	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0207538942155388	0.0107726481385135	0.0540374839890908	Lipid	Phospholipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	871	Phospholipids in IDL || id:871	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.039905265254539	0.0240420828528047	0.101491474548279	Lipid	Phospholipids in IDL
Hubel BF EU sex combined 76 SNPs clumped	872	Triglycerides in IDL || id:872	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0194412388129996	0.0415588850874008	0.641423586101637	Lipid	Triglycerides in IDL
Hubel BF EU sex combined 76 SNPs clumped	872	Triglycerides in IDL || id:872	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0239479526268721	0.0146951803719959	0.103176182163161	Lipid	Triglycerides in IDL
Hubel BF EU sex combined 76 SNPs clumped	872	Triglycerides in IDL || id:872	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0256524045743561	0.0110985151265586	0.0208142681259911	Lipid	Triglycerides in IDL
Hubel BF EU sex combined 76 SNPs clumped	872	Triglycerides in IDL || id:872	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0368103089786571	0.0262843355003769	0.165854866512878	Lipid	Triglycerides in IDL
Hubel BF EU sex combined 76 SNPs clumped	873	Isoleucine || id:873	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.081529312572397	0.0400462267809386	0.0456606726897705	Amino acid	Isoleucine
Hubel BF EU sex combined 76 SNPs clumped	873	Isoleucine || id:873	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0200322567348564	0.0129829723385035	0.122839551907251	Amino acid	Isoleucine
Hubel BF EU sex combined 76 SNPs clumped	873	Isoleucine || id:873	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00297878555107923	0.0108596442947909	0.783855137343763	Amino acid	Isoleucine
Hubel BF EU sex combined 76 SNPs clumped	873	Isoleucine || id:873	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0302681074815281	0.0253620645445618	0.236784313922824	Amino acid	Isoleucine
Hubel BF EU sex combined 76 SNPs clumped	874	Total cholesterol in large HDL || id:874	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0964727468050967	0.0456726997544994	0.0383394620202333	Lipid	Total cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	874	Total cholesterol in large HDL || id:874	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0426047755036067	0.0146568876145653	0.00365135858554709	Lipid	Total cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	874	Total cholesterol in large HDL || id:874	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0244410516426358	0.0122601526596621	0.0462028216835019	Lipid	Total cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	874	Total cholesterol in large HDL || id:874	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.053094603705412	0.0236394121071619	0.0279073867482245	Lipid	Total cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0971643693993704	0.0467258118022746	0.0413486068818314	Lipid	Cholesterol esters in large HDL
Hubel BF EU sex combined 76 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0349602515421527	0.0148057103363834	0.0182125585470757	Lipid	Cholesterol esters in large HDL
Hubel BF EU sex combined 76 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0244964220922337	0.0125961196297242	0.0518039422936515	Lipid	Cholesterol esters in large HDL
Hubel BF EU sex combined 76 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0494608380999454	0.0261510332645261	0.0627753304219912	Lipid	Cholesterol esters in large HDL
Hubel BF EU sex combined 76 SNPs clumped	876	Free cholesterol in large HDL || id:876	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.103012386170812	0.0446813599814752	0.0241961739518204	Lipid	Free cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	876	Free cholesterol in large HDL || id:876	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0498877549920468	0.0137486693616928	0.00028501588590498	Lipid	Free cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	876	Free cholesterol in large HDL || id:876	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0249401511652337	0.0120450155314622	0.038398195532047	Lipid	Free cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	876	Free cholesterol in large HDL || id:876	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0561373965825837	0.0253046523319889	0.0298163648183712	Lipid	Free cholesterol in large HDL
Hubel BF EU sex combined 76 SNPs clumped	877	Total lipids in large HDL || id:877	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.104012527983562	0.0463657751465699	0.0281386780389298	Lipid	Total lipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	877	Total lipids in large HDL || id:877	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0414528524802807	0.0142877958388918	0.00371645275599078	Lipid	Total lipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	877	Total lipids in large HDL || id:877	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0196882893628453	0.0125822719657905	0.11763819699463	Lipid	Total lipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	877	Total lipids in large HDL || id:877	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0534280979456172	0.0262084183904545	0.0453253159436182	Lipid	Total lipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	878	Concentration of large HDL particles || id:878	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.100837217460202	0.0459369546972533	0.0315720357109222	Lipid	Concentration of large HDL particles
Hubel BF EU sex combined 76 SNPs clumped	878	Concentration of large HDL particles || id:878	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0391484666925935	0.0149392554434768	0.00877983824964039	Lipid	Concentration of large HDL particles
Hubel BF EU sex combined 76 SNPs clumped	878	Concentration of large HDL particles || id:878	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.017779894408467	0.0124609397077526	0.153623075671891	Lipid	Concentration of large HDL particles
Hubel BF EU sex combined 76 SNPs clumped	878	Concentration of large HDL particles || id:878	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0519735674976024	0.026027389218069	0.0497843613499777	Lipid	Concentration of large HDL particles
Hubel BF EU sex combined 76 SNPs clumped	879	Phospholipids in large HDL || id:879	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.101904469614591	0.0465002571310517	0.0318457553968673	Lipid	Phospholipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	879	Phospholipids in large HDL || id:879	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0407205569781994	0.0148822884503108	0.00621578160305463	Lipid	Phospholipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	879	Phospholipids in large HDL || id:879	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0163242693308663	0.0126263791622317	0.196055956335233	Lipid	Phospholipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	879	Phospholipids in large HDL || id:879	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0527179557831207	0.0256690166647696	0.043790641594053	Lipid	Phospholipids in large HDL
Hubel BF EU sex combined 76 SNPs clumped	880	Total cholesterol in large LDL || id:880	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0494839229074385	0.0399667034436565	0.219925968169942	Lipid	Total cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	880	Total cholesterol in large LDL || id:880	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0202522980186699	0.0133254925785291	0.128557204241913	Lipid	Total cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	880	Total cholesterol in large LDL || id:880	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0125310258727024	0.0107181014208569	0.242344795660239	Lipid	Total cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	880	Total cholesterol in large LDL || id:880	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0347627669337121	0.0286017045127034	0.228352499423631	Lipid	Total cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0546424720293752	0.0411844061685976	0.189021196447039	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0240265780618157	0.0138381064309091	0.082517522668377	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0163885327694538	0.0111499785829685	0.14160877983627	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0520091133230555	0.028623938634659	0.0735629315243464	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	882	Free cholesterol in large LDL || id:882	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0551106170299858	0.039443566963373	0.166895586714619	Lipid	Free cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	882	Free cholesterol in large LDL || id:882	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0128506168485037	0.013435745411289	0.338845003488316	Lipid	Free cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	882	Free cholesterol in large LDL || id:882	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0138945356531952	0.0106302706039084	0.191188049036359	Lipid	Free cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	882	Free cholesterol in large LDL || id:882	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0236505269960878	0.0264049157807602	0.373534349088564	Lipid	Free cholesterol in large LDL
Hubel BF EU sex combined 76 SNPs clumped	883	Total lipids in large LDL || id:883	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0523507650372435	0.0407165353361719	0.202896061505959	Lipid	Total lipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	883	Total lipids in large LDL || id:883	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0219267949670247	0.013333215751925	0.100067985223138	Lipid	Total lipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	883	Total lipids in large LDL || id:883	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0190359660422529	0.0110313655714502	0.084415456402668	Lipid	Total lipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	883	Total lipids in large LDL || id:883	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0477797806514145	0.0287621163210698	0.101209789860164	Lipid	Total lipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	884	Concentration of large LDL particles || id:884	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0503549143275698	0.0405550644525199	0.218634071701462	Lipid	Concentration of large LDL particles
Hubel BF EU sex combined 76 SNPs clumped	884	Concentration of large LDL particles || id:884	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0187908008551184	0.0142586922228326	0.187554258208058	Lipid	Concentration of large LDL particles
Hubel BF EU sex combined 76 SNPs clumped	884	Concentration of large LDL particles || id:884	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0198671548062643	0.0109810448854833	0.0704164247049108	Lipid	Concentration of large LDL particles
Hubel BF EU sex combined 76 SNPs clumped	884	Concentration of large LDL particles || id:884	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.045977090190476	0.0278362592721542	0.10314038689934	Lipid	Concentration of large LDL particles
Hubel BF EU sex combined 76 SNPs clumped	885	Phospholipids in large LDL || id:885	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0401195896914358	0.0402139091266551	0.321983870050996	Lipid	Phospholipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	885	Phospholipids in large LDL || id:885	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0203941443105963	0.0134444302198926	0.129286522394611	Lipid	Phospholipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	885	Phospholipids in large LDL || id:885	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0159859486429231	0.0107462138421636	0.136859337258521	Lipid	Phospholipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	885	Phospholipids in large LDL || id:885	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0360983861139699	0.0276057984017981	0.195336449174875	Lipid	Phospholipids in large LDL
Hubel BF EU sex combined 76 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0513189161050149	0.0396547227112466	0.199993737902352	Lipid	Total cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0264130427867646	0.0140538353137072	0.0601873265707145	Lipid	Total cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.013618520821681	0.010385170061074	0.189741882292086	Lipid	Total cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0447263999298397	0.027679478833013	0.110686297341804	Lipid	Total cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0743068516106286	0.0425979376087093	0.0856118782220427	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00992576967652632	0.0144936481752214	0.493447518488965	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0200119260325693	0.011418937111677	0.0796842779609477	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0568714990674109	0.0298704344360428	0.0610888239751402	Lipid	Cholesterol esters in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0531125514108178	0.0366247502066921	0.151604818306776	Lipid	Free cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0202870410485821	0.0133864199228921	0.129647311325646	Lipid	Free cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0151528680965695	0.00972348893449328	0.119143745193833	Lipid	Free cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0567790609292634	0.0280506818444562	0.0468271358816063	Lipid	Free cholesterol in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	889	Total lipids in large VLDL || id:889	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0787770636501662	0.0367649700845639	0.0357178028409871	Lipid	Total lipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	889	Total lipids in large VLDL || id:889	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.026935411814329	0.0141684775724081	0.0572915119755344	Lipid	Total lipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	889	Total lipids in large VLDL || id:889	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0182240222239606	0.00993497462816822	0.0666050203232122	Lipid	Total lipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	889	Total lipids in large VLDL || id:889	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0372464332449001	0.0271995876953333	0.175322781217308	Lipid	Total lipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	890	Concentration of large VLDL particles || id:890	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0841465963471321	0.0366626458743153	0.024815143613802	Lipid	Concentration of large VLDL particles
Hubel BF EU sex combined 76 SNPs clumped	890	Concentration of large VLDL particles || id:890	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0304360711945723	0.014142113308803	0.0313848627668349	Lipid	Concentration of large VLDL particles
Hubel BF EU sex combined 76 SNPs clumped	890	Concentration of large VLDL particles || id:890	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0205668486774498	0.00992924183148245	0.038326912356907	Lipid	Concentration of large VLDL particles
Hubel BF EU sex combined 76 SNPs clumped	890	Concentration of large VLDL particles || id:890	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0484343401413073	0.0305742985384404	0.117732070062158	Lipid	Concentration of large VLDL particles
Hubel BF EU sex combined 76 SNPs clumped	891	Phospholipids in large VLDL || id:891	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0643839081094122	0.0353897706176657	0.0732712764003398	Lipid	Phospholipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	891	Phospholipids in large VLDL || id:891	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.029412664036049	0.0130887275706564	0.0246288322722411	Lipid	Phospholipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	891	Phospholipids in large VLDL || id:891	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0172467226051506	0.00952069434666365	0.0700637360396088	Lipid	Phospholipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	891	Phospholipids in large VLDL || id:891	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0442735044545427	0.0240724472734413	0.0701917960054634	Lipid	Phospholipids in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	892	Triglycerides in large VLDL || id:892	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.080214601826847	0.0347204939724027	0.0239128694678532	Lipid	Triglycerides in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	892	Triglycerides in large VLDL || id:892	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0233825688139004	0.0132991871277782	0.0787142781299298	Lipid	Triglycerides in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	892	Triglycerides in large VLDL || id:892	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0171873583539268	0.00937991366961735	0.0668981249090156	Lipid	Triglycerides in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	892	Triglycerides in large VLDL || id:892	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0388984935374445	0.0248711898888185	0.122393133474001	Lipid	Triglycerides in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.061927536554868	0.0445111643132639	0.168675508046266	Fatty acid	18:2, linoleic acid (LA)
Hubel BF EU sex combined 76 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.01168304698506	0.0169967776086044	0.491850636863119	Fatty acid	18:2, linoleic acid (LA)
Hubel BF EU sex combined 76 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.00156625628167879	0.0119196394117735	0.895457849217642	Fatty acid	18:2, linoleic acid (LA)
Hubel BF EU sex combined 76 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0267771225943916	0.0356080843583428	0.454611305071477	Fatty acid	18:2, linoleic acid (LA)
Hubel BF EU sex combined 76 SNPs clumped	894	Lactate || id:894	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0182196041416078	0.0307066191072566	0.55491909055562	Carbohydrate	Lactate
Hubel BF EU sex combined 76 SNPs clumped	894	Lactate || id:894	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00379044596826181	0.0117970661045215	0.747979932902645	Carbohydrate	Lactate
Hubel BF EU sex combined 76 SNPs clumped	894	Lactate || id:894	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-7.35006114200399e-05	0.00762609914291168	0.992310079631004	Carbohydrate	Lactate
Hubel BF EU sex combined 76 SNPs clumped	894	Lactate || id:894	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.018561307086774	0.0228164617002915	0.418726947928963	Carbohydrate	Lactate
Hubel BF EU sex combined 76 SNPs clumped	895	Total cholesterol in LDL || id:895	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0440652244270172	0.039305615663249	0.26619215040307	Lipid	Total cholesterol in LDL
Hubel BF EU sex combined 76 SNPs clumped	895	Total cholesterol in LDL || id:895	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.021055302457945	0.0131308994941775	0.108825903157367	Lipid	Total cholesterol in LDL
Hubel BF EU sex combined 76 SNPs clumped	895	Total cholesterol in LDL || id:895	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0154743428128692	0.0105310559948868	0.141724092218332	Lipid	Total cholesterol in LDL
Hubel BF EU sex combined 76 SNPs clumped	895	Total cholesterol in LDL || id:895	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0498421596472588	0.0309403839859566	0.111764957918221	Lipid	Total cholesterol in LDL
