id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Locke BMI EU sex combined 77 SNPs	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.173569588732393	0.0901376400721207	0.0579444840831192	Lipid	Free cholesterol in IDL
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.00325415685819132	0.234750580170594	0.988977743644287	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.0998412908075432	0.0801292493733374	0.212763267688186	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.00247359357210046	0.0782378988899156	0.974778037340442	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.167880622129599	0.133038222770971	0.210948564932449	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.0311944860037215	0.231236858897651	0.89306004488129	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.118462287405967	0.0819739333357423	0.148423781785907	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.0189372755855774	0.0770676736827583	0.805896911596553	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.184805752854428	0.130561494652549	0.161125951080533	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.15394522671783	0.169230319365603	0.365945395735649	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.187308780875063	0.0787897763820479	0.0174387901532224	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0418551494977209	0.0682716486598293	0.539831509761	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.193149406798905	0.0883141910409979	0.0318549148887848	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.165722557277502	0.21040074725184	0.433450386277973	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.145143992786137	0.0852650589474453	0.0887051155231727	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.0821562029840155	0.0702187074225253	0.241999161847932	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.170647714967986	0.149115393254986	0.256145804149286	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.297056159389703	0.110035626201998	0.00859714775861925	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.233245870946421	0.069895668936184	0.00084670408712671	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.199919407324351	0.0447955416867028	8.08461292547187e-06	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.241485043515454	0.0876389268324431	0.00735292443172934	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.159289247443977	0.167021383257147	0.343337631652724	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.313856664004975	0.0741740373649599	2.32287995112868e-05	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.286032111884114	0.0674339030776983	2.2186643673163e-05	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.252542639996547	0.0894476636931972	0.00608273641746599	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.185505038183838	0.222796668214256	0.407774618525598	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.320431660122549	0.0806141883998621	7.04149895616189e-05	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.301252106495529	0.0744109481843206	5.1548760767122e-05	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.323290692653075	0.129015485647259	0.0144146712679165	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.19355356863378	0.160104065769825	0.230540831625732	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.295092312965097	0.0754616336636996	9.21073093760248e-05	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.310602987765492	0.0646520918009907	1.55354553089622e-06	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.277620658678217	0.0942377121581903	0.00428680557049663	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.142356733213605	0.221925136807762	0.523231010474638	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.32120818942082	0.0788260863407477	4.60347008718475e-05	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.310679585308681	0.0742893753090216	2.88931710216413e-05	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.320630323668397	0.124950234676364	0.0123087296064004	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.118539773444767	0.222096816729305	0.595149732590945	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.309104035954963	0.0832638163556805	0.000205347587182688	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.310159526742446	0.0744504938435669	3.1001316490871e-05	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.306624056945368	0.123963985343928	0.0156742168898663	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.0928322983169453	0.221866585722695	0.676872155177827	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.283905719928138	0.0805691746043958	0.000425483684319088	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.307100276068467	0.0744720931003521	3.7284083151537e-05	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.300761242514582	0.134074095705326	0.0278741387950107	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.110329585693877	0.1863358163082	0.555587912626986	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.209965181733425	0.075753093368126	0.00557636511313703	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0215980803088162	0.0750399577869214	0.773483714472525	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.204255567378589	0.0874127014373918	0.0221283813716811	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.0392669776142379	0.253231174711204	0.877199006146681	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.0843936231300792	0.0833032548093908	0.311017583038925	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.00842090614844326	0.0844048270841807	0.920528463146849	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.12077833271341	0.151940687832144	0.42921123563137	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.107132431507904	0.180745718916292	0.555172524614946	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.147035655600474	0.0747617930758339	0.0492152808863095	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0144462712845788	0.0728106569502456	0.842725273606979	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.188890873375111	0.0901012292299159	0.0394166767442936	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.0194391095208031	0.253179338583618	0.939008609489904	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.105625729307426	0.0817788432465454	0.196494961031948	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.00344764298829118	0.0843821635006684	0.967409511096619	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.199685043974639	0.135658082304551	0.145268472127036	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs	MR Egger	75	5.36421347252013e-05	0.251554622134317	0.999830438774887	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.126177988152579	0.0813049340397578	0.12068361864497	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.00955115003239196	0.0838347073322349	0.909294590379607	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.247179565140017	0.131759835591124	0.0646011046401024	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.139038471720761	0.180167749651416	0.442739663510807	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.237922894466296	0.07511220550776	0.00153720629260953	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0247431759001192	0.0726586159128167	0.733449792840235	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.229824184853999	0.090148911879304	0.0128336247012359	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.213680696716746	0.14506192171619	0.144983658030651	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.197330547646868	0.084241493131275	0.0191581723197224	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.157236832750348	0.0585174563283754	0.00720953755433178	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.192244813749582	0.0944711394569281	0.0453893932018144	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.218299314962203	0.194789710723656	0.266092238676832	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.159174175133443	0.0785264968001967	0.0426611544741587	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.180416556119161	0.0651318917776544	0.00560530798665669	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.118828055125031	0.149111404903789	0.428053997325792	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.219859077051729	0.144949239133645	0.133577593597579	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.228262394804203	0.0811798748003658	0.00492635730282074	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.163166427578182	0.0583537310832148	0.00517136301931711	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.210301516189488	0.104709204444146	0.0481977567022883	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.184395089204986	0.173400988054757	0.291104425893234	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.122422573745776	0.0822931669908482	0.136845965082696	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.195809225396094	0.0578013399704938	0.000705007566374032	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.0848114051079385	0.154245563828091	0.584080330347459	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.22613744526072	0.180803915405605	0.215025864855959	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.174376198417303	0.078320908377126	0.0259852404729226	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.167436946076163	0.0603110702641285	0.00549945705503961	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.178296691277567	0.158958357550538	0.265635029760885	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.23920606533503	0.133500177795681	0.0772525628621842	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.229824525859658	0.0806332460366963	0.00436855310613286	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.189817133405377	0.0536672753947075	0.000404814451224778	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.233687916779484	0.093130005195192	0.0142562335063406	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.229290000417791	0.130330947750872	0.082661573286537	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.221380590756364	0.0792905771433557	0.00523807032128268	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.201547546125161	0.0524370182695322	0.000121236693040062	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.206624786271617	0.0976049790306214	0.037580507835598	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.197169594660388	0.186041863375366	0.292676676987303	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.0823270606394492	0.0900726086380204	0.360712783457695	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.073355936557988	0.0760727369911062	0.334902154037438	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.120120807418101	0.115710452713355	0.302551656563649	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.00444194693477623	0.114470426209236	0.969150899269682	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.104830196827374	0.0736451380528955	0.154605648183689	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0664448587666389	0.0464805869215886	0.152855262332738	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.073732823412499	0.0893423226865371	0.41182749584717	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.107633419012384	0.203052787224694	0.597646181545405	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.164717728825555	0.0756220275039217	0.0293932870341549	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0428540166410381	0.0816933321168066	0.599880908617354	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.186301022926035	0.0888192890557081	0.0393163657491445	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.0295958895302666	0.178828061441205	0.869008607530349	Lipid	Mean diameter for LDL particles
Locke BMI EU sex combined 77 SNPs	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.0202419935459618	0.0775330895994691	0.794034250871268	Lipid	Mean diameter for LDL particles
Locke BMI EU sex combined 77 SNPs	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.0238905053622437	0.0596437126786072	0.6887487943356	Lipid	Mean diameter for LDL particles
Locke BMI EU sex combined 77 SNPs	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.0269549502289204	0.143914965142417	0.851939774058609	Lipid	Mean diameter for LDL particles
Locke BMI EU sex combined 77 SNPs	897	Leucine || id:897	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.214554154517082	0.107813570531665	0.0502802651884952	Amino acid	Leucine
Locke BMI EU sex combined 77 SNPs	897	Leucine || id:897	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.176534617768248	0.0705038010325431	0.0122832005657496	Amino acid	Leucine
Locke BMI EU sex combined 77 SNPs	897	Leucine || id:897	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.171250912660631	0.0436711201111719	8.80444989730011e-05	Amino acid	Leucine
Locke BMI EU sex combined 77 SNPs	897	Leucine || id:897	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.175176277786073	0.085602726971686	0.0442234109460124	Amino acid	Leucine
Locke BMI EU sex combined 77 SNPs	898	Total cholesterol in medium HDL || id:898	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0287969634109527	0.153240934240773	0.851454087755036	Lipid	Total cholesterol in medium HDL
Locke BMI EU sex combined 77 SNPs	898	Total cholesterol in medium HDL || id:898	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.14748458508243	0.0850262698839567	0.082815812662764	Lipid	Total cholesterol in medium HDL
Locke BMI EU sex combined 77 SNPs	898	Total cholesterol in medium HDL || id:898	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.140329516413182	0.0622352856377246	0.0241444783893992	Lipid	Total cholesterol in medium HDL
Locke BMI EU sex combined 77 SNPs	898	Total cholesterol in medium HDL || id:898	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.136466651924927	0.094644624978584	0.153497683217473	Lipid	Total cholesterol in medium HDL
Locke BMI EU sex combined 77 SNPs	899	Cholesterol esters in medium HDL || id:899	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.172742123638388	0.207023637687581	0.406773544926763	Lipid	Cholesterol esters in medium HDL
Locke BMI EU sex combined 77 SNPs	899	Cholesterol esters in medium HDL || id:899	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.138120929835855	0.0858979428643353	0.107842731912433	Lipid	Cholesterol esters in medium HDL
