id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0627078957597702	0.0883512357011991	0.47785492438654	Lipid	Total cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0975790076060047	0.0860852978793712	0.256997893652257	Lipid	Total cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0202492954096645	0.163860939274247	0.90205066622981	Lipid	Total cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.108869300746574	0.177331096120689	0.541506190420781	Lipid	Free cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.147978819613593	0.0813321400509996	0.0688445711404648	Lipid	Free cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0445492599761372	0.0730819645054905	0.542140461979739	Lipid	Free cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.166286015045914	0.0989050426490715	0.097662187579064	Lipid	Free cholesterol in IDL
Locke BMI EU sex combined 77 SNPs clumped	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0464486302352496	0.260999908470598	0.859340802370539	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0370473415510085	0.093796807883554	0.692861752408522	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0646247772436633	0.0854704992438654	0.449585505018536	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0632590165920899	0.158690315771026	0.691534063805985	Lipid	Total lipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.00579142375188783	0.2570379437047	0.982097610427985	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs clumped	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0622293193314945	0.0912731979593266	0.495370600344332	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs clumped	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0458219422368302	0.0841861957846023	0.586239984332448	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs clumped	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.127626267598163	0.151135233457931	0.401664287666632	Lipid	Concentration of IDL particles
Locke BMI EU sex combined 77 SNPs clumped	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.147230155062965	0.177822863116092	0.410869102879434	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.166114522315279	0.0774443926552984	0.0319566670127591	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0144665608421302	0.0733501179070163	0.84365057325002	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.183568648778925	0.0929703563906003	0.05271370710191	Lipid	Phospholipids in IDL
Locke BMI EU sex combined 77 SNPs clumped	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.212412514033346	0.237631126386937	0.374902049790743	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs clumped	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.108027714827401	0.090226872062976	0.231193613429361	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs clumped	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.047788240538362	0.0781688429153825	0.54097028054316	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs clumped	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.138389427876128	0.19856756254756	0.488446148939223	Lipid	Triglycerides in IDL
Locke BMI EU sex combined 77 SNPs clumped	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.282885518513474	0.123609700496557	0.0255265937736201	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs clumped	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.292769026304977	0.0775746208364751	0.000160630767047108	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs clumped	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.207429024946897	0.0510915664851148	4.90839677937367e-05	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs clumped	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.248861748274348	0.0911961429057151	0.0082271926659973	Amino acid	Isoleucine
Locke BMI EU sex combined 77 SNPs clumped	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	-0.201931217015942	0.1851067066559	0.279542341395981	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	-0.196125270361456	0.0850852983331264	0.0211641659287074	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.266317901509051	0.0758206991079163	0.000443962772468699	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	-0.223288320462992	0.0952965796260574	0.0222954492314297	Lipid	Total cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.261008794858294	0.258724356382898	0.31704141495072	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.300867441700517	0.0889396570915341	0.000717439037129553	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.270418654946022	0.0847247589028324	0.00141422885373795	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.298680393404834	0.146437857979904	0.0456533530769918	Lipid	Cholesterol esters in large HDL
Locke BMI EU sex combined 77 SNPs clumped	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	-0.238669957814749	0.176370387534692	0.180895344514337	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	-0.261667283356273	0.0871174500893877	0.00266792663836951	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.29660088216518	0.0722675675008494	4.05708317203695e-05	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	876	Free cholesterol in large HDL || id:876	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	-0.269100324666258	0.090896125551965	0.00432491053756507	Lipid	Free cholesterol in large HDL
Locke BMI EU sex combined 77 SNPs clumped	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.217855785035729	0.256951183480613	0.399836697013816	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.322386202247713	0.0907982841648096	0.000384389237141243	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.28665533576668	0.0841949344670239	0.000662458734250778	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	877	Total lipids in large HDL || id:877	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.307498930771368	0.154141106021385	0.050452077524554	Lipid	Total lipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.190293113138542	0.257135214632438	0.462108054409511	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs clumped	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.308709103433069	0.0908099311818735	0.000675071617424333	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs clumped	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.287698496371584	0.0843218296878345	0.000645094013399169	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs clumped	878	Concentration of large HDL particles || id:878	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.306553125495238	0.150775664163137	0.0463217987600142	Lipid	Concentration of large HDL particles
Locke BMI EU sex combined 77 SNPs clumped	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.161645592471273	0.256092111418753	0.530267263150859	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.282407398694827	0.0943305411880371	0.00275520511153023	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.287024758592417	0.0840440077913322	0.000637417014575175	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	879	Phospholipids in large HDL || id:879	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.286851425297445	0.147302465377361	0.0560236266503805	Lipid	Phospholipids in large HDL
Locke BMI EU sex combined 77 SNPs clumped	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.0809855146010612	0.199642643059151	0.68639456314024	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.193522929935091	0.0779254129006335	0.0130120991131574	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0344956807121136	0.0819541769422563	0.673817701075026	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	880	Total cholesterol in large LDL || id:880	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.19682613242702	0.100033165553596	0.0535190735624969	Lipid	Total cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.161689716643818	0.285471045055774	0.573202535093867	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0214169896766144	0.0862489941436855	0.803890059921323	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0836335989249189	0.0935414280647591	0.371278637917239	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	881	Cholesterol esters in large VLDL || id:881	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0307551435954911	0.155434178271108	0.843797202496529	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.0914659647847779	0.193346574504119	0.637826386604388	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.135301827402408	0.0804411181534365	0.0925691613241883	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0410961787460322	0.0794745280882519	0.605087229551764	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	882	Free cholesterol in large LDL || id:882	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.176392416904771	0.0972159302877886	0.0743717790330361	Lipid	Free cholesterol in large LDL
Locke BMI EU sex combined 77 SNPs clumped	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.120580295905434	0.285648518259043	0.674415560952744	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.00578450664247335	0.0877968950234758	0.947469308414862	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0710534299021709	0.0935593246504682	0.447584686458058	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	883	Total lipids in large LDL || id:883	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.106742510325176	0.147418817279057	0.471742170792898	Lipid	Total lipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0895972096765327	0.283691512467308	0.753212519231065	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs clumped	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0345726121928756	0.0934572449280056	0.71143485850704	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs clumped	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0631610865586344	0.0928984519825586	0.496571673408935	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs clumped	884	Concentration of large LDL particles || id:884	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.16354346259237	0.15043914173006	0.281197768787719	Lipid	Concentration of large LDL particles
Locke BMI EU sex combined 77 SNPs clumped	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.127129489225697	0.192456307808431	0.511339633269176	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.197999489524022	0.0809187685697989	0.0144093999159129	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0264879723411907	0.0792339144412358	0.738152478677153	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	885	Phospholipids in large LDL || id:885	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.237355926507227	0.0977349724551972	0.0180248492466541	Lipid	Phospholipids in large LDL
Locke BMI EU sex combined 77 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.27148181592531	0.153472317647103	0.0818240071693373	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.197136600624084	0.0901798224550984	0.0288127588744061	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.144442572255407	0.0633359281561842	0.0225733855684456	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	886	Total cholesterol in large VLDL || id:886	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.196695171800482	0.103249421261133	0.0613405053705812	Lipid	Total cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.276349660033966	0.2184683709913	0.21070352741343	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.158434676683239	0.0898129530954314	0.0777233050952155	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.161792865684177	0.0719472371439402	0.0245270646631002	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	887	Cholesterol esters in large VLDL || id:887	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0914321252961021	0.154051325043203	0.554994192698144	Lipid	Cholesterol esters in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.290807432942042	0.15257287824352	0.0612855114786643	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.226971402811448	0.0871757924284874	0.0092248778108573	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.151765832205658	0.0629491639926336	0.015912037718438	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	888	Free cholesterol in large VLDL || id:888	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.212606148686153	0.0967453488285526	0.0316626511536576	Lipid	Free cholesterol in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.320076339297316	0.196101685822193	0.107790490930677	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.158336049257598	0.0862792419669485	0.0664822682429013	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.201978823922992	0.0644348846261875	0.00172077350480729	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	889	Total lipids in large VLDL || id:889	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.143455139536619	0.162463175777411	0.3806467438462	Lipid	Total lipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.272175975255486	0.208399486572994	0.196446025286065	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs clumped	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.163471736529162	0.0893402209452581	0.0672848736296222	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs clumped	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.146610999638109	0.0684719660596746	0.0322592952586473	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs clumped	890	Concentration of large VLDL particles || id:890	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.180532023188479	0.17600677728586	0.309013321654554	Lipid	Concentration of large VLDL particles
Locke BMI EU sex combined 77 SNPs clumped	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.289259592553466	0.141930727021533	0.0458185680414559	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.231706287243039	0.0880487821108368	0.00849920563195771	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.180980633949569	0.0585229711191057	0.00198497136679246	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	891	Phospholipids in large VLDL || id:891	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.239422437818795	0.0894540583795926	0.00947192645491935	Lipid	Phospholipids in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.283892891814461	0.139240698154676	0.0457330229200333	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.228304184554019	0.0847041547226066	0.0070322599916061	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.199304868025015	0.0572123414854519	0.00049471971223403	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	892	Triglycerides in large VLDL || id:892	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.222826303558775	0.097765453777522	0.0260537947205168	Lipid	Triglycerides in large VLDL
Locke BMI EU sex combined 77 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.185450373238952	0.195198855803035	0.345771275087277	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.0824265959098738	0.0983370621839741	0.401915701010976	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0950028899821625	0.0815167229116608	0.24384073324209	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs clumped	893	18:2, linoleic acid (LA) || id:893	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.132186868138055	0.115438364146634	0.256505018256622	Fatty acid	18:2, linoleic acid (LA)
Locke BMI EU sex combined 77 SNPs clumped	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.0484819565086695	0.124282878523585	0.697804303914075	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs clumped	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.119517097182881	0.0794432203676006	0.132469605477658	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs clumped	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	0.0727257801571596	0.051231482457159	0.155737995771572	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs clumped	894	Lactate || id:894	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.0927092529678701	0.097818238243506	0.346867632705361	Carbohydrate	Lactate
Locke BMI EU sex combined 77 SNPs clumped	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64	0.0882734357052844	0.218915597142624	0.688165920001568	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs clumped	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	64	0.139529992969668	0.0777835702831681	0.0728413516235282	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs clumped	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	64	-0.0197466513717288	0.0897909835627406	0.825935036156814	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs clumped	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	64	0.160691738268029	0.0964976846272154	0.100830838232716	Lipid	Total cholesterol in LDL
Locke BMI EU sex combined 77 SNPs clumped	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.111169810248813	0.204103025015359	0.58796286158809	Lipid	Mean diameter for LDL particles
Locke BMI EU sex combined 77 SNPs clumped	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.022217791134478	0.0857958813161198	0.795665296565097	Lipid	Mean diameter for LDL particles
