id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Pulit WHR EU sex combined 316 SNPs clumped	CAqYPh	S-HDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.095845591225103	0.0682176023514636	0.160021888879754	shdlplpct	Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	yes	shdlpl_	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	CAqYPh	S-HDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.126051586326383	0.115790063553995	0.277556688273651	shdlplpct	Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	yes	shdlpl_	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	CE0dJi	Lac.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.0954584171961258	0.153438805512595	0.534530067808351	lac	Lactate (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Lactate (mmol/l)	no	lac	Lac	Lac	Lactate
Pulit WHR EU sex combined 316 SNPs clumped	CE0dJi	Lac.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.066400572733581	0.0657577439299541	0.312602758815811	lac	Lactate (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Lactate (mmol/l)	no	lac	Lac	Lac	Lactate
Pulit WHR EU sex combined 316 SNPs clumped	CE0dJi	Lac.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.0859665571670803	0.0404626354493	0.0336207429989193	lac	Lactate (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Lactate (mmol/l)	no	lac	Lac	Lac	Lactate
Pulit WHR EU sex combined 316 SNPs clumped	CE0dJi	Lac.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.082352694568792	0.196812046849458	0.67605398512658	lac	Lactate (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Lactate (mmol/l)	no	lac	Lac	Lac	Lactate
Pulit WHR EU sex combined 316 SNPs clumped	CeQWBd	Serum-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.527836790569379	0.219251521610294	0.0169249956000879	serumc	Serum total cholesterol (mmol/l)	Cholesterol	Cholesterol	Total cholesterol (mmol/l)	no	serumc	Serum-C	Serum-C	Serum total cholesterol
Pulit WHR EU sex combined 316 SNPs clumped	CeQWBd	Serum-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.003291682723798	0.0541070490092337	0.951489432581748	serumc	Serum total cholesterol (mmol/l)	Cholesterol	Cholesterol	Total cholesterol (mmol/l)	no	serumc	Serum-C	Serum-C	Serum total cholesterol
Pulit WHR EU sex combined 316 SNPs clumped	CeQWBd	Serum-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.0360471263247775	0.0632680585931678	0.568845664694833	serumc	Serum total cholesterol (mmol/l)	Cholesterol	Cholesterol	Total cholesterol (mmol/l)	no	serumc	Serum-C	Serum-C	Serum total cholesterol
Pulit WHR EU sex combined 316 SNPs clumped	CeQWBd	Serum-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.0200446524647173	0.127218183190085	0.874952527018239	serumc	Serum total cholesterol (mmol/l)	Cholesterol	Cholesterol	Total cholesterol (mmol/l)	no	serumc	Serum-C	Serum-C	Serum total cholesterol
Pulit WHR EU sex combined 316 SNPs clumped	cicKyi	MUFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.281884810071545	0.176451373592328	0.111646052415884	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Pulit WHR EU sex combined 316 SNPs clumped	cicKyi	MUFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.362695273766095	0.0559218351483748	8.82890401224091e-11	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Pulit WHR EU sex combined 316 SNPs clumped	cicKyi	MUFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.346775729781813	0.0502875239583035	5.35398675680758e-12	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Pulit WHR EU sex combined 316 SNPs clumped	cicKyi	MUFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.425598687386956	0.152913155129428	0.0058675070659966	mufa	Monounsaturated fatty acids; 16:1, 18:1 (mmol/l)	Fatty acids	Fatty acids	MUFA (mmol/l)	no	mufa	MUFA	MUFA	Monounsaturated fatty acids; 16:1, 18:1
Pulit WHR EU sex combined 316 SNPs clumped	cikmO6	IDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.352604596305027	0.154439598458417	0.0234191862530454	idlcepct	Cholesterol esters in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Cholesterol esters to total lipid ratio (%)	yes	idlce_	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL
Pulit WHR EU sex combined 316 SNPs clumped	cikmO6	IDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.0117190527307177	0.055900868074071	0.833948731140175	idlcepct	Cholesterol esters in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Cholesterol esters to total lipid ratio (%)	yes	idlce_	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL
Pulit WHR EU sex combined 316 SNPs clumped	cikmO6	IDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.0491548093002343	0.0444315578291668	0.268594969358656	idlcepct	Cholesterol esters in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Cholesterol esters to total lipid ratio (%)	yes	idlce_	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL
Pulit WHR EU sex combined 316 SNPs clumped	cikmO6	IDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.0901479403306498	0.135580748341171	0.506835675065343	idlcepct	Cholesterol esters in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Cholesterol esters to total lipid ratio (%)	yes	idlce_	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL
Pulit WHR EU sex combined 316 SNPs clumped	CIYkuO	XXL-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.782788426444822	0.173408019640774	1.05624860019826e-05	xxlvldlfcpct	Free cholesterol in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xxlvldlfc_	XXL-VLDL-FC_%	XXL-VLDL-FC_percent	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	CIYkuO	XXL-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.350917896450347	0.0571010560163814	7.96824948023961e-10	xxlvldlfcpct	Free cholesterol in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xxlvldlfc_	XXL-VLDL-FC_%	XXL-VLDL-FC_percent	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	CIYkuO	XXL-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.292767153706475	0.0504061081277788	6.31600530917431e-09	xxlvldlfcpct	Free cholesterol in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xxlvldlfc_	XXL-VLDL-FC_%	XXL-VLDL-FC_percent	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	CIYkuO	XXL-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.482535616923933	0.144920954903176	0.00102545015017961	xxlvldlfcpct	Free cholesterol in chylomicrons and extremely large VLDL to total lipids in chylomicrons and extremely large VLDL ratio (%)	Lipoprotein subclasses ratios	Extremely large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xxlvldlfc_	XXL-VLDL-FC_%	XXL-VLDL-FC_percent	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cn3xks	S-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.239874430586877	0.237312873000289	0.313272737711166	svldll	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	no	svldll	S-VLDL-L	S-VLDL-L	Total lipids in small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cn3xks	S-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.456365381386182	0.0550640353437376	1.15262557582564e-16	svldll	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	no	svldll	S-VLDL-L	S-VLDL-L	Total lipids in small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cn3xks	S-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.359489829905426	0.0676511962674384	1.07319735466012e-07	svldll	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	no	svldll	S-VLDL-L	S-VLDL-L	Total lipids in small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cn3xks	S-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.532274991650673	0.162638630531281	0.00124350190152437	svldll	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	no	svldll	S-VLDL-L	S-VLDL-L	Total lipids in small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cQ9q00	XS-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.759937784355858	0.200663958835031	0.000198717854236669	xsvldltg	Triglycerides in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Triglycerides (mmol/l)	no	xsvldltg	XS-VLDL-TG	XS-VLDL-TG	Triglycerides in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cQ9q00	XS-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.225359518315925	0.055944673400555	5.61919161786907e-05	xsvldltg	Triglycerides in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Triglycerides (mmol/l)	no	xsvldltg	XS-VLDL-TG	XS-VLDL-TG	Triglycerides in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cQ9q00	XS-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.32029004774346	0.0578679287196023	3.11502728156763e-08	xsvldltg	Triglycerides in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Triglycerides (mmol/l)	no	xsvldltg	XS-VLDL-TG	XS-VLDL-TG	Triglycerides in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cQ9q00	XS-VLDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.0878855135782874	0.188382294668112	0.641317036955976	xsvldltg	Triglycerides in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Triglycerides (mmol/l)	no	xsvldltg	XS-VLDL-TG	XS-VLDL-TG	Triglycerides in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	cUJ11s	S-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.1300826750504	0.205969694749186	0.528356606666476	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cUJ11s	S-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.276340706410595	0.0557434263722786	7.14543700417071e-07	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cUJ11s	S-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.233896237469131	0.0591454709823529	7.66651990447863e-05	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cUJ11s	S-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.307298779231507	0.13849950434703	0.0275626605588692	svldlp	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	no	svldlp	S-VLDL-P	S-VLDL-P	Concentration of small VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cWdXDY	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.208733075913376	0.143335015573327	0.146807091228432	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	cWdXDY	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.11173231158681	0.0519587045526736	0.0315231117819661	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	cWdXDY	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.160045297524104	0.0408465873291257	8.92108688795023e-05	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	cWdXDY	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.0639813972265957	0.162640993693792	0.694426528293663	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	cz46lN	VLDL-D.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.637923754513422	0.210432721223691	0.0027382019633083	vldld	Mean diameter for VLDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	VLDL particle size (nm)	no	vldld	VLDL-D	VLDL-D	Mean diameter for VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cz46lN	VLDL-D.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.381166013351003	0.0571415422653193	2.54831376841953e-11	vldld	Mean diameter for VLDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	VLDL particle size (nm)	no	vldld	VLDL-D	VLDL-D	Mean diameter for VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cz46lN	VLDL-D.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.396592443190993	0.0601512136235428	4.30279185385798e-11	vldld	Mean diameter for VLDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	VLDL particle size (nm)	no	vldld	VLDL-D	VLDL-D	Mean diameter for VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	cz46lN	VLDL-D.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.579496247435534	0.190448501848605	0.00264009786293093	vldld	Mean diameter for VLDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	VLDL particle size (nm)	no	vldld	VLDL-D	VLDL-D	Mean diameter for VLDL particles
Pulit WHR EU sex combined 316 SNPs clumped	D8c1LG	L-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.0526130982444851	0.173501815998746	0.762003954396921	lhdlp	Concentration of large HDL particles (mol/l)	Lipoprotein subclasses	Large HDL	Particle concentration (mol/l)	no	lhdlp	L-HDL-P	L-HDL-P	Concentration of large HDL particles
Pulit WHR EU sex combined 316 SNPs clumped	D8c1LG	L-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.279321766768876	0.0533437371725155	1.63861588010609e-07	lhdlp	Concentration of large HDL particles (mol/l)	Lipoprotein subclasses	Large HDL	Particle concentration (mol/l)	no	lhdlp	L-HDL-P	L-HDL-P	Concentration of large HDL particles
Pulit WHR EU sex combined 316 SNPs clumped	D8c1LG	L-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.196934158384525	0.0496937842776997	7.40281919060786e-05	lhdlp	Concentration of large HDL particles (mol/l)	Lipoprotein subclasses	Large HDL	Particle concentration (mol/l)	no	lhdlp	L-HDL-P	L-HDL-P	Concentration of large HDL particles
Pulit WHR EU sex combined 316 SNPs clumped	D8c1LG	L-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.422130326984138	0.149850677140855	0.00530530324335128	lhdlp	Concentration of large HDL particles (mol/l)	Lipoprotein subclasses	Large HDL	Particle concentration (mol/l)	no	lhdlp	L-HDL-P	L-HDL-P	Concentration of large HDL particles
Pulit WHR EU sex combined 316 SNPs clumped	DCFkzL	S-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.373580050493401	0.214986710082625	0.0837246593446924	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	DCFkzL	S-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.343552440026258	0.054211044585977	2.33804406619586e-10	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	DCFkzL	S-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.348081951462735	0.0612475705575701	1.32200568961449e-08	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	DCFkzL	S-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.346366906441748	0.177944610874284	0.0529175557720087	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	Drkmmw	M-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.0657094573795951	0.202323558655367	0.745673795560384	mhdlc	Total cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total cholesterol (mmol/l)	no	mhdlc	M-HDL-C	M-HDL-C	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Drkmmw	M-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.254925575871216	0.0558383529028201	4.9849345745961e-06	mhdlc	Total cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total cholesterol (mmol/l)	no	mhdlc	M-HDL-C	M-HDL-C	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Drkmmw	M-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.243839268584947	0.0577503190933768	2.41820158256377e-05	mhdlc	Total cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total cholesterol (mmol/l)	no	mhdlc	M-HDL-C	M-HDL-C	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Drkmmw	M-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.327909459044102	0.160961600936544	0.0428735852421559	mhdlc	Total cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total cholesterol (mmol/l)	no	mhdlc	M-HDL-C	M-HDL-C	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	DvXjGb	M-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	-0.916149289517285	0.233870676252643	0.00012092009561954	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DvXjGb	M-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.13324461711835	0.0551068518375727	0.0156089960825702	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DvXjGb	M-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.217930485296861	0.0681485581397579	0.00138444876365347	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DvXjGb	M-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	-0.165491165892159	0.133711238493252	0.217205287012717	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DZ2kRv	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.639841876404162	0.163411089390547	0.00012176282485856	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DZ2kRv	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	0.194770473510706	0.0569827694035012	0.000630694103067891	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DZ2kRv	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	0.250080039287265	0.0472339030024609	1.19340555959715e-07	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	DZ2kRv	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	213	0.111275458018784	0.151445067018216	0.463298921544952	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	EDET0X	M-LDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	213	0.585548054723488	0.25745235193131	0.0239478547323157	mldlfcpct	Free cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Free cholesterol to total lipid ratio (%)	yes	mldlfc_	M-LDL-FC_%	M-LDL-FC_percent	Free cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	EDET0X	M-LDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	213	-0.132166164825292	0.0540541096208458	0.0144823413399177	mldlfcpct	Free cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Free cholesterol to total lipid ratio (%)	yes	mldlfc_	M-LDL-FC_%	M-LDL-FC_percent	Free cholesterol to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	EDET0X	M-LDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	213	-0.0336370128958632	0.0744429545053442	0.651377396025118	mldlfcpct	Free cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Free cholesterol to total lipid ratio (%)	yes	mldlfc_	M-LDL-FC_%	M-LDL-FC_percent	Free cholesterol to total lipids ratio in medium LDL
